frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
20,1691912994.834172,0,-40.4158,-40.4158,-23.0276,-24.4639,47.1391,2195.3030,66.4994,7086.5625,1.1439,155.1582,144.7127,118.0142,82.1269,47.9095,26.4514,0.000320,0.693290,0.824303,-0.000000,0.626738,0.879945,-0.021253,0.555445,0.845913,-0.026631,0.526711,0.759759,-0.024142,0.548166,0.705554,-0.020929,0.580882,0.719006,-0.041141,0.511240,0.624072,-0.049282,0.474885,0.572680,-0.053679,0.446947,0.529239,-0.058535,0.610545,0.653438,-0.027785,0.551044,0.648749,-0.029273,0.557116,0.704522,-0.017033,0.577816,0.731644,-0.009176,0.632407,0.624122,-0.015025,0.576611,0.637926,-0.018571,0.581633,0.685194,-0.009873,0.602432,0.710316,-0.004112,0.651947,0.608834,-0.003543,0.604952,0.623530,-0.008490,0.605256,0.659776,-0.005702,0.621660,0.683801,-0.002775
21,1691912994.842506,0,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,1691912994.850839,0,41.4577,41.4577,22.2064,0.0000,45.6210,2278.7703,,6940.5520,1.4103,157.3349,145.4652,119.0502,83.6254,49.0944,25.8668,0.000223,0.690763,0.826593,-0.000000,0.624035,0.878529,-0.021577,0.555936,0.843850,-0.026070,0.527491,0.759846,-0.022067,0.546159,0.703887,-0.016985,0.580436,0.717894,-0.042845,0.510687,0.623671,-0.050888,0.474717,0.573155,-0.055252,0.446697,0.530358,-0.059788,0.610421,0.654091,-0.028699,0.551279,0.648526,-0.029477,0.556962,0.703896,-0.017512,0.576767,0.732480,-0.010011,0.632287,0.625018,-0.015008,0.576685,0.638669,-0.017190,0.582015,0.685703,-0.008686,0.602242,0.712252,-0.003290,0.651666,0.609241,-0.002683,0.605347,0.623470,-0.006337,0.605014,0.659554,-0.003424,0.619888,0.685496,-0.000462
23,1691912994.859172,0,-37.6540,-37.6540,-19.5713,-41.7777,43.2314,2174.9655,70.6437,6379.5684,0.4215,157.5610,144.0997,119.0301,83.2224,48.6460,26.9773,0.000339,0.691269,0.823736,-0.000000,0.624465,0.877586,-0.022075,0.555860,0.842119,-0.025527,0.527462,0.757761,-0.019866,0.546951,0.701881,-0.013009,0.577488,0.713157,-0.041001,0.508889,0.621360,-0.046631,0.473695,0.572068,-0.050250,0.446735,0.529180,-0.054416,0.607583,0.651363,-0.024718,0.550001,0.648020,-0.021516,0.556037,0.703771,-0.008750,0.576747,0.733045,-0.001375,0.630297,0.624515,-0.008846,0.575743,0.639881,-0.007794,0.581456,0.687565,-0.000462,0.602284,0.714380,0.003468,0.650542,0.609755,0.005751,0.604833,0.626136,0.004686,0.604942,0.662383,0.007207,0.620583,0.687717,0.009329
24,1691912994.867506,0,37.7304,37.7304,-5.9428,13.6285,42.8761,267.9371,16.9209,6435.8069,1.1512,156.9799,144.9190,116.8604,81.5910,47.8096,26.5700,0.000360,0.691735,0.825409,-0.000000,0.623892,0.877184,-0.019992,0.555081,0.842393,-0.023836,0.527423,0.758100,-0.019322,0.546619,0.701343,-0.014020,0.577054,0.715027,-0.040385,0.508736,0.620446,-0.046358,0.473464,0.570771,-0.050134,0.445961,0.527587,-0.054673,0.607898,0.651515,-0.026217,0.550584,0.647349,-0.024055,0.557424,0.703958,-0.011335,0.578150,0.732783,-0.003998,0.631059,0.623706,-0.012309,0.576933,0.639226,-0.011604,0.583170,0.687150,-0.003114,0.604166,0.713576,0.001342,0.651554,0.608560,0.000391,0.605996,0.625308,-0.000979,0.607175,0.662260,0.002298,0.623366,0.687460,0.004853
25,1691912994.875839,0,53.9763,53.9763,23.5980,29.5409,41.2309,3178.2060,74.0313,6550.2767,1.2710,156.8765,144.3361,118.5432,83.6445,49.4835,25.8907,0.000217,0.690804,0.822453,-0.000000,0.622441,0.877862,-0.024124,0.555637,0.841591,-0.028099,0.528585,0.757469,-0.020493,0.546438,0.701528,-0.011676,0.578897,0.712936,-0.054469,0.509088,0.621679,-0.062337,0.473301,0.573356,-0.068329,0.445849,0.529685,-0.073747,0.609635,0.651437,-0.033732,0.550565,0.646360,-0.026549,0.556013,0.703946,-0.010934,0.576422,0.734577,-0.003402,0.631928,0.625037,-0.012787,0.576146,0.639606,-0.008278,0.581575,0.689153,-0.000889,0.602404,0.717142,0.001483,0.650008,0.609420,0.007303,0.604816,0.626699,0.008970,0.604569,0.664754,0.011777,0.619803,0.690992,0.012900
26,1691912994.884172,0,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,1691912994.892506,0,-47.7465,-47.7465,-22.3010,0.0000,43.1208,3139.8528,,6948.0954,1.0857,155.7647,142.8131,120.3511,84.7636,50.7698,27.4866,0.000165,0.689953,0.824774,-0.000000,0.623228,0.879080,-0.022854,0.556047,0.842973,-0.026222,0.528697,0.760530,-0.019698,0.547588,0.709623,-0.011989,0.579126,0.712672,-0.045219,0.510078,0.623305,-0.053515,0.474090,0.574315,-0.059286,0.446850,0.530699,-0.064576,0.609925,0.650892,-0.027763,0.549119,0.647512,-0.024125,0.554528,0.705508,-0.009971,0.575895,0.734092,-0.002203,0.632604,0.623604,-0.010940,0.574863,0.633943,-0.011045,0.579712,0.684863,-0.003515,0.601039,0.711461,0.000533,0.652492,0.608074,0.004777,0.605817,0.622497,0.002227,0.606166,0.661027,0.004328,0.622653,0.686890,0.006085
28,1691912994.900839,0,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,1691912994.909172,0,60.2985,60.2985,24.4881,0.0000,46.4397,2614.9927,,5890.9393,1.3882,159.3418,141.5195,119.1798,83.3440,49.5092,29.1772,0.000343,0.690673,0.829374,-0.000000,0.621482,0.876149,-0.020528,0.555530,0.838869,-0.024796,0.528845,0.756406,-0.017530,0.546489,0.699023,-0.009783,0.576494,0.717012,-0.057892,0.508811,0.623646,-0.066241,0.473579,0.574488,-0.073167,0.445599,0.531024,-0.079299,0.607850,0.653948,-0.037790,0.548579,0.645384,-0.025345,0.555078,0.703096,-0.005409,0.574184,0.735425,0.003297,0.630834,0.626223,-0.017056,0.574213,0.636870,-0.006893,0.580857,0.686748,0.003654,0.601098,0.715669,0.005980,0.650137,0.608879,0.003091,0.604703,0.624215,0.009171,0.604690,0.661920,0.013917,0.619024,0.689017,0.014849
30,1691912994.917506,0,47.5220,47.5220,2.4479,-22.0402,39.7581,105.5479,81.9698,7166.0671,0.8924,157.2978,144.3668,120.1328,84.0143,49.2070,26.3937,0.000238,0.689831,0.824951,-0.000000,0.621322,0.875464,-0.022469,0.553880,0.840040,-0.027503,0.526763,0.756131,-0.022135,0.546120,0.698061,-0.016164,0.576981,0.713783,-0.050109,0.508742,0.622328,-0.056249,0.473918,0.574333,-0.061435,0.446638,0.531333,-0.067049,0.607592,0.651278,-0.031759,0.550308,0.647740,-0.024238,0.557167,0.705981,-0.008520,0.577545,0.736469,-0.001102,0.630447,0.625001,-0.013289,0.576509,0.638700,-0.006943,0.582590,0.688310,0.001854,0.603065,0.716431,0.004353,0.650177,0.609951,0.004074,0.606659,0.625790,0.007085,0.606895,0.663566,0.010442,0.622163,0.689616,0.011404
