frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
10,1694951202.680942,0,,,0.0000,0.0000,0.0000,0.0000,21.2691,4986.3528,1.3846,82.6829,289.9540,159.0744,118.2227,96.4005,102.5502,0.000000,0.612902,0.717548,-0.000000,0.555271,0.697468,-0.064614,0.505181,0.608843,-0.091898,0.478447,0.496833,-0.102234,0.484497,0.427828,-0.106730,0.612356,0.495153,-0.099072,0.527976,0.385568,-0.119186,0.474552,0.367715,-0.121666,0.444644,0.360681,-0.120132,0.639553,0.442906,-0.067360,0.585348,0.283085,-0.095405,0.533860,0.301301,-0.093395,0.508937,0.348634,-0.084058,0.644785,0.420675,-0.035698,0.596543,0.294282,-0.061770,0.553423,0.318101,-0.061212,0.537561,0.356710,-0.052384,0.639036,0.419868,-0.006966,0.604639,0.330376,-0.025186,0.572765,0.337947,-0.026681,0.558709,0.365359,-0.021916
11,1694951202.689275,0,,,0.0000,0.0000,0.0000,0.0000,0.2162,7101.1704,1.8459,72.9853,292.2821,155.3905,115.1061,96.2385,105.3442,0.000000,0.612377,0.710281,-0.000000,0.553283,0.699069,-0.067741,0.502000,0.614567,-0.095277,0.474643,0.501341,-0.105098,0.483419,0.430676,-0.109157,0.611000,0.497093,-0.099890,0.526393,0.383244,-0.119263,0.472019,0.362077,-0.121146,0.443963,0.350134,-0.119669,0.638716,0.446168,-0.067181,0.581299,0.284000,-0.094728,0.529159,0.309046,-0.091846,0.507929,0.360443,-0.081760,0.644358,0.424296,-0.035123,0.595264,0.293992,-0.061849,0.549775,0.323583,-0.061029,0.536229,0.364556,-0.051775,0.638886,0.420714,-0.006324,0.604299,0.326288,-0.025938,0.568888,0.338062,-0.028449,0.555093,0.369433,-0.024309
12,1694951202.697609,0,,,0.0000,0.0000,0.0000,0.0000,6.0566,6154.0267,1.7815,77.4113,289.3225,157.0420,116.5679,95.7011,102.5644,0.000000,0.611662,0.710960,-0.000000,0.553807,0.697231,-0.069041,0.504821,0.616320,-0.097761,0.478188,0.502937,-0.108541,0.482907,0.426650,-0.113219,0.610526,0.498716,-0.103471,0.525338,0.388855,-0.122560,0.471232,0.370343,-0.122920,0.442671,0.359349,-0.120714,0.637068,0.443316,-0.070542,0.578483,0.282817,-0.099572,0.527277,0.308979,-0.096795,0.506756,0.359828,-0.087003,0.641393,0.419910,-0.037950,0.592258,0.291022,-0.066022,0.548622,0.323392,-0.064366,0.536342,0.366614,-0.054606,0.634649,0.417580,-0.008578,0.600217,0.323404,-0.029512,0.565453,0.336225,-0.031691,0.552486,0.368911,-0.027164
13,1694951202.705942,0,,,0.0000,0.0000,0.0000,0.0000,48.8763,6087.9760,1.3411,76.7353,287.2836,155.3932,114.9671,94.2364,101.5385,0.000000,0.612081,0.713121,-0.000000,0.553860,0.697736,-0.063406,0.503334,0.616023,-0.090551,0.476567,0.505810,-0.101541,0.480605,0.436316,-0.107126,0.609321,0.498060,-0.096150,0.526922,0.386435,-0.116620,0.472112,0.367807,-0.119610,0.441830,0.358590,-0.118747,0.637262,0.445676,-0.066525,0.581697,0.282173,-0.095929,0.529317,0.301673,-0.095108,0.505408,0.348372,-0.086356,0.643462,0.423836,-0.037065,0.595946,0.293802,-0.064656,0.550199,0.317616,-0.063984,0.533605,0.355726,-0.054755,0.638082,0.422359,-0.010477,0.602593,0.327599,-0.029816,0.567594,0.336866,-0.031058,0.553104,0.366186,-0.025914
14,1694951202.714275,0,,,0.0000,0.0000,0.0000,0.0000,53.9326,7019.6010,1.5721,76.6852,284.1693,154.0810,113.1869,91.3079,98.4938,0.000000,0.612076,0.715652,-0.000000,0.554286,0.698870,-0.065607,0.503884,0.618923,-0.094201,0.476038,0.507571,-0.105852,0.480814,0.434857,-0.111832,0.607611,0.495771,-0.100493,0.521579,0.387544,-0.118308,0.468527,0.369502,-0.117941,0.440820,0.360270,-0.115213,0.635299,0.442762,-0.069022,0.577879,0.282594,-0.097069,0.525776,0.303579,-0.094663,0.502426,0.352586,-0.085215,0.641328,0.422449,-0.037388,0.593152,0.294777,-0.063065,0.548072,0.319204,-0.061728,0.531808,0.357801,-0.052861,0.636024,0.422891,-0.008730,0.601148,0.330661,-0.027095,0.566624,0.337934,-0.028853,0.551998,0.364466,-0.024511
15,1694951202.722609,0,,,0.0000,0.0000,0.0000,0.0000,35.3195,7867.1603,1.1331,77.6921,286.1589,157.8078,115.8388,93.0429,98.2724,0.000000,0.611272,0.707780,-0.000000,0.552226,0.697463,-0.065603,0.502220,0.619265,-0.093442,0.475369,0.509214,-0.104413,0.480418,0.434666,-0.109507,0.605973,0.497740,-0.098107,0.520790,0.385470,-0.116282,0.467821,0.368341,-0.115899,0.442164,0.364339,-0.112652,0.634324,0.444736,-0.066591,0.576827,0.285165,-0.094304,0.525258,0.307558,-0.091554,0.503834,0.356700,-0.081687,0.640704,0.422297,-0.035438,0.591151,0.296327,-0.061040,0.547323,0.326261,-0.059691,0.533781,0.367055,-0.050678,0.635653,0.419736,-0.007381,0.599895,0.329578,-0.026787,0.565459,0.342001,-0.029373,0.551471,0.371502,-0.025298
16,1694951202.730942,0,,,0.0000,0.0000,0.0000,0.0000,41.7280,7738.1942,2.0439,76.7685,286.8885,161.1183,119.4719,96.5144,101.1463,0.000000,0.611405,0.709781,-0.000000,0.551027,0.697788,-0.065607,0.499989,0.617501,-0.092798,0.473341,0.507762,-0.102421,0.481276,0.435280,-0.105961,0.604845,0.499443,-0.100392,0.521868,0.388243,-0.117176,0.470261,0.370565,-0.115179,0.444572,0.365799,-0.111012,0.633314,0.448103,-0.068217,0.575713,0.289130,-0.093852,0.525087,0.311967,-0.088840,0.504534,0.361320,-0.077914,0.639663,0.426177,-0.036250,0.590256,0.295367,-0.060643,0.547075,0.324628,-0.058158,0.533918,0.365504,-0.048813,0.634601,0.424491,-0.007324,0.598934,0.330160,-0.025931,0.564679,0.341500,-0.027887,0.550456,0.371606,-0.023777
17,1694951202.739275,0,,,0.0000,0.0000,0.0000,0.0000,44.7963,7251.3752,1.3681,74.8657,282.4936,153.2617,111.9819,89.7982,96.3429,0.000000,0.611142,0.710323,-0.000000,0.553066,0.698475,-0.064679,0.501165,0.622606,-0.092554,0.471939,0.517503,-0.104104,0.476787,0.444882,-0.109848,0.605236,0.495774,-0.095488,0.520137,0.389677,-0.114601,0.466909,0.371415,-0.116590,0.439200,0.362295,-0.115197,0.633520,0.445245,-0.064983,0.576874,0.288865,-0.092955,0.527073,0.310306,-0.091653,0.505530,0.356423,-0.082878,0.640234,0.424174,-0.034889,0.590596,0.298148,-0.062138,0.545667,0.324684,-0.061412,0.530495,0.363023,-0.052321,0.635352,0.422627,-0.007746,0.599239,0.327387,-0.027956,0.563000,0.339596,-0.029692,0.547967,0.371183,-0.024714
18,1694951202.747609,0,,,0.0000,0.0000,0.0000,0.0000,68.4870,6774.4581,2.0701,74.5424,281.1137,152.7890,110.7692,88.0249,93.8813,0.000000,0.608466,0.691836,-0.000000,0.549727,0.695662,-0.068268,0.495804,0.617753,-0.096228,0.468049,0.508795,-0.106382,0.481877,0.443545,-0.111126,0.602562,0.493294,-0.100995,0.520214,0.392545,-0.121033,0.466455,0.376471,-0.123925,0.438221,0.365198,-0.123507,0.631049,0.441818,-0.068602,0.575845,0.290480,-0.097043,0.525169,0.318426,-0.095545,0.504957,0.367509,-0.086477,0.637386,0.419269,-0.036849,0.587289,0.295102,-0.065857,0.544175,0.331128,-0.066598,0.533730,0.376452,-0.057892,0.632668,0.415170,-0.008213,0.594698,0.327638,-0.031480,0.562075,0.348005,-0.035591,0.553090,0.385083,-0.031913
19,1694951202.755942,0,,,0.0000,0.0000,0.0000,0.0000,58.7798,7112.8669,1.4405,69.7261,280.7865,153.5083,111.1010,88.7871,95.2914,0.000000,0.609759,0.696535,-0.000000,0.550516,0.699457,-0.067175,0.497234,0.622991,-0.095243,0.469289,0.514147,-0.106308,0.481553,0.446569,-0.111904,0.605638,0.497533,-0.098610,0.522454,0.390318,-0.122002,0.467895,0.373694,-0.127547,0.439172,0.363024,-0.128322,0.632088,0.443651,-0.067944,0.577464,0.284696,-0.099553,0.526936,0.316025,-0.098870,0.507280,0.369013,-0.089057,0.637181,0.419739,-0.038305,0.586593,0.297126,-0.069567,0.544305,0.338486,-0.069703,0.534842,0.383825,-0.059487,0.632208,0.415062,-0.011816,0.594975,0.329915,-0.034849,0.562140,0.351207,-0.037691,0.552833,0.385942,-0.032726
20,1694951202.764275,0,,,0.0000,0.0000,0.0000,0.0000,28.6348,6063.9621,1.6265,74.0548,279.5921,154.2219,112.2155,88.0374,92.8600,0.000000,0.607881,0.700953,-0.000000,0.548837,0.701757,-0.067878,0.495833,0.623314,-0.096365,0.467935,0.512788,-0.107313,0.480164,0.444289,-0.112547,0.605127,0.496952,-0.101943,0.522206,0.390821,-0.122725,0.468098,0.376188,-0.125708,0.438818,0.368865,-0.125115,0.632320,0.444704,-0.070110,0.575283,0.289838,-0.098845,0.524024,0.313630,-0.097006,0.501944,0.360644,-0.087877,0.637678,0.421691,-0.038885,0.585696,0.300006,-0.066945,0.541988,0.332824,-0.066110,0.528938,0.373670,-0.056795,0.631990,0.417894,-0.010927,0.594754,0.328525,-0.032355,0.559944,0.344943,-0.034893,0.546700,0.377301,-0.030480
21,1694951202.772609,0,,,0.0000,0.0000,0.0000,0.0000,77.5093,7746.6222,1.2115,75.1844,279.6916,155.2605,113.2392,89.2748,93.6507,0.000000,0.608690,0.705202,-0.000000,0.548850,0.696120,-0.066115,0.497313,0.619526,-0.093630,0.468825,0.513410,-0.103493,0.475249,0.440281,-0.107165,0.602089,0.499534,-0.101788,0.517872,0.388860,-0.118361,0.465519,0.372925,-0.115973,0.439066,0.370266,-0.111661,0.630626,0.447345,-0.069788,0.571394,0.289990,-0.094505,0.520646,0.312486,-0.088853,0.499322,0.362739,-0.077898,0.637184,0.425167,-0.038103,0.585569,0.296694,-0.061768,0.542965,0.327347,-0.059073,0.529650,0.368880,-0.050057,0.632200,0.422952,-0.009589,0.595925,0.330130,-0.028527,0.562292,0.342826,-0.030706,0.547867,0.374010,-0.026927
22,1694951202.780942,0,,,0.0000,0.0000,0.0000,0.0000,53.7979,5358.4631,1.6099,80.3673,271.7791,149.6671,106.7386,81.2207,85.6009,0.000000,0.609490,0.711911,-0.000000,0.551132,0.701022,-0.066036,0.500487,0.625906,-0.094983,0.471507,0.520772,-0.106842,0.473677,0.445040,-0.112665,0.603255,0.500562,-0.101625,0.515909,0.394140,-0.121094,0.461775,0.379239,-0.121825,0.432964,0.374926,-0.119372,0.630214,0.445811,-0.070296,0.569260,0.287463,-0.097949,0.518896,0.313347,-0.094684,0.497566,0.364765,-0.084784,0.636472,0.423520,-0.039163,0.585479,0.294553,-0.064470,0.541671,0.324479,-0.061931,0.527045,0.365306,-0.052443,0.631454,0.422715,-0.011144,0.595025,0.329069,-0.029236,0.559821,0.340227,-0.030101,0.544764,0.370351,-0.025232
23,1694951202.789275,0,,,0.0000,0.0000,0.0000,0.0000,53.3361,6196.3223,1.8335,81.9630,268.2000,148.7426,105.3962,78.7643,81.7685,0.000000,0.610437,0.713356,-0.000000,0.549513,0.704333,-0.063816,0.497636,0.627270,-0.090950,0.470155,0.518414,-0.101694,0.476500,0.447099,-0.106539,0.600239,0.500055,-0.097181,0.512853,0.396233,-0.115853,0.458825,0.382203,-0.116001,0.430944,0.377904,-0.113042,0.628354,0.445259,-0.066939,0.569184,0.289244,-0.094973,0.517673,0.315813,-0.092139,0.496248,0.367425,-0.082064,0.635157,0.422367,-0.036909,0.585931,0.296569,-0.063135,0.541025,0.326049,-0.062102,0.526128,0.368056,-0.052992,0.630695,0.421735,-0.009784,0.595188,0.328909,-0.028248,0.559076,0.338932,-0.030009,0.543061,0.369965,-0.025516
24,1694951202.797609,0,,,0.0000,0.0000,0.0000,0.0000,70.8959,5678.4999,1.2658,79.0023,269.6769,147.4427,103.8679,78.2775,82.5792,0.000000,0.607852,0.708121,-0.000000,0.549122,0.703454,-0.063603,0.494600,0.628594,-0.091789,0.463669,0.522217,-0.104271,0.472941,0.455791,-0.111422,0.601949,0.499422,-0.095881,0.515965,0.397165,-0.119134,0.460080,0.383107,-0.124470,0.431088,0.374263,-0.124931,0.628724,0.443947,-0.067096,0.570615,0.287406,-0.099597,0.518799,0.315774,-0.099747,0.498797,0.365762,-0.090488,0.634385,0.418990,-0.038799,0.582367,0.293792,-0.069352,0.536118,0.326307,-0.069076,0.522876,0.368641,-0.058870,0.629115,0.414372,-0.013422,0.591336,0.323090,-0.034398,0.554739,0.339855,-0.035709,0.541845,0.373807,-0.029854
25,1694951202.805942,0,,,0.0000,0.0000,0.0000,0.0000,0.1991,5070.3881,1.5663,80.0540,272.4165,153.9018,110.0199,82.4895,83.3530,0.000000,0.609362,0.708327,-0.000000,0.551018,0.706154,-0.067608,0.495518,0.629103,-0.096776,0.464063,0.521192,-0.108734,0.473525,0.453354,-0.114845,0.602656,0.500268,-0.101840,0.518678,0.398392,-0.123781,0.464465,0.385446,-0.126850,0.435053,0.379866,-0.125868,0.629219,0.446984,-0.070482,0.571947,0.288437,-0.102350,0.520891,0.315792,-0.101526,0.499557,0.366454,-0.091703,0.634863,0.423659,-0.039510,0.583239,0.300006,-0.069201,0.538602,0.333261,-0.068607,0.524810,0.375544,-0.058430,0.630083,0.420831,-0.011702,0.592042,0.331608,-0.032610,0.556256,0.346649,-0.034538,0.542493,0.378391,-0.029273
26,1694951202.814275,0,,,0.0000,0.0000,0.0000,0.0000,12.6612,6127.5123,1.2135,78.4660,266.8974,146.0695,102.6568,75.9998,79.6381,0.000000,0.606704,0.695041,-0.000000,0.550179,0.699627,-0.064795,0.496149,0.629891,-0.092506,0.465547,0.527386,-0.104150,0.470588,0.457971,-0.110671,0.597473,0.499440,-0.096343,0.513826,0.399857,-0.118492,0.459034,0.384786,-0.123113,0.430066,0.376082,-0.123193,0.624125,0.444204,-0.067095,0.570075,0.289443,-0.098712,0.520669,0.320427,-0.098807,0.501540,0.373223,-0.089385,0.630352,0.420761,-0.038577,0.582696,0.294009,-0.069351,0.539569,0.330716,-0.070124,0.528657,0.376686,-0.060362,0.625903,0.416614,-0.012959,0.590744,0.326015,-0.035733,0.556600,0.344596,-0.038707,0.545705,0.381018,-0.033737
27,1694951202.822609,0,,,0.0000,0.0000,0.0000,0.0000,77.9265,5726.1723,1.3758,75.9784,268.1111,146.6067,103.1170,76.4983,80.5301,0.000000,0.606873,0.693020,-0.000000,0.547555,0.700471,-0.064690,0.492601,0.629806,-0.092940,0.463550,0.522098,-0.104791,0.474361,0.451826,-0.111217,0.598982,0.502784,-0.097870,0.516367,0.399015,-0.122540,0.460942,0.383626,-0.129392,0.430013,0.376027,-0.130655,0.626057,0.444983,-0.068813,0.570954,0.291171,-0.099305,0.520731,0.319616,-0.098342,0.500177,0.370749,-0.089129,0.631873,0.418666,-0.040724,0.581008,0.294429,-0.071579,0.538323,0.332547,-0.071470,0.527320,0.378325,-0.061573,0.626976,0.413631,-0.015542,0.588701,0.325206,-0.038160,0.555682,0.345239,-0.039951,0.545527,0.382710,-0.034487
28,1694951202.830942,0,,,0.0000,0.0000,0.0000,0.0000,63.3023,5106.4779,1.9818,81.1134,267.4883,147.8870,104.3544,77.2972,79.3911,0.000000,0.608861,0.707072,-0.000000,0.549886,0.707015,-0.064586,0.494036,0.633029,-0.092652,0.462685,0.525785,-0.104711,0.472682,0.458635,-0.111488,0.601128,0.501934,-0.097002,0.514494,0.399494,-0.119240,0.459414,0.386683,-0.123615,0.430460,0.379610,-0.123766,0.627387,0.446219,-0.068016,0.569582,0.289087,-0.098967,0.519036,0.318221,-0.098532,0.499000,0.370334,-0.089478,0.633075,0.422375,-0.039627,0.581497,0.298667,-0.069165,0.538149,0.336448,-0.069021,0.526550,0.382825,-0.059434,0.628424,0.419640,-0.014318,0.590734,0.331507,-0.036055,0.555246,0.349226,-0.038688,0.542504,0.384400,-0.034002
29,1694951202.839275,0,,,0.0000,0.0000,0.0000,0.0000,72.7607,6286.5012,1.3366,79.3719,264.7064,148.2254,103.6986,75.5482,76.9034,0.000000,0.607734,0.699785,-0.000000,0.549889,0.703595,-0.068559,0.493749,0.633308,-0.098189,0.460419,0.527477,-0.110866,0.469094,0.458327,-0.117887,0.599368,0.501570,-0.100009,0.512674,0.402676,-0.122746,0.457329,0.389060,-0.127526,0.428127,0.379515,-0.127948,0.625071,0.445373,-0.068991,0.567430,0.288972,-0.100963,0.516615,0.317975,-0.101251,0.496257,0.369871,-0.092352,0.630518,0.420017,-0.038904,0.580202,0.291634,-0.069963,0.534983,0.326177,-0.071276,0.521243,0.369836,-0.062192,0.625880,0.414491,-0.012051,0.588697,0.321359,-0.034812,0.552228,0.338309,-0.038461,0.538274,0.373273,-0.034296
