frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
10,1692007976.446447,0,,,0.0000,0.0000,0.0000,0.0000,28.0677,7403.2110,1.0109,86.7446,223.0385,159.5705,119.4861,82.0518,50.9485,0.000000,0.565288,0.743717,-0.000000,0.513551,0.724090,-0.024023,0.474680,0.661331,-0.031197,0.449105,0.593242,-0.029277,0.436758,0.539391,-0.022301,0.510749,0.556549,-0.035181,0.468500,0.472484,-0.024622,0.446557,0.482050,-0.008358,0.436464,0.505353,0.003869,0.538303,0.540131,-0.016023,0.497894,0.451941,-0.007952,0.472058,0.463574,0.004832,0.458840,0.493160,0.013945,0.557661,0.548085,0.004527,0.521227,0.487978,0.014555,0.495704,0.495308,0.022943,0.481993,0.517388,0.027209,0.568624,0.565393,0.024101,0.539306,0.525778,0.033477,0.514532,0.528473,0.039123,0.500446,0.542955,0.042447
11,1692007976.454780,0,,,0.0000,0.0000,0.0000,0.0000,2.2877,6645.0691,0.7518,111.2986,224.1196,152.7835,113.4566,77.2189,49.3650,0.000000,0.565573,0.740972,-0.000000,0.513519,0.724586,-0.023724,0.473871,0.661025,-0.030125,0.448888,0.593365,-0.027214,0.436953,0.540205,-0.019236,0.511636,0.558709,-0.036071,0.469935,0.471504,-0.025332,0.446758,0.475093,-0.008411,0.435096,0.495027,0.004532,0.539272,0.540600,-0.016548,0.498218,0.449284,-0.008911,0.471176,0.457093,0.004875,0.456185,0.484287,0.015350,0.558263,0.546499,0.004465,0.520787,0.483856,0.014468,0.494074,0.487922,0.023856,0.478674,0.507389,0.029349,0.568482,0.562342,0.024580,0.537602,0.521520,0.034438,0.511476,0.520819,0.040868,0.495718,0.533356,0.045056
12,1692007976.463114,0,,,0.0000,0.0000,0.0000,0.0000,77.7772,8091.0434,1.1684,107.5193,226.2677,150.4277,110.7758,74.6649,48.0979,0.000000,0.563544,0.733802,-0.000000,0.512290,0.721578,-0.022966,0.473992,0.661798,-0.031174,0.448639,0.595106,-0.030704,0.437003,0.540630,-0.025414,0.510340,0.561069,-0.038787,0.468723,0.473070,-0.032163,0.445203,0.473146,-0.017387,0.433739,0.492592,-0.005348,0.537978,0.540745,-0.021400,0.496222,0.447583,-0.017777,0.468703,0.454670,-0.004669,0.453783,0.483869,0.006290,0.557627,0.545216,-0.002565,0.519639,0.481750,0.003835,0.492169,0.486028,0.013656,0.476715,0.506917,0.020484,0.569095,0.560516,0.015450,0.537768,0.520688,0.022547,0.510962,0.521617,0.029053,0.494896,0.535969,0.034028
13,1692007976.471447,0,,,0.0000,0.0000,0.0000,0.0000,50.5928,7613.5604,1.0409,77.4769,229.1523,159.1141,119.1577,82.6153,53.5246,0.000000,0.565296,0.739864,-0.000000,0.513077,0.722831,-0.025038,0.474367,0.661030,-0.032824,0.448955,0.592912,-0.031427,0.436557,0.537183,-0.024988,0.510729,0.556578,-0.035447,0.469516,0.472154,-0.024651,0.448249,0.479635,-0.008137,0.438764,0.501910,0.004206,0.539091,0.539442,-0.016152,0.498431,0.451370,-0.007959,0.472049,0.459486,0.004490,0.457809,0.488371,0.013430,0.559099,0.546796,0.004456,0.522063,0.489083,0.014097,0.496510,0.495300,0.021888,0.482204,0.516791,0.025905,0.570775,0.563633,0.024089,0.540107,0.526622,0.032737,0.515478,0.528747,0.038072,0.501056,0.543370,0.041333
14,1692007976.479780,0,,,0.0000,0.0000,0.0000,0.0000,45.5748,8187.6615,0.7682,80.5810,225.0104,159.5714,119.7702,82.7682,51.5412,0.000000,0.564976,0.739332,-0.000000,0.511756,0.723299,-0.023580,0.473064,0.659919,-0.030465,0.448280,0.590644,-0.028222,0.436091,0.535042,-0.020816,0.510210,0.556004,-0.034527,0.468615,0.470231,-0.023108,0.446977,0.480514,-0.005678,0.437580,0.504300,0.007434,0.538044,0.539237,-0.015284,0.497070,0.448501,-0.007173,0.470529,0.459335,0.006375,0.457003,0.488699,0.016414,0.557624,0.546676,0.005404,0.520254,0.486482,0.015675,0.493295,0.493204,0.024341,0.478499,0.514026,0.029006,0.569224,0.563083,0.025227,0.538551,0.524421,0.035365,0.512454,0.528288,0.041364,0.497514,0.543467,0.044906
15,1692007976.488114,0,,,0.0000,0.0000,0.0000,0.0000,53.2175,7387.1660,0.6771,96.1404,219.6860,156.2519,115.4966,77.5716,45.8853,0.000000,0.564064,0.734559,-0.000000,0.513390,0.721540,-0.023525,0.474883,0.660604,-0.030637,0.448982,0.593710,-0.028583,0.436213,0.541102,-0.021513,0.510643,0.556223,-0.037159,0.467687,0.473065,-0.026705,0.444605,0.479365,-0.009412,0.434036,0.501803,0.003776,0.538930,0.538397,-0.018189,0.497974,0.449636,-0.010361,0.470675,0.458692,0.003933,0.456372,0.487481,0.014510,0.559207,0.545775,0.002337,0.521468,0.486654,0.012191,0.494467,0.494069,0.021610,0.479794,0.516893,0.026878,0.571215,0.563450,0.021948,0.541075,0.527333,0.031101,0.515579,0.531641,0.037159,0.501241,0.548265,0.041010
16,1692007976.496447,0,,,0.0000,0.0000,0.0000,0.0000,30.2860,8218.7009,1.1062,82.7392,223.9649,157.7340,118.2595,81.3269,49.7555,0.000000,0.564739,0.739800,-0.000000,0.513013,0.721695,-0.025338,0.474835,0.660960,-0.033776,0.448476,0.593486,-0.032989,0.434688,0.538856,-0.027159,0.511513,0.556340,-0.037837,0.467014,0.472082,-0.028067,0.444548,0.481917,-0.011829,0.435413,0.505459,0.000481,0.538913,0.538614,-0.018458,0.495726,0.449526,-0.011442,0.469168,0.461338,0.001146,0.455967,0.490824,0.010262,0.557617,0.545287,0.002336,0.518369,0.480539,0.010724,0.491775,0.487736,0.018994,0.477538,0.510252,0.023491,0.567883,0.561543,0.022190,0.535866,0.519016,0.029956,0.510542,0.522086,0.035363,0.496639,0.537522,0.038805
17,1692007976.504780,0,,,0.0000,0.0000,0.0000,0.0000,60.7302,7463.8702,1.0442,85.0123,224.4697,159.8760,119.5771,82.1920,51.3120,0.000000,0.563923,0.739496,-0.000000,0.512542,0.721918,-0.023979,0.473672,0.660026,-0.031260,0.448389,0.592575,-0.029483,0.435765,0.539368,-0.022610,0.510850,0.556008,-0.035694,0.468891,0.473355,-0.025228,0.446698,0.480970,-0.008507,0.436956,0.503632,0.004199,0.538676,0.538783,-0.016595,0.497845,0.450655,-0.009092,0.471172,0.458598,0.004090,0.457392,0.486629,0.013816,0.558269,0.545670,0.003899,0.520883,0.486250,0.013302,0.494135,0.491652,0.022025,0.479461,0.513064,0.026897,0.569809,0.562250,0.023460,0.539260,0.522892,0.032419,0.513650,0.524708,0.038268,0.498782,0.539445,0.041979
18,1692007976.513114,0,,,0.0000,0.0000,0.0000,0.0000,10.3731,5780.0767,0.5969,106.0401,226.7731,154.8112,114.6767,78.6279,51.5066,0.000000,0.564402,0.737347,-0.000000,0.512174,0.721618,-0.024043,0.473016,0.659201,-0.031421,0.447837,0.590937,-0.029758,0.435364,0.535707,-0.022989,0.510248,0.557780,-0.034818,0.469185,0.471000,-0.023905,0.446429,0.475652,-0.006803,0.436259,0.496679,0.006185,0.537917,0.539808,-0.015632,0.497116,0.449550,-0.007220,0.470249,0.456714,0.006655,0.456270,0.482561,0.016801,0.556892,0.545340,0.004820,0.519418,0.482512,0.015141,0.491975,0.485165,0.024447,0.476218,0.503918,0.029470,0.567905,0.560316,0.024279,0.536986,0.521096,0.033790,0.510824,0.521587,0.039832,0.494865,0.534492,0.043546
19,1692007976.521447,0,,,0.0000,0.0000,0.0000,0.0000,80.0687,8606.5712,1.2267,117.9313,222.7591,148.7563,109.1951,72.3106,43.3661,0.000000,0.564214,0.731219,-0.000000,0.513810,0.723102,-0.024036,0.475073,0.662701,-0.032237,0.448736,0.594868,-0.031283,0.436880,0.541232,-0.025287,0.511457,0.561923,-0.042234,0.466365,0.472978,-0.035892,0.441724,0.475604,-0.020120,0.430404,0.497179,-0.007380,0.539464,0.540107,-0.024419,0.495011,0.445880,-0.021181,0.466554,0.455015,-0.007296,0.451496,0.484460,0.004049,0.559155,0.544372,-0.005089,0.518162,0.480046,0.000505,0.490358,0.487998,0.010484,0.475508,0.510914,0.017332,0.570304,0.560295,0.013386,0.537797,0.521026,0.019241,0.511116,0.525816,0.025263,0.496356,0.543235,0.029901
20,1692007976.529780,0,,,0.0000,0.0000,0.0000,0.0000,52.4721,7640.7659,1.1025,84.0424,221.0087,159.2194,119.5695,82.4799,50.9095,0.000000,0.564755,0.734884,-0.000000,0.513213,0.721902,-0.023381,0.474590,0.660252,-0.030261,0.449059,0.593965,-0.028120,0.436738,0.540740,-0.020916,0.510674,0.557421,-0.035896,0.467836,0.474348,-0.025903,0.445413,0.483294,-0.009468,0.435910,0.506845,0.003056,0.538611,0.539150,-0.017297,0.497916,0.449869,-0.010197,0.471134,0.460093,0.002967,0.457413,0.489971,0.012817,0.558371,0.546124,0.002753,0.520320,0.487238,0.011479,0.493914,0.495928,0.019947,0.479992,0.519555,0.024801,0.569841,0.562746,0.021971,0.538593,0.526373,0.030077,0.513560,0.531983,0.035613,0.499815,0.549678,0.039229
21,1692007976.538114,0,,,0.0000,0.0000,0.0000,0.0000,17.0691,6923.2293,1.2726,102.6628,221.4355,154.9056,115.4242,78.5179,47.6010,0.000000,0.564033,0.739501,-0.000000,0.512303,0.723161,-0.024189,0.473714,0.660053,-0.031269,0.447854,0.592304,-0.029154,0.436615,0.538887,-0.022011,0.511051,0.555505,-0.034952,0.468105,0.472744,-0.023961,0.444771,0.479252,-0.007051,0.433878,0.501783,0.005790,0.538432,0.538076,-0.015266,0.496718,0.451156,-0.006384,0.469524,0.459749,0.007427,0.454951,0.486959,0.017356,0.557534,0.544557,0.005728,0.519414,0.482461,0.016096,0.491857,0.486959,0.025115,0.476345,0.507686,0.029971,0.568456,0.560663,0.025745,0.537541,0.521615,0.035323,0.511411,0.523061,0.041146,0.495987,0.537256,0.044720
22,1692007976.546447,0,,,0.0000,0.0000,0.0000,0.0000,61.5223,8186.5265,1.0590,81.0247,223.6861,158.0137,118.4085,81.5224,50.4331,0.000000,0.564645,0.738645,-0.000000,0.512773,0.723232,-0.025475,0.474214,0.660480,-0.033733,0.448032,0.591564,-0.032588,0.435850,0.537601,-0.026426,0.512381,0.557468,-0.040596,0.468339,0.472200,-0.032640,0.445534,0.481519,-0.017376,0.435682,0.504019,-0.005581,0.539693,0.539150,-0.021415,0.496687,0.448878,-0.016548,0.469484,0.459543,-0.004282,0.455601,0.489685,0.005033,0.558338,0.545683,-0.000782,0.519417,0.485711,0.006242,0.492707,0.493437,0.014162,0.478326,0.516219,0.018786,0.568706,0.561781,0.018896,0.536936,0.523130,0.025882,0.511853,0.527670,0.030910,0.497975,0.544169,0.034247
23,1692007976.554780,0,,,0.0000,0.0000,0.0000,0.0000,62.9377,7178.8052,0.6118,100.4552,220.9252,155.1887,115.5342,78.9581,48.3998,0.000000,0.563834,0.734428,-0.000000,0.512132,0.721769,-0.020930,0.473506,0.659251,-0.026613,0.448300,0.592912,-0.023790,0.436719,0.540965,-0.016025,0.509685,0.557123,-0.033605,0.467202,0.473348,-0.023718,0.444500,0.479242,-0.007251,0.434387,0.501417,0.005462,0.537811,0.538774,-0.016218,0.497395,0.449590,-0.009564,0.470754,0.459120,0.003893,0.456968,0.487824,0.014276,0.557877,0.545428,0.002696,0.520842,0.483288,0.011160,0.493712,0.489153,0.020126,0.479022,0.510140,0.025638,0.569472,0.562153,0.020999,0.538745,0.521087,0.029670,0.512580,0.524018,0.035946,0.497951,0.539701,0.040180
24,1692007976.563114,0,,,0.0000,0.0000,0.0000,0.0000,40.2793,5813.3560,0.9493,104.9815,224.1435,155.8793,115.5782,78.6771,49.6447,0.000000,0.564263,0.737198,-0.000000,0.512023,0.721792,-0.022368,0.473234,0.659526,-0.028912,0.447913,0.592113,-0.026807,0.435232,0.537871,-0.019731,0.509661,0.557256,-0.032850,0.467666,0.471741,-0.022161,0.445348,0.477843,-0.005450,0.435784,0.499369,0.007252,0.537811,0.539884,-0.014556,0.496960,0.449487,-0.006751,0.470080,0.457734,0.006881,0.456278,0.485200,0.017088,0.557717,0.547042,0.005055,0.520337,0.484234,0.014764,0.492853,0.488868,0.023992,0.477673,0.508991,0.029278,0.569325,0.564210,0.023838,0.538636,0.524121,0.033225,0.511663,0.525437,0.039390,0.495831,0.539120,0.043287
25,1692007976.571447,0,,,0.0000,0.0000,0.0000,0.0000,52.5753,6789.0215,0.9820,113.3812,222.7777,152.7795,112.8267,76.2537,48.4262,0.000000,0.564271,0.735182,-0.000000,0.513108,0.722762,-0.021651,0.473716,0.660816,-0.028349,0.447504,0.592742,-0.026315,0.435663,0.538275,-0.019422,0.509981,0.559666,-0.035190,0.467523,0.473280,-0.025358,0.444893,0.475786,-0.008881,0.434100,0.496290,0.003881,0.538488,0.540403,-0.017392,0.497694,0.449289,-0.010207,0.470710,0.455716,0.003641,0.455830,0.484090,0.014315,0.559055,0.546020,0.002000,0.521297,0.485674,0.011590,0.494453,0.490017,0.021182,0.479309,0.510742,0.026947,0.571376,0.562150,0.020655,0.540572,0.525057,0.029945,0.514738,0.527866,0.036491,0.499600,0.543156,0.040898
26,1692007976.579780,0,,,0.0000,0.0000,0.0000,0.0000,16.5821,7630.1643,0.8906,76.1296,226.1750,161.3210,122.0526,84.9142,52.6481,0.000000,0.565324,0.740733,-0.000000,0.513621,0.723636,-0.025343,0.474747,0.662021,-0.032647,0.448896,0.595077,-0.030454,0.436928,0.541932,-0.023171,0.511067,0.557483,-0.036574,0.468691,0.476160,-0.025056,0.447197,0.484772,-0.007526,0.438010,0.507491,0.005616,0.538912,0.539440,-0.016364,0.497177,0.453011,-0.007374,0.471258,0.462994,0.006178,0.457624,0.491319,0.015872,0.558376,0.545897,0.005275,0.519919,0.490082,0.015565,0.494590,0.498451,0.023828,0.480828,0.521330,0.028093,0.569285,0.562287,0.025930,0.537427,0.526819,0.035124,0.513183,0.530416,0.040498,0.499509,0.546193,0.043742
27,1692007976.588114,0,,,0.0000,0.0000,0.0000,0.0000,56.3020,8530.1331,0.8097,69.2346,224.3136,162.3408,122.1281,84.4846,52.5883,0.000000,0.563967,0.738247,-0.000000,0.512181,0.723044,-0.023460,0.473669,0.660751,-0.030331,0.448408,0.593169,-0.028527,0.436941,0.540549,-0.021720,0.510184,0.556539,-0.034203,0.467953,0.475435,-0.025378,0.446269,0.486920,-0.010683,0.437601,0.510307,0.000532,0.537957,0.538258,-0.016337,0.497399,0.451140,-0.010034,0.471416,0.461105,0.001371,0.458307,0.489402,0.009800,0.557258,0.544976,0.002759,0.519802,0.487118,0.010281,0.493686,0.494208,0.017361,0.479502,0.516060,0.021259,0.568138,0.561361,0.020971,0.537553,0.524462,0.027899,0.513094,0.528556,0.032601,0.499304,0.544074,0.035687
28,1692007976.596447,0,,,0.0000,0.0000,0.0000,0.0000,26.0136,8431.3869,0.5027,73.3773,225.9925,161.2096,121.8085,84.9295,53.4569,0.000000,0.565432,0.742707,-0.000000,0.513584,0.725556,-0.026469,0.474685,0.662957,-0.034379,0.448273,0.595093,-0.032870,0.435138,0.540679,-0.026200,0.511187,0.558517,-0.036798,0.467937,0.475816,-0.026759,0.446572,0.485365,-0.010658,0.437957,0.508539,0.001490,0.538614,0.540236,-0.016809,0.496631,0.451565,-0.009552,0.470728,0.461881,0.002682,0.457717,0.491954,0.011685,0.557726,0.546601,0.004320,0.519516,0.488196,0.012805,0.494052,0.496442,0.020077,0.480536,0.519135,0.024026,0.568691,0.562253,0.024345,0.538034,0.524180,0.031700,0.513492,0.528263,0.036119,0.499592,0.544274,0.038952
29,1692007976.604780,0,,,0.0000,0.0000,0.0000,0.0000,21.9562,7190.4011,1.0323,88.2824,231.1257,155.4987,116.2768,80.4149,53.3163,0.000000,0.562902,0.734050,-0.000000,0.511554,0.722238,-0.021995,0.473305,0.662085,-0.028970,0.448287,0.593893,-0.027420,0.437394,0.540700,-0.021067,0.510077,0.562982,-0.037464,0.469090,0.473170,-0.029947,0.447484,0.475145,-0.014984,0.438007,0.495241,-0.003150,0.538208,0.542973,-0.020449,0.497688,0.450035,-0.015552,0.471407,0.455758,-0.002827,0.457755,0.484123,0.007115,0.558265,0.547812,-0.001941,0.520319,0.487061,0.005079,0.494111,0.492740,0.013467,0.480162,0.514458,0.018693,0.570119,0.563012,0.015838,0.539481,0.525435,0.022618,0.514632,0.529364,0.027968,0.500885,0.545730,0.031806
30,1692007976.613114,0,,,0.0000,0.0000,0.0000,0.0000,8.2384,10684.6665,1.0558,65.7176,223.7914,160.8576,120.9780,83.8877,52.0031,0.000000,0.563255,0.734652,-0.000000,0.512197,0.722094,-0.023079,0.474077,0.661189,-0.030668,0.448918,0.595045,-0.029611,0.436641,0.542963,-0.023691,0.509750,0.558555,-0.037874,0.467904,0.474871,-0.031068,0.445841,0.484961,-0.016896,0.437257,0.508294,-0.005755,0.538358,0.540577,-0.020850,0.498080,0.450589,-0.017031,0.471147,0.461273,-0.005248,0.458114,0.491016,0.004001,0.558428,0.547364,-0.002444,0.521026,0.485876,0.003141,0.494131,0.493609,0.011355,0.480330,0.515356,0.016615,0.569991,0.563899,0.015192,0.538369,0.524287,0.021065,0.512728,0.528397,0.026641,0.498812,0.543740,0.030691
