frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
10,1695023129.037829,0,,,0.0000,0.0000,0.0000,0.0000,63.2402,3773.0228,0.4738,90.0154,413.8537,288.9162,269.8321,265.5761,273.4483,0.000000,0.609947,0.572812,-0.000000,0.553449,0.543959,-0.033737,0.518707,0.454939,-0.045716,0.516239,0.357105,-0.046984,0.530145,0.304606,-0.045978,0.589731,0.408917,-0.061439,0.568337,0.282739,-0.067825,0.552832,0.222768,-0.065886,0.537977,0.172712,-0.065895,0.621653,0.389767,-0.042931,0.571004,0.297119,-0.049538,0.546131,0.316152,-0.040214,0.537818,0.347266,-0.034168,0.635936,0.381115,-0.024140,0.584910,0.307634,-0.031665,0.563537,0.329851,-0.023330,0.557426,0.362583,-0.017160,0.641185,0.376130,-0.007459,0.600387,0.328490,-0.016494,0.580911,0.342631,-0.016902,0.575497,0.367735,-0.015813
11,1695023129.046162,0,,,0.0000,0.0000,0.0000,0.0000,85.1914,3875.4548,0.5557,93.0826,412.5873,287.2679,268.0105,263.6261,271.1863,0.000000,0.609346,0.570652,-0.000000,0.554069,0.542886,-0.037676,0.520071,0.455547,-0.052070,0.517009,0.358887,-0.054756,0.529237,0.303441,-0.054930,0.588878,0.410244,-0.068061,0.569204,0.282917,-0.077033,0.552486,0.222581,-0.076438,0.537047,0.173100,-0.077138,0.621115,0.391653,-0.048176,0.572893,0.296313,-0.056965,0.548886,0.311247,-0.048375,0.540391,0.338801,-0.042741,0.635620,0.382264,-0.028192,0.585354,0.309244,-0.036704,0.565529,0.331307,-0.028074,0.560084,0.361522,-0.021800,0.641126,0.376103,-0.010745,0.600023,0.329159,-0.020586,0.581701,0.344037,-0.021184,0.577287,0.367236,-0.020260
12,1695023129.054496,0,,,0.0000,0.0000,0.0000,0.0000,82.0132,3889.5758,0.2813,89.3156,413.7926,287.9829,269.0219,265.0183,272.9761,0.000000,0.610421,0.571705,-0.000000,0.554145,0.544515,-0.035758,0.519165,0.456362,-0.049069,0.516175,0.358646,-0.051230,0.528836,0.302279,-0.051010,0.589640,0.410633,-0.064005,0.569729,0.282712,-0.072211,0.552772,0.221467,-0.070957,0.537283,0.172733,-0.071083,0.621880,0.391862,-0.044848,0.569941,0.298899,-0.052725,0.546441,0.320526,-0.043367,0.540596,0.354174,-0.037185,0.636346,0.382682,-0.025756,0.584205,0.309304,-0.034545,0.564387,0.334056,-0.026070,0.560035,0.367342,-0.019754,0.641884,0.376743,-0.008933,0.599408,0.329053,-0.018832,0.581006,0.345341,-0.019408,0.576999,0.370686,-0.018453
13,1695023129.062829,0,,,0.0000,0.0000,0.0000,0.0000,70.8386,3864.0813,0.5118,86.4198,413.5927,289.1632,269.8071,265.1007,272.2487,0.000000,0.609916,0.568216,-0.000000,0.553555,0.541814,-0.035853,0.518408,0.454598,-0.049270,0.516182,0.358333,-0.051187,0.529147,0.303078,-0.050831,0.589043,0.412968,-0.067337,0.569563,0.283370,-0.075709,0.553090,0.221796,-0.074202,0.537833,0.172338,-0.074164,0.621722,0.392454,-0.047646,0.569193,0.297370,-0.055423,0.545385,0.320306,-0.045202,0.539349,0.354695,-0.038500,0.636297,0.381832,-0.027771,0.583244,0.306981,-0.036127,0.563210,0.332839,-0.026991,0.559030,0.367148,-0.020383,0.641436,0.375142,-0.010123,0.598555,0.327825,-0.019878,0.579694,0.344698,-0.020400,0.575498,0.370694,-0.019524
14,1695023129.071162,0,,,0.0000,0.0000,0.0000,0.0000,65.3103,3941.0702,0.4708,89.2647,412.3753,289.1023,269.5554,264.8810,271.9954,0.000000,0.609017,0.570026,-0.000000,0.554249,0.543522,-0.037704,0.520132,0.458112,-0.052317,0.516365,0.362131,-0.055346,0.528127,0.306172,-0.055993,0.590264,0.411637,-0.067637,0.569736,0.285179,-0.076894,0.552916,0.223932,-0.076522,0.537704,0.173622,-0.077352,0.622219,0.392410,-0.047879,0.572277,0.296661,-0.056981,0.547998,0.313458,-0.048527,0.540344,0.342957,-0.042892,0.636246,0.382870,-0.028062,0.584625,0.308498,-0.037429,0.564201,0.331440,-0.029078,0.559145,0.362940,-0.022742,0.641269,0.376605,-0.010683,0.599141,0.328121,-0.021133,0.580400,0.343483,-0.021770,0.576210,0.367843,-0.020753
15,1695023129.079496,0,,,0.0000,0.0000,0.0000,0.0000,42.0685,3725.0529,0.5813,88.0941,414.2118,289.3583,270.0899,265.6294,273.0699,0.000000,0.608983,0.571769,-0.000000,0.553198,0.545314,-0.037565,0.520015,0.458696,-0.051871,0.518170,0.361708,-0.054663,0.529348,0.303419,-0.055053,0.589689,0.414200,-0.066855,0.569363,0.287065,-0.076220,0.553610,0.225300,-0.075702,0.538780,0.174614,-0.076323,0.621635,0.394219,-0.047544,0.573326,0.295828,-0.057556,0.549340,0.312255,-0.049653,0.540908,0.342613,-0.044034,0.636158,0.383269,-0.028179,0.585670,0.306654,-0.038416,0.565366,0.330484,-0.030409,0.559855,0.361999,-0.024004,0.641458,0.375545,-0.011221,0.599570,0.326167,-0.022066,0.580579,0.342266,-0.022779,0.575873,0.366365,-0.021716
16,1695023129.087829,0,,,0.0000,0.0000,0.0000,0.0000,19.9602,3814.2196,0.6521,82.3295,414.8368,290.0726,271.0598,267.0301,274.9767,0.000000,0.609738,0.572263,-0.000000,0.554955,0.545960,-0.035412,0.520126,0.462228,-0.049377,0.516322,0.366875,-0.052368,0.527607,0.311207,-0.052920,0.589689,0.412429,-0.064906,0.568257,0.282737,-0.074054,0.552935,0.221766,-0.073986,0.538607,0.171083,-0.074859,0.622280,0.391933,-0.046149,0.573306,0.294468,-0.054112,0.548442,0.311966,-0.045030,0.540391,0.342539,-0.039252,0.636881,0.381913,-0.027249,0.586149,0.305770,-0.035589,0.565567,0.328732,-0.026818,0.560590,0.360777,-0.020520,0.642110,0.375381,-0.010649,0.601877,0.325308,-0.020036,0.582413,0.339245,-0.020046,0.576928,0.363510,-0.018794
17,1695023129.096162,0,,,0.0000,0.0000,0.0000,0.0000,59.3926,3733.6788,0.6920,88.6304,413.6129,289.9628,270.6547,266.2671,273.7918,0.000000,0.611590,0.573397,-0.000000,0.554841,0.546947,-0.036470,0.518832,0.462713,-0.051335,0.515247,0.364755,-0.055805,0.528307,0.307488,-0.057693,0.589945,0.410403,-0.060138,0.568545,0.282100,-0.069083,0.552631,0.222521,-0.069155,0.538814,0.173934,-0.070367,0.622034,0.392048,-0.041989,0.573465,0.293386,-0.052864,0.549211,0.311328,-0.046725,0.540885,0.342434,-0.042011,0.636785,0.383155,-0.024019,0.585711,0.308269,-0.035008,0.566220,0.334025,-0.027669,0.561906,0.366342,-0.021411,0.642614,0.377064,-0.008473,0.601043,0.328187,-0.019958,0.582279,0.344011,-0.021035,0.577935,0.367216,-0.019904
18,1695023129.104496,0,,,0.0000,0.0000,0.0000,0.0000,67.1734,3872.9473,0.5776,89.1296,413.7239,289.2091,270.1830,265.8306,273.4244,0.000000,0.609147,0.573331,-0.000000,0.553185,0.543142,-0.033324,0.520281,0.458264,-0.045640,0.517985,0.363073,-0.047889,0.527532,0.306460,-0.047690,0.589687,0.408473,-0.058310,0.568915,0.283698,-0.065810,0.553262,0.223585,-0.065331,0.538264,0.172814,-0.066154,0.621701,0.389821,-0.040867,0.575042,0.296433,-0.048198,0.549541,0.308919,-0.040271,0.539312,0.335601,-0.035285,0.636204,0.382174,-0.023375,0.587732,0.306799,-0.031202,0.565999,0.324756,-0.023220,0.558831,0.353452,-0.017392,0.641741,0.378117,-0.008119,0.603044,0.327832,-0.016568,0.583000,0.338002,-0.016332,0.576434,0.360166,-0.014913
19,1695023129.112829,0,,,0.0000,0.0000,0.0000,0.0000,58.6456,3941.0828,0.2884,90.6397,413.2755,289.1043,269.8828,265.5432,272.9779,0.000000,0.611653,0.576693,-0.000000,0.554282,0.544742,-0.033281,0.518886,0.455339,-0.045174,0.516338,0.357444,-0.047027,0.528234,0.302533,-0.046476,0.590857,0.407324,-0.057364,0.568997,0.280637,-0.064971,0.552671,0.221174,-0.064210,0.537715,0.172771,-0.064928,0.623005,0.388668,-0.039841,0.570349,0.297530,-0.048420,0.546249,0.319616,-0.040585,0.539465,0.352894,-0.035302,0.637052,0.380169,-0.022476,0.584495,0.308929,-0.031624,0.564312,0.333345,-0.023812,0.559214,0.366993,-0.017811,0.641855,0.375542,-0.007349,0.599330,0.329289,-0.017665,0.580498,0.344514,-0.018711,0.575644,0.369553,-0.017932
20,1695023129.121162,0,,,0.0000,0.0000,0.0000,0.0000,63.7009,3957.2844,0.4812,93.9907,414.1147,288.4586,269.4789,265.0507,272.4443,0.000000,0.610355,0.574050,-0.000000,0.554021,0.544443,-0.034360,0.520534,0.458413,-0.047018,0.518730,0.362051,-0.049091,0.528726,0.304688,-0.048727,0.590561,0.407976,-0.060600,0.569068,0.282873,-0.068069,0.552972,0.223488,-0.067218,0.537633,0.174006,-0.067764,0.622166,0.389944,-0.042377,0.574200,0.296592,-0.050001,0.548707,0.309276,-0.042248,0.537982,0.336138,-0.037316,0.636506,0.381823,-0.024033,0.586658,0.308959,-0.032220,0.565020,0.327350,-0.024836,0.557389,0.355768,-0.019374,0.642121,0.377470,-0.007930,0.601150,0.330098,-0.017194,0.580938,0.341328,-0.017832,0.573907,0.363186,-0.016907
21,1695023129.129496,0,,,0.0000,0.0000,0.0000,0.0000,8.8356,3666.1214,1.0659,81.4344,416.9490,291.0365,272.2634,268.2377,276.0708,0.000000,0.610460,0.575714,-0.000000,0.553085,0.545421,-0.032712,0.518714,0.455713,-0.044029,0.518105,0.357020,-0.044783,0.531862,0.303555,-0.043244,0.589619,0.410254,-0.061010,0.568498,0.284582,-0.068360,0.553653,0.222969,-0.067588,0.539074,0.170809,-0.068439,0.622155,0.389939,-0.043244,0.572212,0.298097,-0.049883,0.547282,0.313713,-0.040747,0.538432,0.342473,-0.035185,0.636656,0.380587,-0.025174,0.585082,0.307885,-0.032220,0.563852,0.328702,-0.023521,0.558005,0.359660,-0.017502,0.641931,0.376138,-0.009251,0.600236,0.328418,-0.017282,0.580822,0.341589,-0.016870,0.575599,0.366139,-0.015548
22,1695023129.137829,0,,,0.0000,0.0000,0.0000,0.0000,43.5297,3843.4829,0.9378,93.2716,413.3526,288.5700,269.4490,265.2890,272.7824,0.000000,0.609398,0.573736,-0.000000,0.552617,0.543133,-0.034019,0.519462,0.455288,-0.046085,0.518245,0.358471,-0.047749,0.529137,0.302848,-0.047027,0.589373,0.406254,-0.059158,0.568741,0.281414,-0.066466,0.552563,0.221755,-0.065516,0.537540,0.172400,-0.066073,0.621300,0.388955,-0.041410,0.573252,0.296622,-0.049295,0.548087,0.311680,-0.041667,0.538421,0.340075,-0.036642,0.635788,0.381401,-0.023667,0.585573,0.308912,-0.032121,0.564254,0.329982,-0.024634,0.557671,0.360092,-0.018943,0.641309,0.377358,-0.008186,0.599878,0.329094,-0.017586,0.580435,0.342210,-0.018131,0.574889,0.365789,-0.017094
23,1695023129.146162,0,,,0.0000,0.0000,0.0000,0.0000,71.6064,3693.9508,0.7631,87.0293,413.2220,287.7380,268.9369,264.9206,272.7161,0.000000,0.610256,0.573746,-0.000000,0.554392,0.546006,-0.033706,0.519663,0.457056,-0.045418,0.518164,0.358031,-0.046078,0.529889,0.305445,-0.044301,0.590417,0.412623,-0.063768,0.567779,0.281753,-0.071375,0.552020,0.221477,-0.070434,0.536949,0.170532,-0.071113,0.623675,0.391739,-0.045315,0.572716,0.295881,-0.051847,0.549499,0.314987,-0.042429,0.542087,0.346440,-0.036809,0.638592,0.381209,-0.026444,0.585666,0.309044,-0.032973,0.566918,0.332336,-0.024237,0.562648,0.364002,-0.018561,0.644064,0.374858,-0.009830,0.602508,0.327226,-0.018008,0.583830,0.340863,-0.018188,0.578240,0.364851,-0.017463
24,1695023129.154496,0,,,0.0000,0.0000,0.0000,0.0000,76.4437,3687.9974,0.6237,90.9753,412.9919,287.9658,268.9716,264.6949,272.1514,0.000000,0.609021,0.569582,-0.000000,0.552019,0.540453,-0.031526,0.517357,0.452301,-0.042910,0.515881,0.354597,-0.044200,0.530105,0.303453,-0.043325,0.589763,0.408316,-0.058951,0.568955,0.280694,-0.065132,0.552192,0.220898,-0.063263,0.537014,0.172225,-0.063425,0.622673,0.389462,-0.041528,0.571359,0.299698,-0.047764,0.546681,0.320289,-0.038292,0.539904,0.351385,-0.032469,0.637065,0.381163,-0.023745,0.585879,0.310145,-0.030640,0.565565,0.332124,-0.021817,0.560865,0.364661,-0.015757,0.642258,0.376517,-0.007941,0.601239,0.329520,-0.016405,0.582561,0.343598,-0.016326,0.578064,0.368776,-0.015121
25,1695023129.162829,0,,,0.0000,0.0000,0.0000,0.0000,68.0637,3858.2742,0.8125,83.8835,414.8891,290.4025,270.9751,266.1726,273.1346,0.000000,0.610450,0.571862,-0.000000,0.554528,0.545380,-0.036743,0.520190,0.462943,-0.051467,0.516660,0.367254,-0.055598,0.527619,0.308884,-0.057223,0.590168,0.408415,-0.061594,0.568343,0.284465,-0.070421,0.552870,0.223907,-0.070516,0.538823,0.173188,-0.071753,0.621839,0.389169,-0.043460,0.575010,0.292406,-0.053563,0.550156,0.303041,-0.047353,0.539676,0.328434,-0.042884,0.636351,0.380224,-0.025422,0.586675,0.305250,-0.035652,0.565788,0.324758,-0.028357,0.559214,0.352482,-0.022342,0.641727,0.374467,-0.009873,0.600826,0.325205,-0.020503,0.581323,0.337984,-0.021022,0.575651,0.359583,-0.019622
26,1695023129.171162,0,,,0.0000,0.0000,0.0000,0.0000,13.5649,3905.0113,0.9381,86.7114,414.4904,288.6164,269.7594,265.8188,273.8992,0.000000,0.608828,0.569055,-0.000000,0.552335,0.542208,-0.035845,0.517932,0.455021,-0.048903,0.515729,0.358738,-0.050693,0.528410,0.303523,-0.050119,0.588357,0.410876,-0.065354,0.568763,0.280917,-0.073829,0.552221,0.219589,-0.072312,0.537208,0.170594,-0.072160,0.621518,0.390686,-0.045921,0.568107,0.299160,-0.054049,0.544867,0.323324,-0.044135,0.539903,0.357137,-0.037478,0.636365,0.380248,-0.026547,0.582430,0.310534,-0.035649,0.562997,0.337041,-0.027104,0.559346,0.370313,-0.020668,0.641847,0.373380,-0.009400,0.598340,0.328104,-0.019726,0.579544,0.345279,-0.020554,0.574987,0.370262,-0.019664
27,1695023129.179496,0,,,0.0000,0.0000,0.0000,0.0000,51.7778,3938.3224,0.7068,91.1921,412.8593,288.9057,269.6481,265.1255,272.4170,0.000000,0.608401,0.568859,-0.000000,0.553021,0.541078,-0.035481,0.519113,0.454642,-0.049070,0.517096,0.359044,-0.051282,0.528404,0.303812,-0.051292,0.589121,0.414232,-0.067868,0.568696,0.286054,-0.076400,0.552864,0.223897,-0.075402,0.537637,0.173066,-0.075818,0.621599,0.393461,-0.048669,0.570799,0.297900,-0.056467,0.546033,0.316477,-0.046795,0.538029,0.347742,-0.040647,0.636325,0.382814,-0.029064,0.584936,0.307604,-0.036865,0.564200,0.330576,-0.027768,0.558746,0.364055,-0.021415,0.641857,0.376227,-0.011708,0.600966,0.327082,-0.021150,0.581642,0.342439,-0.021385,0.576637,0.368011,-0.020340
28,1695023129.187829,0,,,0.0000,0.0000,0.0000,0.0000,77.2716,3995.9203,0.4943,93.4421,412.6747,287.6392,268.2308,263.7173,271.1797,0.000000,0.607923,0.571241,-0.000000,0.552698,0.542798,-0.034467,0.519190,0.455688,-0.047037,0.517190,0.358985,-0.048749,0.529375,0.305038,-0.048138,0.588277,0.408445,-0.062527,0.568857,0.283028,-0.070969,0.552800,0.222683,-0.070596,0.537343,0.173366,-0.071358,0.620763,0.389661,-0.044235,0.571727,0.295488,-0.051413,0.547266,0.313402,-0.042265,0.539327,0.344148,-0.036409,0.635557,0.381245,-0.025931,0.584985,0.307609,-0.033847,0.564373,0.330188,-0.025442,0.558901,0.362269,-0.019368,0.641484,0.376978,-0.009883,0.600675,0.328707,-0.018978,0.581676,0.343293,-0.019119,0.576557,0.368456,-0.017977
29,1695023129.196162,0,,,0.0000,0.0000,0.0000,0.0000,73.6877,3767.5671,0.6172,90.4545,414.1396,288.9119,269.8946,265.6280,273.3570,0.000000,0.610370,0.573542,-0.000000,0.553898,0.544778,-0.033613,0.519464,0.456140,-0.045334,0.516798,0.359023,-0.046370,0.528139,0.303242,-0.045030,0.589685,0.407665,-0.060980,0.569020,0.280563,-0.067620,0.552985,0.221086,-0.065775,0.537637,0.171997,-0.065634,0.621661,0.388547,-0.042169,0.570766,0.298307,-0.048690,0.545751,0.319348,-0.038988,0.538201,0.351944,-0.032772,0.635709,0.380551,-0.023178,0.584587,0.308334,-0.030676,0.563216,0.331632,-0.022174,0.557472,0.364886,-0.016020,0.640771,0.376465,-0.006283,0.600157,0.329819,-0.014923,0.580131,0.343811,-0.015161,0.574395,0.368936,-0.014087
