frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
10,1694948973.150449,0,,,0.0000,0.0000,0.0000,0.0000,0.7196,4231.6143,0.8324,85.5772,374.4071,214.8695,198.7074,201.6723,220.8870,0.000000,0.621944,0.620373,-0.000000,0.558920,0.608825,-0.031936,0.509534,0.533930,-0.047796,0.499064,0.438548,-0.052887,0.522452,0.404695,-0.055747,0.581209,0.496392,-0.077168,0.536902,0.361849,-0.089188,0.509553,0.300810,-0.086804,0.489392,0.252682,-0.086301,0.620147,0.457986,-0.062356,0.558010,0.344768,-0.072228,0.540006,0.379015,-0.057703,0.543355,0.417179,-0.048008,0.642417,0.432486,-0.046395,0.580197,0.342367,-0.054283,0.563781,0.376855,-0.039800,0.568278,0.413721,-0.030233,0.654510,0.417443,-0.032535,0.604393,0.349224,-0.042297,0.587786,0.370157,-0.039701,0.589447,0.399063,-0.037336
11,1694948973.158782,0,,,0.0000,0.0000,0.0000,0.0000,27.0032,4327.9977,1.7443,91.1242,372.9928,214.3278,197.2400,199.1734,217.3240,0.000000,0.621802,0.619770,-0.000000,0.558487,0.609092,-0.031153,0.509833,0.535873,-0.046931,0.499041,0.440656,-0.052719,0.521927,0.405580,-0.056337,0.581318,0.495249,-0.072717,0.536260,0.363157,-0.085118,0.508410,0.302855,-0.084139,0.488186,0.254962,-0.084731,0.619484,0.456848,-0.058574,0.557116,0.345004,-0.068880,0.538720,0.377117,-0.055875,0.541920,0.413576,-0.047239,0.641415,0.432204,-0.043470,0.579509,0.342262,-0.050973,0.562028,0.374465,-0.036561,0.566066,0.410994,-0.027120,0.653134,0.418209,-0.030654,0.604136,0.350580,-0.040332,0.586570,0.369185,-0.038024,0.587321,0.397431,-0.035772
12,1694948973.167116,0,,,0.0000,0.0000,0.0000,0.0000,8.2649,4159.9641,1.2358,81.5131,375.2771,214.8214,199.0088,201.8904,221.0720,0.000000,0.621371,0.621950,-0.000000,0.558071,0.610143,-0.030811,0.509275,0.536774,-0.046851,0.498451,0.441096,-0.052667,0.521459,0.406674,-0.056414,0.580281,0.495823,-0.074919,0.536200,0.362902,-0.087130,0.508973,0.301197,-0.085009,0.488820,0.252504,-0.084454,0.618573,0.458044,-0.060621,0.556608,0.343929,-0.071286,0.538993,0.378435,-0.056943,0.542896,0.417122,-0.046741,0.640713,0.433653,-0.045094,0.578326,0.341688,-0.054175,0.561737,0.376437,-0.039660,0.566424,0.413879,-0.029267,0.652915,0.418583,-0.031417,0.601993,0.349252,-0.041042,0.585275,0.370101,-0.037677,0.587338,0.399272,-0.034465
13,1694948973.175449,0,,,0.0000,0.0000,0.0000,0.0000,36.2044,4371.5463,1.6192,87.0648,373.0354,213.1289,196.8224,199.5263,218.4250,0.000000,0.620945,0.620879,-0.000000,0.557749,0.609461,-0.028920,0.507823,0.536621,-0.044153,0.496881,0.441005,-0.049776,0.520120,0.407647,-0.053301,0.579084,0.494929,-0.070776,0.535162,0.364061,-0.082997,0.507761,0.303259,-0.081675,0.488173,0.255778,-0.081872,0.617803,0.456505,-0.057611,0.555758,0.343112,-0.067998,0.537764,0.377746,-0.054289,0.541809,0.416359,-0.044750,0.640437,0.432025,-0.043279,0.578066,0.342758,-0.051222,0.561378,0.376325,-0.036523,0.566295,0.412892,-0.026560,0.652996,0.418200,-0.030873,0.602840,0.351721,-0.039665,0.586377,0.372644,-0.036121,0.588551,0.401528,-0.033063
14,1694948973.183782,0,,,0.0000,0.0000,0.0000,0.0000,74.8005,4369.3817,0.7785,83.8704,374.1627,212.5141,196.0804,198.6771,217.8315,0.000000,0.620694,0.620041,-0.000000,0.556491,0.607748,-0.029983,0.507984,0.537666,-0.046114,0.498010,0.444013,-0.052273,0.520873,0.411823,-0.056623,0.578050,0.491354,-0.073156,0.534654,0.361090,-0.085201,0.507733,0.302601,-0.083747,0.488285,0.255939,-0.083672,0.616906,0.453631,-0.059098,0.556081,0.341354,-0.069016,0.538447,0.378377,-0.054457,0.542315,0.417280,-0.044196,0.639420,0.430966,-0.043786,0.578146,0.342053,-0.051746,0.562352,0.377353,-0.037024,0.567325,0.414211,-0.026868,0.651723,0.418419,-0.030309,0.602670,0.353359,-0.039086,0.587686,0.375554,-0.035265,0.591006,0.404414,-0.031931
15,1694948973.192116,0,,,0.0000,0.0000,0.0000,0.0000,37.4473,4448.5244,1.9651,86.4113,369.6297,210.2120,194.1061,196.9653,216.1517,0.000000,0.620982,0.622460,-0.000000,0.558980,0.612055,-0.029923,0.509334,0.540932,-0.046100,0.496448,0.447331,-0.052567,0.516600,0.408202,-0.056847,0.579229,0.497192,-0.072216,0.533807,0.366815,-0.085437,0.505902,0.304687,-0.084674,0.485756,0.256666,-0.084992,0.616861,0.457632,-0.058579,0.554794,0.345479,-0.069626,0.536572,0.376950,-0.056524,0.539345,0.413596,-0.047438,0.639187,0.431745,-0.043854,0.577242,0.342664,-0.052101,0.560098,0.374793,-0.037555,0.563367,0.410942,-0.027724,0.651186,0.417204,-0.031181,0.600583,0.353244,-0.040592,0.582742,0.371941,-0.037785,0.582766,0.397612,-0.035051
16,1694948973.200449,0,,,0.0000,0.0000,0.0000,0.0000,16.2159,4360.9901,0.7091,88.6304,368.3968,210.1711,193.4756,195.8385,214.5927,0.000000,0.619864,0.623559,-0.000000,0.557261,0.612831,-0.029827,0.507977,0.539553,-0.045275,0.497207,0.444907,-0.050837,0.519015,0.407892,-0.054247,0.579839,0.496889,-0.072315,0.533886,0.367034,-0.085050,0.505830,0.305641,-0.084222,0.485740,0.258076,-0.084596,0.617477,0.457247,-0.058447,0.553906,0.346012,-0.068252,0.534634,0.376276,-0.054887,0.536547,0.411884,-0.046037,0.639232,0.431092,-0.043482,0.576001,0.342932,-0.050457,0.558362,0.374365,-0.036029,0.560775,0.410169,-0.026659,0.650539,0.417052,-0.030650,0.599185,0.354077,-0.039221,0.580738,0.371517,-0.036567,0.579493,0.397191,-0.034136
17,1694948973.208782,0,,,0.0000,0.0000,0.0000,0.0000,40.4289,4358.2123,0.8141,86.6103,368.3082,209.1555,192.3884,195.0725,214.3886,0.000000,0.619627,0.622254,-0.000000,0.556357,0.611168,-0.029818,0.507372,0.542353,-0.046245,0.495110,0.447233,-0.052980,0.514913,0.412134,-0.057642,0.579271,0.491307,-0.072144,0.532084,0.360969,-0.084450,0.504332,0.301963,-0.083054,0.484505,0.257556,-0.082808,0.616874,0.453320,-0.058055,0.553168,0.341534,-0.068768,0.535053,0.373734,-0.055281,0.537737,0.410516,-0.045739,0.638600,0.430675,-0.042667,0.575203,0.341372,-0.050831,0.557889,0.372453,-0.036534,0.560647,0.408213,-0.026660,0.650451,0.418698,-0.029164,0.599344,0.354875,-0.037938,0.581608,0.373073,-0.034699,0.581485,0.399259,-0.031686
18,1694948973.217116,0,,,0.0000,0.0000,0.0000,0.0000,4.6292,4355.4289,1.0747,89.1065,367.2482,207.4716,190.9898,193.6883,213.2080,0.000000,0.619691,0.620831,-0.000000,0.555829,0.608411,-0.029750,0.506309,0.540105,-0.046238,0.494525,0.445185,-0.052968,0.515576,0.408433,-0.057664,0.576962,0.489508,-0.071366,0.531296,0.362102,-0.083503,0.503742,0.303910,-0.082462,0.483687,0.258619,-0.082772,0.615339,0.451321,-0.057615,0.552988,0.341522,-0.067880,0.535978,0.376633,-0.054325,0.539467,0.414341,-0.044958,0.637739,0.428697,-0.042635,0.575076,0.341585,-0.050541,0.559051,0.375193,-0.035935,0.563041,0.411505,-0.026170,0.650213,0.416643,-0.029583,0.599055,0.355181,-0.038479,0.582769,0.377209,-0.035024,0.584318,0.405101,-0.032046
19,1694948973.225449,0,,,0.0000,0.0000,0.0000,0.0000,35.1561,4434.8361,0.7424,88.1543,367.3772,206.1730,189.7894,192.6296,212.0582,0.000000,0.619345,0.621659,-0.000000,0.556429,0.608785,-0.029134,0.506738,0.540234,-0.045419,0.493833,0.446147,-0.052033,0.514190,0.408874,-0.056647,0.577343,0.491482,-0.071342,0.531005,0.362106,-0.083640,0.503519,0.303541,-0.082714,0.483472,0.258653,-0.082877,0.614868,0.452666,-0.057402,0.551663,0.342632,-0.067462,0.535106,0.376358,-0.053956,0.538500,0.413616,-0.044689,0.636890,0.428901,-0.042143,0.573546,0.340812,-0.049744,0.557899,0.373586,-0.035523,0.561355,0.409953,-0.026029,0.648965,0.415823,-0.028720,0.597529,0.354292,-0.037292,0.580786,0.374761,-0.034224,0.581164,0.401859,-0.031511
20,1694948973.233782,0,,,0.0000,0.0000,0.0000,0.0000,19.2651,4598.2440,1.0514,86.3997,364.5088,204.0043,187.9587,191.5129,211.7428,0.000000,0.619671,0.622177,-0.000000,0.555826,0.609842,-0.030107,0.505430,0.537603,-0.045945,0.493754,0.442741,-0.051631,0.514920,0.409831,-0.055341,0.577471,0.489248,-0.073197,0.530233,0.359130,-0.084970,0.501980,0.301199,-0.083431,0.481729,0.257142,-0.083367,0.615601,0.450634,-0.058899,0.550753,0.341289,-0.068900,0.533395,0.374795,-0.055200,0.536844,0.411901,-0.045899,0.637204,0.426592,-0.043283,0.572028,0.339923,-0.050778,0.555717,0.372360,-0.036639,0.559424,0.408136,-0.027379,0.648708,0.413500,-0.029612,0.595122,0.353807,-0.038451,0.578182,0.374773,-0.035649,0.579142,0.401828,-0.033225
21,1694948973.242116,0,,,0.0000,0.0000,0.0000,0.0000,38.2665,4555.8045,0.8506,86.8573,365.6335,204.9621,188.6276,191.8878,211.9612,0.000000,0.619922,0.618187,-0.000000,0.555666,0.607990,-0.030123,0.505842,0.540253,-0.046204,0.493929,0.445651,-0.052349,0.514420,0.407683,-0.056478,0.576107,0.484049,-0.071379,0.529879,0.356340,-0.083414,0.501885,0.300084,-0.082367,0.481431,0.256359,-0.082554,0.614084,0.446154,-0.056997,0.551607,0.339484,-0.066839,0.534870,0.377984,-0.053120,0.538829,0.417003,-0.043640,0.635608,0.424826,-0.041477,0.573058,0.341919,-0.049719,0.557916,0.378086,-0.035783,0.562757,0.414767,-0.026300,0.647256,0.413530,-0.027771,0.596929,0.355104,-0.037294,0.581741,0.377847,-0.034418,0.584286,0.406000,-0.031662
22,1694948973.250449,0,,,0.0000,0.0000,0.0000,0.0000,20.1360,4430.5460,0.8891,80.0671,366.1029,205.4490,189.1268,192.4795,212.3244,0.000000,0.619620,0.618538,-0.000000,0.556172,0.609748,-0.029865,0.505556,0.539969,-0.044942,0.492202,0.444755,-0.050104,0.513989,0.409405,-0.053152,0.575757,0.487801,-0.070434,0.529570,0.358679,-0.082302,0.501786,0.299580,-0.081096,0.481053,0.253385,-0.081301,0.613934,0.447969,-0.056274,0.550928,0.341226,-0.065765,0.533007,0.376662,-0.052122,0.535780,0.414985,-0.042599,0.635292,0.424266,-0.041100,0.572252,0.344044,-0.048573,0.555943,0.377233,-0.034779,0.559658,0.413104,-0.025370,0.646373,0.411225,-0.027894,0.596198,0.355145,-0.036991,0.580552,0.375624,-0.034531,0.581976,0.402805,-0.031999
23,1694948973.258782,0,,,0.0000,0.0000,0.0000,0.0000,34.0774,4714.7587,1.2204,90.7353,363.7221,203.5544,186.4967,189.4310,209.0847,0.000000,0.620032,0.618799,-0.000000,0.555977,0.608780,-0.028781,0.505333,0.539846,-0.044295,0.491974,0.444891,-0.050347,0.512751,0.409421,-0.054335,0.575665,0.483285,-0.068974,0.528148,0.357154,-0.080352,0.500492,0.299928,-0.078889,0.479990,0.256475,-0.078849,0.613540,0.444487,-0.055388,0.550038,0.339519,-0.065183,0.533070,0.373264,-0.052081,0.535544,0.410123,-0.042972,0.635238,0.421993,-0.040555,0.571755,0.341139,-0.048220,0.555314,0.372961,-0.034534,0.557876,0.408058,-0.025282,0.646821,0.410297,-0.027563,0.594918,0.355013,-0.036222,0.578354,0.375251,-0.033402,0.578628,0.401316,-0.030747
24,1694948973.267116,0,,,0.0000,0.0000,0.0000,0.0000,18.0820,4621.9759,0.8776,94.3341,361.7233,202.7288,186.0407,189.1251,208.6070,0.000000,0.619475,0.620993,-0.000000,0.555512,0.609392,-0.027106,0.505478,0.539749,-0.041733,0.492611,0.446079,-0.047306,0.512165,0.409532,-0.051081,0.573511,0.482997,-0.065870,0.527964,0.358371,-0.077800,0.500317,0.301472,-0.077627,0.479951,0.257936,-0.078387,0.611575,0.444692,-0.053232,0.549128,0.339091,-0.062850,0.532167,0.372405,-0.050294,0.535040,0.409065,-0.041507,0.634001,0.422398,-0.039455,0.570966,0.339054,-0.046607,0.554590,0.370433,-0.032904,0.557372,0.405675,-0.023732,0.646507,0.411393,-0.027473,0.594662,0.355936,-0.035646,0.577689,0.376911,-0.032483,0.577715,0.403584,-0.029591
25,1694948973.275449,0,,,0.0000,0.0000,0.0000,0.0000,33.4631,4534.6536,1.0548,85.3866,362.1212,201.4112,185.2734,188.6163,208.5011,0.000000,0.619010,0.619093,-0.000000,0.554679,0.608493,-0.028550,0.504469,0.536283,-0.042872,0.492257,0.440923,-0.047528,0.512735,0.406002,-0.050255,0.574310,0.481774,-0.068770,0.527581,0.356223,-0.080485,0.499558,0.298606,-0.079847,0.478627,0.254628,-0.080386,0.611992,0.442732,-0.055023,0.548556,0.340406,-0.063714,0.531743,0.375389,-0.050310,0.534892,0.413147,-0.041353,0.633363,0.420044,-0.040210,0.569913,0.341114,-0.047197,0.553783,0.374032,-0.033977,0.556949,0.409977,-0.025293,0.645002,0.408573,-0.027227,0.593651,0.353824,-0.035685,0.576976,0.374239,-0.033203,0.577131,0.401658,-0.030911
26,1694948973.283782,0,,,0.0000,0.0000,0.0000,0.0000,52.9190,4658.7203,0.7651,87.9437,362.6289,200.8878,184.8978,188.2366,208.2995,0.000000,0.619413,0.618315,-0.000000,0.554666,0.608024,-0.029635,0.504832,0.538726,-0.044726,0.492791,0.442874,-0.049488,0.514414,0.405868,-0.052361,0.573832,0.481981,-0.072079,0.527775,0.354683,-0.083119,0.500500,0.298688,-0.081827,0.479220,0.255219,-0.081943,0.611440,0.443405,-0.057127,0.547921,0.339352,-0.064393,0.532178,0.376697,-0.049495,0.536020,0.415026,-0.039729,0.632936,0.421406,-0.040945,0.569234,0.340659,-0.047014,0.554683,0.375892,-0.033209,0.559318,0.412128,-0.024297,0.645087,0.409698,-0.026513,0.593485,0.353723,-0.034765,0.578290,0.375522,-0.032123,0.580287,0.402979,-0.029794
27,1694948973.292116,0,-43.2059,-43.2059,0.0000,0.0000,0.0000,0.0000,45.8913,4552.2337,0.8759,84.8742,364.9641,202.1341,186.2465,190.1945,210.7634,0.000000,0.620386,0.620776,-0.000000,0.556176,0.610984,-0.028526,0.505497,0.542307,-0.043758,0.491715,0.446935,-0.049812,0.510725,0.408617,-0.053834,0.574638,0.478437,-0.065559,0.526371,0.354077,-0.077377,0.498640,0.296111,-0.077162,0.478482,0.251999,-0.077906,0.611777,0.439921,-0.051855,0.548353,0.338279,-0.061634,0.531818,0.372412,-0.049589,0.534701,0.409921,-0.041154,0.633344,0.418686,-0.037170,0.569878,0.339955,-0.044821,0.554000,0.371544,-0.032140,0.556531,0.406562,-0.023557,0.645175,0.408906,-0.024357,0.593851,0.356510,-0.033196,0.576730,0.376211,-0.031143,0.575659,0.401755,-0.028877
28,1694948973.300449,0,-42.2443,-42.2443,0.9616,0.9616,0.4808,184.6861,53.8883,4433.7732,1.1184,82.8264,366.3574,203.2625,187.2168,191.0498,211.7475,0.000000,0.617720,0.619602,-0.000000,0.553553,0.607903,-0.027828,0.504296,0.538454,-0.042504,0.491085,0.441783,-0.047815,0.511717,0.404156,-0.051321,0.572040,0.475723,-0.066016,0.526481,0.352806,-0.076156,0.500184,0.296408,-0.075247,0.480185,0.251217,-0.076048,0.609723,0.438878,-0.052446,0.548390,0.338776,-0.059946,0.532565,0.374817,-0.046451,0.535684,0.411812,-0.037489,0.631723,0.419099,-0.037709,0.570420,0.340577,-0.043439,0.555308,0.374372,-0.029641,0.558804,0.410421,-0.020738,0.644583,0.409242,-0.024769,0.594958,0.355986,-0.032582,0.579075,0.377751,-0.029673,0.579875,0.404621,-0.027066
29,1694948973.308782,0,47.0441,47.0441,45.1250,44.1634,42.3194,8674.7169,0.5513,4466.4444,1.5612,89.2670,361.8260,199.7481,183.9360,187.8783,208.5617,0.000000,0.620685,0.621285,-0.000000,0.555840,0.610305,-0.028592,0.504391,0.538227,-0.043069,0.491087,0.442282,-0.047947,0.510659,0.406851,-0.050963,0.574143,0.475761,-0.066679,0.526094,0.352904,-0.076644,0.498446,0.296709,-0.075262,0.478104,0.252903,-0.075694,0.611482,0.438181,-0.052630,0.547677,0.337678,-0.061072,0.531376,0.374023,-0.048248,0.534707,0.412453,-0.039582,0.632798,0.417530,-0.037385,0.568917,0.339520,-0.044209,0.553639,0.373640,-0.031300,0.557174,0.410199,-0.022821,0.644671,0.407399,-0.023921,0.592216,0.355766,-0.032629,0.576042,0.378034,-0.030558,0.576783,0.405322,-0.028461
