frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
10,1695029755.388437,0,-3.8500,-3.8500,-1.4645,-2.7970,2.9548,33.2348,55.2697,9496.8982,0.7730,129.6412,136.1540,72.0398,40.9903,10.4680,24.5443,0.004077,0.483527,0.764047,-0.000000,0.429509,0.765156,-0.024918,0.384736,0.700167,-0.024768,0.365907,0.628128,-0.014561,0.373890,0.592292,-0.001875,0.424778,0.598710,-0.032822,0.375977,0.529627,-0.024971,0.351281,0.503206,-0.017513,0.332915,0.477098,-0.013656,0.452143,0.573797,-0.012090,0.402771,0.512877,0.000330,0.387788,0.539740,0.014352,0.387224,0.567736,0.023331,0.469711,0.577207,0.008779,0.425306,0.535234,0.016820,0.408951,0.563214,0.021576,0.406975,0.586731,0.024330,0.480861,0.587814,0.028583,0.445809,0.567567,0.033781,0.431069,0.584041,0.035877,0.429419,0.607873,0.037123
11,1695029755.396770,0,2.3039,2.3039,0.1595,1.6240,3.0039,2049.0447,51.0185,9864.9823,0.8085,131.8526,136.4412,71.1521,39.9631,9.7435,25.6748,0.003909,0.481691,0.763359,-0.000000,0.428068,0.764713,-0.026047,0.383548,0.698896,-0.025977,0.365542,0.625280,-0.015364,0.376109,0.587699,-0.002267,0.425917,0.599728,-0.034915,0.376025,0.528141,-0.027578,0.350532,0.502562,-0.019998,0.332737,0.475007,-0.016185,0.453278,0.574990,-0.013360,0.400339,0.520174,-0.001052,0.387381,0.559494,0.013457,0.391831,0.591631,0.022407,0.470109,0.578198,0.008256,0.422023,0.535317,0.014573,0.408391,0.574038,0.018751,0.411757,0.602839,0.021180,0.481142,0.587062,0.028971,0.443409,0.569048,0.031988,0.430362,0.591587,0.032815,0.433067,0.618176,0.033270
12,1695029755.405104,0,0.1646,0.1646,1.0556,0.8961,2.8651,2030.0975,25.1742,9879.4735,1.1181,128.5617,136.4910,71.7833,39.8663,8.7340,26.7808,0.004496,0.482467,0.766644,-0.000000,0.429220,0.766433,-0.025032,0.383950,0.701191,-0.025450,0.365347,0.627913,-0.016005,0.374223,0.591167,-0.004315,0.425532,0.597623,-0.033354,0.376091,0.529379,-0.026560,0.350852,0.503165,-0.020111,0.332769,0.476882,-0.017202,0.453473,0.572950,-0.013322,0.402567,0.518240,-0.001453,0.389272,0.552848,0.011833,0.391623,0.584458,0.019889,0.471122,0.576347,0.006829,0.425605,0.538109,0.014392,0.411396,0.572053,0.019096,0.412404,0.599005,0.021282,0.482501,0.587570,0.025839,0.446549,0.573365,0.029765,0.433730,0.593929,0.031282,0.434503,0.619277,0.032029
13,1695029755.413437,0,3.4851,3.4851,0.2503,-0.8053,2.6178,2130.9985,57.3331,9952.1759,0.9795,129.3603,134.8631,71.5830,40.5702,10.5751,23.6686,0.003772,0.480585,0.765872,-0.000000,0.427202,0.764366,-0.025375,0.383868,0.699180,-0.025182,0.366253,0.627681,-0.014514,0.375019,0.590906,-0.001360,0.425902,0.597678,-0.035799,0.375747,0.527605,-0.027584,0.350138,0.502698,-0.019396,0.332246,0.476503,-0.015206,0.453833,0.575073,-0.014656,0.402739,0.515623,-0.002741,0.387490,0.545132,0.011068,0.387991,0.573174,0.019659,0.471468,0.580251,0.006932,0.425541,0.539739,0.015119,0.408930,0.570801,0.019860,0.408057,0.595961,0.022285,0.482666,0.591997,0.027456,0.446591,0.573985,0.032105,0.431478,0.593188,0.033603,0.431055,0.618534,0.034406
14,1695029755.421770,0,3.0641,3.0641,1.7285,1.4782,2.6963,2166.9784,10.7513,11563.7246,0.7018,128.2978,137.6469,75.3360,43.6990,13.9342,21.8918,0.002780,0.481181,0.762656,-0.000000,0.427580,0.764437,-0.025017,0.383496,0.699246,-0.025357,0.365367,0.627066,-0.015642,0.374434,0.591750,-0.003606,0.424872,0.600560,-0.034992,0.376502,0.530757,-0.027290,0.352611,0.504667,-0.019447,0.335573,0.478001,-0.015499,0.452698,0.575506,-0.014751,0.402757,0.515141,-0.002754,0.387548,0.542182,0.011364,0.387121,0.568059,0.020176,0.470386,0.578456,0.005795,0.424977,0.537372,0.013370,0.409010,0.568254,0.018612,0.408479,0.593485,0.021587,0.481526,0.589086,0.025246,0.445527,0.570702,0.029310,0.431538,0.589688,0.031226,0.431891,0.614688,0.032454
15,1695029755.430104,0,-3.4075,-3.4075,-1.4278,-3.1564,2.5372,2135.4218,41.0907,10409.0108,0.8940,128.4676,136.8821,73.8169,43.0732,13.2633,21.2281,0.002912,0.481676,0.765461,-0.000000,0.427893,0.765788,-0.025284,0.383300,0.698892,-0.025020,0.365439,0.625844,-0.014567,0.375365,0.590453,-0.001639,0.424808,0.599066,-0.033272,0.376795,0.529527,-0.026205,0.352110,0.504442,-0.019655,0.334088,0.479059,-0.016540,0.452754,0.574042,-0.012490,0.402195,0.516897,-0.000065,0.387550,0.550317,0.013889,0.388577,0.580400,0.022507,0.470544,0.576756,0.008306,0.424513,0.533878,0.016114,0.408275,0.566870,0.020888,0.408019,0.592752,0.023312,0.482249,0.586738,0.027964,0.446102,0.568468,0.032101,0.431200,0.588311,0.033516,0.430945,0.613491,0.034262
16,1695029755.438437,0,3.7198,3.7198,0.8888,2.3167,2.7253,80.2405,11.6154,9703.8711,1.8290,135.5023,137.9339,69.5247,37.7484,7.2278,28.3981,0.004909,0.483135,0.767715,-0.000000,0.429373,0.766774,-0.025455,0.384452,0.699741,-0.025077,0.365312,0.626867,-0.014520,0.374340,0.591724,-0.001516,0.425958,0.598156,-0.032260,0.375602,0.528086,-0.024517,0.350018,0.500750,-0.017460,0.331846,0.472754,-0.014110,0.453622,0.574113,-0.011058,0.401986,0.519818,0.002119,0.388160,0.554843,0.015974,0.390468,0.586996,0.024260,0.471030,0.577464,0.010137,0.424856,0.534794,0.018192,0.409898,0.567208,0.022402,0.410474,0.593254,0.024266,0.482374,0.587536,0.030245,0.446365,0.567358,0.034339,0.432037,0.586090,0.035273,0.431804,0.611212,0.035593
17,1695029755.446770,0,-5.3700,-5.3700,-2.2138,-3.1026,3.8826,2000.4353,56.0888,9491.1860,0.8326,132.4599,137.7628,70.5172,38.8889,8.2627,26.8253,0.004471,0.483681,0.766326,-0.000000,0.430154,0.766370,-0.024534,0.384625,0.701379,-0.023906,0.365138,0.629470,-0.013154,0.373396,0.593092,0.000095,0.425909,0.599140,-0.032758,0.375433,0.528525,-0.024435,0.350140,0.501628,-0.016454,0.332464,0.474117,-0.012323,0.453381,0.574118,-0.011518,0.402070,0.520575,0.002552,0.388537,0.557211,0.017409,0.391211,0.589399,0.026313,0.470929,0.577393,0.009953,0.425135,0.535460,0.018937,0.410476,0.569549,0.023733,0.411108,0.596189,0.025791,0.482414,0.587808,0.030506,0.446728,0.570704,0.035910,0.433082,0.589985,0.037656,0.433161,0.615163,0.038335
18,1695029755.455104,0,5.3206,5.3206,0.5641,2.7779,4.2372,139.9419,45.3017,10478.1541,0.9335,130.8881,137.5199,71.8692,40.4319,10.2631,25.9378,0.003830,0.483383,0.762683,-0.000000,0.429022,0.763970,-0.024938,0.384802,0.699521,-0.025506,0.367076,0.627688,-0.016466,0.374521,0.589741,-0.005204,0.425100,0.598664,-0.031918,0.375992,0.528679,-0.024721,0.351441,0.501685,-0.017797,0.333457,0.474595,-0.014329,0.452319,0.574006,-0.011726,0.401913,0.517086,0.000019,0.386936,0.546608,0.013079,0.387156,0.575234,0.021133,0.469432,0.576334,0.008499,0.423905,0.534718,0.015229,0.408043,0.566057,0.019332,0.407331,0.591349,0.021623,0.480080,0.585250,0.027711,0.444040,0.564786,0.031489,0.429494,0.584246,0.033060,0.428870,0.608861,0.034062
19,1695029755.463437,0,-3.3937,-3.3937,0.0035,-0.5607,4.2930,106.8969,65.0551,10571.0374,0.7396,131.0980,138.0711,72.6993,40.5601,9.8840,26.7429,0.004047,0.481847,0.761839,-0.000000,0.427259,0.763926,-0.024834,0.382675,0.697413,-0.025285,0.366407,0.623411,-0.016150,0.378152,0.588238,-0.004927,0.424342,0.597047,-0.032470,0.375913,0.527311,-0.025764,0.350969,0.501714,-0.018991,0.333695,0.474611,-0.015817,0.452478,0.573012,-0.013019,0.401906,0.516617,-0.002444,0.388776,0.551204,0.010342,0.392170,0.581265,0.018450,0.470162,0.576584,0.006462,0.424158,0.538972,0.011667,0.410576,0.575487,0.015472,0.413665,0.602753,0.017915,0.481666,0.586742,0.024976,0.444399,0.570770,0.027278,0.432765,0.593406,0.028472,0.436343,0.618790,0.029397
20,1695029755.471770,0,5.5738,5.5738,0.4635,0.4600,4.6200,185.5342,39.7061,9962.0802,1.4094,127.7330,135.2520,74.3327,43.0702,12.7869,22.3085,0.003021,0.482566,0.767196,-0.000000,0.429386,0.765827,-0.025617,0.384352,0.699668,-0.025187,0.365687,0.627207,-0.014566,0.375260,0.591622,-0.001585,0.425893,0.597665,-0.032539,0.376930,0.528829,-0.024317,0.352032,0.503333,-0.016873,0.333615,0.477638,-0.013263,0.453378,0.572994,-0.011235,0.402421,0.516946,0.001091,0.388859,0.551733,0.014541,0.390479,0.585265,0.023087,0.470769,0.576637,0.010197,0.424579,0.540940,0.018017,0.410657,0.576518,0.021808,0.411523,0.604613,0.023830,0.481835,0.586867,0.030550,0.445823,0.572028,0.034752,0.432770,0.593410,0.035529,0.433360,0.619951,0.035913
21,1695029755.480104,0,-5.2148,-5.2148,0.0388,-0.4247,5.0004,140.3022,30.6428,9815.8229,0.7126,128.9730,135.9226,73.6353,41.9166,11.0733,24.5102,0.003856,0.482520,0.762396,-0.000000,0.428016,0.763909,-0.023863,0.384575,0.701013,-0.023747,0.366447,0.630202,-0.013789,0.373500,0.592436,-0.001496,0.424593,0.598480,-0.032477,0.376200,0.529164,-0.024255,0.351055,0.503217,-0.016468,0.332955,0.477290,-0.012511,0.452115,0.574186,-0.012300,0.402826,0.516067,-0.000100,0.388292,0.545304,0.013479,0.388787,0.574069,0.021952,0.470065,0.577620,0.008263,0.425069,0.539959,0.016598,0.409596,0.571554,0.021600,0.409149,0.597313,0.024211,0.481768,0.588199,0.027853,0.445888,0.570852,0.032931,0.431765,0.590098,0.034954,0.431656,0.615224,0.036074
22,1695029755.488437,0,-4.8090,-4.8090,-2.5324,-2.5712,4.8978,2093.1748,0.1579,9984.1790,0.8152,127.9900,135.7149,73.8673,42.4533,12.0559,22.7676,0.003393,0.482096,0.764181,-0.000000,0.427950,0.763932,-0.024758,0.383788,0.698612,-0.024303,0.365509,0.627395,-0.013971,0.373586,0.590148,-0.001427,0.424574,0.595846,-0.031731,0.376469,0.528869,-0.023592,0.351544,0.503809,-0.016241,0.333766,0.477548,-0.012747,0.452120,0.572951,-0.011423,0.402492,0.515933,-0.000299,0.388754,0.548584,0.011937,0.390732,0.579969,0.019786,0.469931,0.577353,0.009154,0.424208,0.543372,0.015926,0.410159,0.579550,0.019244,0.411944,0.607822,0.021184,0.481622,0.588193,0.028745,0.444934,0.574811,0.032142,0.432131,0.598053,0.032801,0.434000,0.624805,0.033306
23,1695029755.496770,0,-3.1017,-3.1017,0.0730,2.6054,3.9640,27.8929,72.7410,10126.1210,1.0085,128.0903,137.3526,73.1388,40.6706,9.4800,26.1220,0.004361,0.481875,0.767896,-0.000000,0.429435,0.765399,-0.025518,0.384520,0.699000,-0.024839,0.365150,0.627455,-0.013937,0.372834,0.591470,-0.000543,0.425507,0.597233,-0.033541,0.376597,0.527800,-0.025976,0.351840,0.502672,-0.018562,0.333416,0.476843,-0.014876,0.453112,0.573099,-0.012769,0.402495,0.515364,-0.001632,0.388450,0.549503,0.011680,0.389720,0.582445,0.020339,0.470651,0.577229,0.008154,0.424862,0.538997,0.014868,0.410370,0.574128,0.018963,0.410951,0.602288,0.021455,0.482030,0.588733,0.027981,0.446372,0.572686,0.031328,0.432384,0.593521,0.032136,0.432505,0.620194,0.032752
24,1695029755.505104,0,2.0873,2.0873,-0.8716,-0.9446,4.2283,119.8521,36.8627,9919.8848,1.4216,130.7407,136.5966,71.6287,40.0941,9.4818,26.2139,0.004342,0.481658,0.763097,-0.000000,0.427710,0.763514,-0.025429,0.383075,0.697411,-0.025531,0.365829,0.625117,-0.015648,0.376285,0.589742,-0.003457,0.424530,0.596090,-0.033318,0.375520,0.526592,-0.026505,0.350022,0.501049,-0.019671,0.332177,0.474512,-0.016349,0.452548,0.571957,-0.013159,0.402446,0.515109,-0.001904,0.389203,0.549239,0.011446,0.392224,0.579905,0.019836,0.470238,0.575901,0.006980,0.425050,0.533993,0.012893,0.411372,0.567923,0.016822,0.413490,0.594438,0.019164,0.481544,0.586460,0.026104,0.445608,0.566830,0.028967,0.433475,0.586869,0.030166,0.436041,0.612128,0.030929
25,1695029755.513437,0,-16.3324,-16.3324,-2.7794,-1.9078,6.0202,15.4069,81.8382,11057.6343,0.6688,128.4853,139.5920,75.0811,43.8050,14.3509,22.5483,0.002501,0.481799,0.766207,-0.000000,0.428285,0.766149,-0.023759,0.382200,0.699241,-0.022523,0.364225,0.625980,-0.011680,0.374745,0.589932,0.001466,0.423820,0.596449,-0.028179,0.376197,0.526939,-0.017337,0.352695,0.502510,-0.008210,0.336177,0.476873,-0.003733,0.452315,0.572951,-0.007562,0.403903,0.519424,0.008361,0.389436,0.550173,0.022889,0.390272,0.579000,0.031241,0.470986,0.577585,0.013155,0.427614,0.539399,0.023750,0.411487,0.569579,0.028186,0.410409,0.593573,0.029620,0.483150,0.588279,0.032848,0.448387,0.572409,0.038731,0.434728,0.591841,0.040265,0.434844,0.616170,0.040676
26,1695029755.521770,0,8.8894,8.8894,3.4246,6.2040,8.3387,2069.4787,71.8302,9916.0784,1.0442,131.0687,136.2785,72.4297,41.1361,11.2191,23.9069,0.003487,0.481965,0.762833,-0.000000,0.427489,0.763905,-0.023950,0.382864,0.697914,-0.022979,0.365758,0.624527,-0.012138,0.376612,0.587730,0.001108,0.423089,0.595996,-0.030034,0.375752,0.526868,-0.021341,0.351180,0.500608,-0.013732,0.333705,0.474581,-0.009976,0.451145,0.572527,-0.009491,0.402688,0.513560,0.004133,0.388210,0.542811,0.018273,0.388892,0.571336,0.026993,0.469433,0.577297,0.011116,0.425772,0.535315,0.019769,0.409998,0.566777,0.024291,0.409462,0.592219,0.026658,0.481508,0.588487,0.030744,0.446202,0.568458,0.035755,0.432237,0.587441,0.037365,0.432386,0.612336,0.038157
27,1695029755.530104,0,0.4909,0.4909,0.8982,-2.5264,8.3342,2055.1212,84.5955,9710.0780,0.8254,132.4259,137.1013,69.9135,38.9171,9.0967,25.2439,0.003994,0.483410,0.763968,-0.000000,0.429031,0.764648,-0.025076,0.384060,0.699282,-0.024840,0.365904,0.626391,-0.014576,0.375990,0.592248,-0.001940,0.425397,0.598049,-0.031866,0.376464,0.527836,-0.025181,0.350847,0.501218,-0.018867,0.332131,0.473703,-0.015858,0.452716,0.573657,-0.011052,0.401029,0.521375,0.001082,0.387266,0.561153,0.014662,0.390306,0.594518,0.022990,0.469889,0.576217,0.009672,0.423293,0.535181,0.016158,0.409022,0.573834,0.019942,0.411362,0.602475,0.022060,0.481282,0.584929,0.029472,0.444592,0.565476,0.032844,0.431045,0.587239,0.033756,0.432823,0.613032,0.034283
28,1695029755.538437,0,-7.1581,-7.1581,-2.3113,-3.2095,8.6336,2134.0435,48.8438,10966.9888,1.1039,126.0285,137.7049,75.9650,44.2932,13.6862,22.3542,0.002987,0.481398,0.764464,-0.000000,0.427320,0.762968,-0.023749,0.383297,0.698249,-0.023211,0.365019,0.628052,-0.012809,0.373514,0.593067,0.000036,0.424798,0.596993,-0.032924,0.376194,0.529251,-0.024301,0.352285,0.503814,-0.015834,0.335000,0.478381,-0.011258,0.452620,0.573210,-0.012845,0.403090,0.514487,0.000030,0.387967,0.539926,0.014363,0.386934,0.566532,0.023423,0.470660,0.576563,0.007587,0.426382,0.538711,0.016265,0.410015,0.566006,0.021076,0.407795,0.588952,0.023666,0.482202,0.587635,0.027025,0.447635,0.568786,0.032609,0.432746,0.584839,0.034676,0.430667,0.608769,0.035840
29,1695029755.546770,0,6.7242,6.7242,5.7641,8.0755,9.2903,2121.5100,76.9253,10197.5902,0.5844,126.0679,135.8157,74.3957,43.4935,13.3761,22.2241,0.003118,0.480592,0.761807,-0.000000,0.427140,0.763149,-0.024721,0.382827,0.697831,-0.025022,0.364645,0.625594,-0.015575,0.374111,0.590543,-0.003894,0.423882,0.596726,-0.032833,0.375745,0.528247,-0.024760,0.351450,0.503392,-0.016995,0.333955,0.478119,-0.013182,0.451623,0.572357,-0.013023,0.402478,0.511724,-0.001805,0.387642,0.539679,0.011199,0.387934,0.568130,0.019501,0.469925,0.575975,0.007063,0.425345,0.534251,0.013984,0.409907,0.565258,0.018198,0.409868,0.590938,0.020654,0.481764,0.586616,0.026120,0.445954,0.567629,0.030144,0.432405,0.587157,0.031716,0.433222,0.611658,0.032676
