frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
10,1694846762.291768,0,17.1538,17.1538,9.0701,8.5199,15.2950,977.8621,64.2062,10044.7978,1.4839,122.1327,17.4812,181.8671,175.4277,162.1221,145.8730,0.000000,0.582722,0.837569,-0.000000,0.520033,0.884220,-0.003991,0.451577,0.870885,-0.003359,0.410010,0.806404,0.000646,0.399137,0.747414,0.005345,0.437344,0.774083,-0.023058,0.360827,0.721049,-0.025216,0.323820,0.691081,-0.022310,0.295178,0.664981,-0.020626,0.458453,0.701698,-0.018706,0.393499,0.671397,-0.019425,0.402198,0.709919,-0.008034,0.423209,0.740556,0.001959,0.482871,0.655915,-0.012876,0.434832,0.662080,-0.012435,0.442636,0.696156,-0.003175,0.461052,0.718951,0.003969,0.504708,0.625808,-0.006826,0.465832,0.638521,-0.002866,0.470038,0.669430,0.005275,0.485291,0.688753,0.011667
11,1694846762.300101,0,-17.8694,-17.8694,-9.6515,-18.7215,14.7998,1058.1236,13.6851,9827.5151,0.7560,119.0586,17.4182,183.1523,175.5680,161.2264,144.3506,0.000000,0.581620,0.834274,-0.000000,0.518704,0.883027,-0.002918,0.451129,0.871590,-0.003075,0.408425,0.810252,0.000217,0.393827,0.752397,0.003878,0.437603,0.773312,-0.024440,0.360386,0.722148,-0.026556,0.323749,0.692487,-0.023308,0.295936,0.666475,-0.021123,0.458894,0.700243,-0.020357,0.392854,0.666712,-0.021446,0.401872,0.705120,-0.010065,0.423976,0.737021,0.000404,0.483829,0.654247,-0.014391,0.434945,0.659553,-0.014713,0.442738,0.694529,-0.005718,0.461873,0.718735,0.001720,0.505508,0.623817,-0.007764,0.467206,0.640435,-0.004654,0.472780,0.672203,0.003434,0.489076,0.691133,0.010208
12,1694846762.308435,0,-25.6837,-25.6837,-10.0401,-0.3887,19.6965,1064.3280,75.8809,8852.3072,1.1921,122.1883,15.6487,183.8591,175.7788,161.3578,145.1333,0.000000,0.579545,0.832414,-0.000000,0.517680,0.882647,-0.004489,0.449825,0.869733,-0.006300,0.407010,0.806403,-0.004386,0.393868,0.747212,-0.002335,0.438296,0.775532,-0.028398,0.361184,0.722150,-0.032109,0.323588,0.691340,-0.030021,0.294530,0.664978,-0.028916,0.459208,0.702102,-0.024275,0.392036,0.667615,-0.026847,0.400281,0.705262,-0.015815,0.421868,0.737794,-0.005652,0.483256,0.655388,-0.018250,0.432411,0.660934,-0.019292,0.439436,0.694396,-0.009681,0.458849,0.718737,-0.001960,0.504315,0.624183,-0.011817,0.463918,0.643322,-0.010415,0.469069,0.674935,-0.002828,0.485624,0.693566,0.003748
13,1694846762.316768,0,15.7388,15.7388,-1.5231,8.5170,19.8624,89.7503,82.3333,9683.0920,1.6348,124.1065,19.4913,182.7035,175.1877,161.2009,144.8979,0.000000,0.581093,0.835808,-0.000000,0.518018,0.882856,-0.000633,0.451996,0.869962,0.001216,0.411096,0.808278,0.007192,0.397703,0.750873,0.013563,0.436460,0.774258,-0.025735,0.359626,0.721999,-0.025821,0.323755,0.692243,-0.021799,0.295401,0.665415,-0.019262,0.457240,0.701365,-0.019699,0.393244,0.668271,-0.014700,0.403142,0.706423,0.000559,0.424179,0.737150,0.012008,0.482934,0.655661,-0.011367,0.435340,0.658972,-0.005496,0.443689,0.693728,0.005261,0.462198,0.717401,0.012068,0.505659,0.625599,-0.002141,0.468012,0.637618,0.005852,0.473031,0.670150,0.015042,0.488889,0.690670,0.021312
14,1694846762.325101,0,16.8562,16.8562,-0.0744,1.4487,18.9599,90.4664,24.8803,11251.0291,1.5400,125.5849,14.7453,183.3432,177.0071,163.9168,148.2761,0.000000,0.583127,0.834502,-0.000000,0.519625,0.882905,-0.003005,0.452602,0.871661,-0.002822,0.410856,0.807447,0.001569,0.395878,0.747952,0.006398,0.437566,0.771816,-0.027290,0.358721,0.721370,-0.027310,0.322260,0.692127,-0.022633,0.293737,0.666036,-0.019672,0.458711,0.698258,-0.021170,0.392088,0.665905,-0.019043,0.401234,0.702899,-0.005531,0.422941,0.733170,0.005509,0.483934,0.652939,-0.012761,0.434780,0.658536,-0.009515,0.442162,0.693747,0.000281,0.460575,0.717839,0.007192,0.505464,0.623073,-0.003611,0.466776,0.638129,0.002233,0.471549,0.671511,0.010795,0.487073,0.691714,0.017160
15,1694846762.333435,0,19.4723,19.4723,9.3354,9.4098,19.3674,1081.5273,31.9596,8930.4961,1.3829,121.3264,20.1047,182.6383,175.1785,160.9333,144.0782,0.000000,0.584612,0.835009,-0.000000,0.519486,0.880611,-0.002473,0.453272,0.867201,-0.002969,0.413009,0.804354,-0.000078,0.399300,0.746118,0.003266,0.438227,0.773905,-0.026501,0.360775,0.722150,-0.028956,0.325108,0.691849,-0.025705,0.297548,0.665692,-0.023385,0.459486,0.700673,-0.022467,0.393287,0.666970,-0.023476,0.401449,0.703750,-0.011975,0.422669,0.734757,-0.001688,0.484008,0.654371,-0.016272,0.436162,0.661293,-0.015346,0.442615,0.695933,-0.006217,0.460778,0.719632,0.000854,0.505055,0.624432,-0.009464,0.466939,0.641096,-0.005015,0.471509,0.672701,0.003625,0.486950,0.692305,0.010531
16,1694846762.341768,0,-25.0182,-25.0182,0.1664,-9.1690,20.9581,66.8759,70.7424,9487.6651,1.4673,117.5471,16.7564,184.9987,177.2190,163.1935,147.1803,0.000000,0.583837,0.831340,-0.000000,0.520837,0.880998,-0.004847,0.453299,0.869393,-0.005790,0.411327,0.805924,-0.002620,0.396986,0.747494,0.001047,0.439376,0.773008,-0.027669,0.362238,0.724417,-0.030818,0.324675,0.694153,-0.029063,0.295184,0.667103,-0.028160,0.460168,0.699578,-0.022637,0.393118,0.666903,-0.023615,0.402133,0.703797,-0.012289,0.424232,0.735281,-0.002226,0.484451,0.653804,-0.015802,0.435879,0.659762,-0.015389,0.442975,0.693430,-0.006230,0.461789,0.717019,0.000921,0.505820,0.623534,-0.008585,0.467278,0.638964,-0.005354,0.472455,0.671083,0.002723,0.488403,0.690971,0.009271
17,1694846762.350101,0,-26.1975,-26.1975,-10.4841,-10.6504,21.0860,1069.5611,63.7020,8652.6923,0.9526,117.0448,15.5993,185.3283,177.9913,163.8631,147.4564,0.000000,0.582017,0.831581,-0.000000,0.519488,0.881687,-0.002878,0.453235,0.871632,-0.004604,0.409516,0.809472,-0.002861,0.394422,0.750522,-0.001154,0.438844,0.774100,-0.027797,0.361466,0.723813,-0.032097,0.323763,0.693890,-0.030444,0.294533,0.667599,-0.029217,0.459128,0.699014,-0.023609,0.391663,0.665408,-0.025817,0.401158,0.703933,-0.013846,0.424241,0.736834,-0.002709,0.484068,0.652824,-0.017354,0.435270,0.658661,-0.018810,0.443429,0.692927,-0.009360,0.463998,0.717196,-0.001239,0.505694,0.622299,-0.010291,0.468022,0.640037,-0.008363,0.474813,0.672722,-0.000254,0.492173,0.691641,0.006803
18,1694846762.358435,0,-14.5614,-14.5614,-7.8544,2.6297,20.0704,942.2574,81.4836,10014.0796,1.9830,121.9020,19.1140,183.4350,175.7060,161.4249,144.8284,0.000000,0.582057,0.832375,-0.000000,0.519188,0.882121,-0.003141,0.452253,0.869548,-0.002787,0.410720,0.805738,0.000843,0.396333,0.748715,0.004896,0.436939,0.772240,-0.022213,0.361027,0.721992,-0.023567,0.324756,0.692294,-0.020153,0.296971,0.665378,-0.018073,0.458174,0.699387,-0.018045,0.394302,0.667608,-0.018398,0.403279,0.705128,-0.007183,0.425123,0.735468,0.002843,0.483275,0.653517,-0.012264,0.435777,0.658715,-0.011994,0.443242,0.692921,-0.003472,0.462231,0.716111,0.003375,0.505390,0.622934,-0.005988,0.467400,0.637951,-0.002520,0.472325,0.669755,0.005157,0.488442,0.688821,0.011439
19,1694846762.366768,0,25.0469,25.0469,1.3937,9.2481,22.0925,208.8925,81.3889,8409.4830,1.9503,120.1875,16.3415,184.7409,177.1794,163.1768,147.3561,0.000000,0.580683,0.829322,-0.000000,0.519797,0.880290,-0.004146,0.452461,0.869530,-0.005719,0.408806,0.807390,-0.003796,0.395867,0.748401,-0.001637,0.439533,0.773362,-0.026533,0.361716,0.723455,-0.030931,0.323955,0.693344,-0.029338,0.295279,0.667462,-0.028229,0.459750,0.699856,-0.022693,0.392703,0.665403,-0.026206,0.401649,0.702398,-0.015643,0.423811,0.734571,-0.005187,0.483929,0.653169,-0.017071,0.434811,0.658378,-0.019540,0.442016,0.692201,-0.010557,0.461385,0.716402,-0.002516,0.505461,0.622126,-0.010910,0.467201,0.640451,-0.010174,0.472605,0.672729,-0.002698,0.488741,0.692014,0.004176
20,1694846762.375101,0,-18.7821,-18.7821,1.5590,0.1654,18.9527,67.8150,71.6328,8254.8559,1.5251,116.3989,21.3028,185.8919,177.8034,163.2221,145.7637,0.000000,0.581837,0.829968,-0.000000,0.519775,0.879646,-0.002842,0.453185,0.868626,-0.002961,0.410734,0.807525,0.000345,0.397629,0.749702,0.003941,0.439582,0.774696,-0.023836,0.362798,0.725559,-0.026397,0.325949,0.695408,-0.023956,0.297758,0.668788,-0.022393,0.459426,0.700957,-0.019635,0.392609,0.666938,-0.020564,0.401362,0.703707,-0.009476,0.422975,0.735077,0.000825,0.483272,0.653869,-0.013573,0.433963,0.659149,-0.013080,0.440917,0.693191,-0.004050,0.459769,0.717205,0.003301,0.504331,0.622922,-0.006939,0.465930,0.641215,-0.003556,0.470827,0.672539,0.004258,0.486764,0.691449,0.010842
21,1694846762.383435,0,-19.1555,-19.1555,1.7605,0.2015,18.2742,15.2567,4.6081,8143.8027,1.0422,116.8133,18.4005,186.3600,178.1139,163.4091,146.3106,0.000000,0.581161,0.830232,-0.000000,0.519788,0.882650,-0.003153,0.452182,0.871895,-0.003774,0.407962,0.811283,-0.000910,0.392308,0.755325,0.002124,0.439024,0.774685,-0.024876,0.361951,0.725173,-0.027603,0.324939,0.695464,-0.024550,0.296928,0.669760,-0.022267,0.459440,0.700290,-0.020759,0.392946,0.665925,-0.022363,0.401542,0.703836,-0.010917,0.423710,0.736466,0.000111,0.483888,0.653269,-0.014760,0.435020,0.660322,-0.016002,0.442233,0.695222,-0.007526,0.461293,0.719272,0.000094,0.505446,0.621875,-0.007981,0.467389,0.642489,-0.005862,0.472778,0.675280,0.001828,0.488940,0.694479,0.008723
22,1694846762.391768,0,-21.2356,-21.2356,-1.6685,-3.4290,17.5267,314.2541,52.3528,7754.7734,2.2252,112.1644,18.9115,187.9798,180.3591,165.9175,148.9780,0.000000,0.581366,0.828008,-0.000000,0.518720,0.879028,-0.004647,0.452780,0.870904,-0.005979,0.412909,0.809107,-0.003856,0.401287,0.749776,-0.001463,0.437264,0.770112,-0.025997,0.360117,0.725659,-0.028379,0.323347,0.697027,-0.025802,0.294681,0.670991,-0.024427,0.458187,0.696604,-0.021665,0.393592,0.669485,-0.023176,0.403784,0.706525,-0.012556,0.426652,0.736429,-0.002886,0.483206,0.651823,-0.015542,0.437445,0.661651,-0.016299,0.445580,0.695637,-0.007853,0.464883,0.718189,-0.000871,0.504970,0.622802,-0.008965,0.468251,0.640211,-0.006430,0.474172,0.671483,0.001616,0.490282,0.690229,0.008326
23,1694846762.400101,0,24.4137,24.4137,-0.1583,1.5102,21.7952,155.8588,43.8080,7536.5936,1.2408,117.2955,18.0864,187.2068,178.5317,163.9260,147.7302,0.000000,0.581148,0.830931,-0.000000,0.520365,0.881764,-0.004603,0.453098,0.871545,-0.006250,0.409289,0.810136,-0.004411,0.394877,0.751420,-0.002284,0.438894,0.776087,-0.026094,0.361800,0.727333,-0.030179,0.324619,0.696956,-0.028304,0.296342,0.670642,-0.026998,0.458913,0.701655,-0.022090,0.392598,0.668374,-0.025196,0.401754,0.705502,-0.014766,0.423856,0.737584,-0.004491,0.482839,0.654240,-0.016401,0.434471,0.660711,-0.018655,0.441742,0.694588,-0.010025,0.460900,0.718677,-0.002307,0.503951,0.622774,-0.010231,0.465959,0.641992,-0.009472,0.471559,0.673898,-0.002212,0.487644,0.692925,0.004536
24,1694846762.408435,0,22.0388,22.0388,10.2052,10.3635,21.0714,1168.2480,40.4101,7821.6969,1.4137,118.6211,17.6755,186.7057,179.7894,166.1593,149.5443,0.000000,0.581488,0.831140,-0.000000,0.519894,0.881960,-0.003985,0.451349,0.871089,-0.004536,0.408812,0.808803,-0.001789,0.396747,0.750010,0.001222,0.437516,0.775173,-0.024555,0.361233,0.726713,-0.028096,0.323697,0.696987,-0.026249,0.294959,0.670928,-0.025157,0.458166,0.701156,-0.021152,0.393295,0.670654,-0.023227,0.402469,0.708513,-0.012587,0.424450,0.739780,-0.002718,0.482449,0.654157,-0.016210,0.434283,0.661328,-0.017808,0.441870,0.695010,-0.008999,0.460874,0.717788,-0.001527,0.504489,0.622923,-0.010860,0.464932,0.639828,-0.008910,0.470176,0.670686,-0.000702,0.486665,0.689135,0.006290
25,1694846762.416768,0,-24.4351,-24.4351,-1.3199,-11.5251,22.0417,36.4311,52.3170,8967.7641,1.3840,118.9475,15.6563,189.2363,182.4695,168.8762,152.5770,0.000000,0.583231,0.832913,-0.000000,0.519674,0.883862,-0.004384,0.451525,0.871645,-0.004782,0.410125,0.807479,-0.001491,0.397184,0.748042,0.002207,0.437574,0.778113,-0.025083,0.361226,0.728359,-0.028584,0.323168,0.698628,-0.027509,0.293177,0.672350,-0.027218,0.457997,0.703310,-0.020632,0.392910,0.673100,-0.020677,0.402700,0.711961,-0.008888,0.424671,0.742722,0.001016,0.482124,0.656012,-0.014758,0.432902,0.661345,-0.013457,0.440506,0.695680,-0.003463,0.459684,0.718650,0.003838,0.503805,0.624666,-0.008704,0.464323,0.638756,-0.004759,0.468838,0.669386,0.003767,0.485127,0.687896,0.010394
26,1694846762.425101,0,-18.5830,-18.5830,0.6631,1.9830,21.9623,137.9530,80.3243,9049.0571,0.7733,119.2091,16.7374,188.9396,181.7835,167.5980,150.1787,0.000000,0.583491,0.835249,-0.000000,0.519846,0.884663,-0.003993,0.451731,0.872910,-0.003336,0.410545,0.809743,0.000951,0.398858,0.750965,0.005881,0.436937,0.777897,-0.023538,0.360186,0.728077,-0.025155,0.323248,0.699079,-0.022755,0.294481,0.673094,-0.021750,0.457579,0.704041,-0.018977,0.393262,0.675891,-0.017623,0.402788,0.714812,-0.006002,0.424046,0.745746,0.003343,0.481799,0.657832,-0.012912,0.433903,0.664222,-0.010071,0.441546,0.697656,-0.000721,0.460387,0.720733,0.005570,0.503704,0.627850,-0.006712,0.464984,0.643263,-0.001713,0.468892,0.673609,0.006252,0.484373,0.693502,0.012144
27,1694846762.433435,0,22.1182,22.1182,-0.5739,-1.2370,21.8301,42.3726,44.1575,7272.7463,1.4341,113.6373,20.1454,189.8409,182.2461,167.9005,150.4857,0.000000,0.585421,0.835802,-0.000000,0.521190,0.884972,-0.003382,0.454036,0.873218,-0.003484,0.414306,0.810622,-0.000630,0.402613,0.751795,0.002862,0.437072,0.778946,-0.022487,0.360958,0.732114,-0.026761,0.324060,0.702443,-0.025835,0.295825,0.676013,-0.025305,0.457264,0.703569,-0.019499,0.391828,0.674399,-0.021197,0.401999,0.712474,-0.010901,0.424469,0.743337,-0.001379,0.481591,0.655833,-0.015174,0.435266,0.664767,-0.015494,0.443636,0.698463,-0.006722,0.463045,0.721238,0.000397,0.503554,0.624844,-0.010669,0.466348,0.642167,-0.007719,0.471768,0.672465,0.000353,0.487708,0.692940,0.007127
28,1694846762.441768,0,-18.4659,-18.4659,-10.1262,-9.5523,20.9679,1141.4598,46.9689,8149.3010,1.3438,114.6026,18.2604,190.3879,183.6123,169.5997,152.1471,0.000000,0.584016,0.833829,-0.000000,0.520599,0.884066,-0.003394,0.452705,0.873546,-0.003516,0.411566,0.809808,0.000218,0.398505,0.750346,0.004340,0.436883,0.776183,-0.026187,0.359069,0.729312,-0.027213,0.322343,0.701148,-0.023583,0.293526,0.675495,-0.021442,0.457053,0.701762,-0.020896,0.390520,0.673118,-0.019429,0.399534,0.710610,-0.006844,0.421234,0.740494,0.003482,0.481484,0.655932,-0.013574,0.432515,0.663531,-0.011099,0.439294,0.698093,-0.001753,0.457996,0.721503,0.004914,0.502807,0.626321,-0.005702,0.464143,0.643415,-0.000617,0.468797,0.675483,0.007724,0.484602,0.694812,0.014031
29,1694846762.450101,0,-20.8203,-20.8203,0.9037,11.0299,17.2141,33.3955,76.3520,10554.2371,1.2271,119.0401,15.7231,190.2213,183.2444,169.6458,153.0355,0.000000,0.581185,0.832963,-0.000000,0.518005,0.884117,-0.003749,0.450069,0.872887,-0.004057,0.408748,0.809511,-0.000754,0.396361,0.750930,0.002950,0.436179,0.776147,-0.025679,0.358942,0.729047,-0.027792,0.321619,0.701112,-0.024849,0.292803,0.675310,-0.023249,0.456707,0.701913,-0.021321,0.391216,0.673006,-0.021599,0.400751,0.711872,-0.009829,0.422839,0.742038,0.000189,0.481082,0.655171,-0.015178,0.432245,0.662342,-0.014305,0.439911,0.697137,-0.004709,0.459175,0.720228,0.002401,0.502808,0.624693,-0.008668,0.464173,0.641339,-0.004905,0.469246,0.672801,0.003301,0.485581,0.691573,0.009723
