frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
10,1694937456.317786,1,-71.3767,-71.3767,-35.5775,-34.9776,69.6457,2030.0552,62.8413,6898.7720,1.2163,140.8156,234.7980,20.0676,53.2321,91.0306,127.1975,0.113368,0.527653,0.619159,-0.000000,0.461294,0.644995,-0.016274,0.406904,0.585757,-0.026318,0.392018,0.492957,-0.029809,0.403014,0.431381,-0.031727,0.440814,0.513625,-0.060640,0.376899,0.414534,-0.080649,0.340049,0.374675,-0.084248,0.316137,0.342092,-0.084644,0.473675,0.452951,-0.055269,0.404920,0.325334,-0.075423,0.391524,0.366130,-0.062773,0.400220,0.405104,-0.047764,0.499476,0.414645,-0.048548,0.440098,0.296868,-0.063454,0.425145,0.342751,-0.044920,0.433822,0.384977,-0.026237,0.517677,0.397048,-0.042479,0.477291,0.302546,-0.049953,0.458619,0.326977,-0.038699,0.461111,0.361163,-0.026633
11,1694937456.326119,1,65.1528,65.1528,-1.3505,34.2269,68.7434,265.5427,59.5998,6993.4360,1.4791,141.3611,239.8746,26.2591,54.2032,91.5144,128.1354,0.111598,0.527297,0.621519,-0.000000,0.462815,0.647856,-0.017004,0.408770,0.589524,-0.026917,0.395460,0.498742,-0.030425,0.409702,0.439699,-0.032483,0.440475,0.515699,-0.059568,0.376457,0.414031,-0.078517,0.340580,0.374062,-0.081281,0.317781,0.340386,-0.081379,0.473031,0.455188,-0.053914,0.404423,0.326000,-0.073485,0.393260,0.369277,-0.060838,0.403317,0.409081,-0.045812,0.498817,0.416896,-0.047042,0.438748,0.297649,-0.060878,0.425676,0.343541,-0.041961,0.435256,0.385663,-0.023220,0.516790,0.399679,-0.041121,0.476696,0.300487,-0.048738,0.458738,0.322556,-0.038094,0.461206,0.356576,-0.026443
12,1694937456.334453,1,69.5055,69.5055,34.8696,36.2201,68.5702,1913.2700,33.1989,7489.8966,1.9389,139.0872,235.9817,19.8274,50.9550,89.9591,128.1137,0.116621,0.528417,0.619519,-0.000000,0.461510,0.646116,-0.018457,0.406282,0.585556,-0.028833,0.392589,0.490684,-0.031683,0.404071,0.427791,-0.032970,0.442052,0.513540,-0.063995,0.375973,0.417644,-0.082394,0.339861,0.379153,-0.084456,0.317508,0.344988,-0.084140,0.474926,0.453177,-0.056760,0.407155,0.324968,-0.075599,0.396974,0.370634,-0.062216,0.408907,0.411269,-0.047251,0.500562,0.414737,-0.048042,0.440725,0.300206,-0.062478,0.428370,0.346273,-0.044505,0.438968,0.385612,-0.026865,0.518722,0.396153,-0.039871,0.476207,0.300998,-0.047482,0.460636,0.326086,-0.036516,0.465279,0.360560,-0.025080
13,1694937456.342786,1,74.4604,74.4604,0.3797,-34.4898,56.8469,130.2260,80.2184,7142.3688,0.8913,142.1258,232.5796,20.5642,50.0871,88.9914,127.4902,0.116187,0.528217,0.618566,-0.000000,0.460799,0.645731,-0.019225,0.406133,0.583021,-0.029746,0.392241,0.488072,-0.032997,0.402780,0.426682,-0.034582,0.442678,0.515754,-0.062838,0.377794,0.419528,-0.083570,0.340993,0.379615,-0.087927,0.317351,0.345994,-0.088992,0.474953,0.453728,-0.056095,0.406963,0.326348,-0.077023,0.396024,0.369933,-0.064952,0.406772,0.410358,-0.050296,0.499916,0.415333,-0.048259,0.440591,0.299446,-0.064677,0.426854,0.344948,-0.047241,0.436401,0.385925,-0.029203,0.517020,0.397556,-0.041158,0.476322,0.303312,-0.050453,0.458366,0.328206,-0.040217,0.461197,0.362857,-0.028834
14,1694937456.351119,1,-79.4963,-79.4963,-2.0299,-2.4096,71.2124,77.8245,29.9012,7478.1954,1.4076,140.0262,234.1006,19.4089,53.9259,93.0025,131.2252,0.118263,0.528290,0.617296,-0.000000,0.461292,0.645000,-0.017604,0.406712,0.584080,-0.027498,0.390163,0.487753,-0.029830,0.396925,0.421429,-0.030227,0.441756,0.509839,-0.063370,0.377298,0.415364,-0.085143,0.338158,0.376612,-0.090194,0.312807,0.345737,-0.091020,0.474414,0.449672,-0.056047,0.407219,0.325356,-0.075497,0.396790,0.371232,-0.061079,0.409932,0.413784,-0.045091,0.500141,0.413330,-0.047742,0.440011,0.300061,-0.064644,0.427222,0.345362,-0.046852,0.438204,0.385538,-0.028351,0.519435,0.396131,-0.039662,0.478551,0.300231,-0.048266,0.462882,0.325381,-0.036710,0.467636,0.362638,-0.024453
15,1694937456.359453,1,-70.2441,-70.2441,-33.8492,-31.8193,70.9493,1936.8037,63.1706,6767.0995,1.4714,144.7531,238.0020,23.0144,53.5232,92.5071,130.8907,0.119468,0.526411,0.621803,-0.000000,0.460450,0.645912,-0.016910,0.408920,0.586535,-0.027096,0.395968,0.495747,-0.030422,0.406629,0.434985,-0.032092,0.442573,0.516919,-0.063416,0.376873,0.414870,-0.082659,0.339695,0.374733,-0.084474,0.315871,0.342105,-0.083494,0.474715,0.457131,-0.057171,0.404186,0.327526,-0.076756,0.392327,0.369147,-0.062465,0.401926,0.406798,-0.046201,0.499986,0.418388,-0.049434,0.439098,0.298348,-0.063171,0.425970,0.344475,-0.042640,0.435322,0.385504,-0.022637,0.517445,0.401019,-0.042506,0.477004,0.301840,-0.049188,0.459323,0.324734,-0.037174,0.461919,0.358030,-0.024480
16,1694937456.367786,1,-79.1727,-79.1727,-37.1696,-3.3203,72.7384,1940.9356,40.8126,7924.7285,2.0079,138.7994,237.7384,19.7034,50.8979,89.3102,127.2535,0.115888,0.528259,0.620510,-0.000000,0.461260,0.645373,-0.018992,0.406194,0.584642,-0.029241,0.391454,0.491791,-0.031990,0.400673,0.430344,-0.032998,0.442790,0.514010,-0.064743,0.376436,0.419144,-0.084824,0.339481,0.380798,-0.088016,0.316665,0.347267,-0.088014,0.475539,0.452475,-0.057458,0.406361,0.326701,-0.077119,0.391777,0.369656,-0.063548,0.400193,0.410287,-0.048049,0.500726,0.413735,-0.048940,0.439719,0.299532,-0.063906,0.424338,0.344510,-0.045274,0.432599,0.384706,-0.026540,0.518325,0.396363,-0.041199,0.476721,0.299780,-0.049097,0.457867,0.322358,-0.037992,0.459545,0.356881,-0.025926
17,1694937456.376119,1,-71.4214,-71.4214,-36.4705,0.6991,59.9396,1917.7328,68.5803,7512.4384,0.3658,138.7840,233.4311,19.3387,50.5145,88.4122,125.1400,0.110039,0.528488,0.620032,-0.000000,0.462187,0.646586,-0.019948,0.407015,0.584659,-0.030097,0.392076,0.489484,-0.032211,0.400373,0.426943,-0.032518,0.442536,0.514485,-0.066197,0.376194,0.419850,-0.084810,0.339812,0.381841,-0.086847,0.316959,0.347811,-0.086436,0.475058,0.453421,-0.058159,0.406437,0.327175,-0.077454,0.391401,0.366610,-0.064400,0.398687,0.403883,-0.049561,0.499971,0.413786,-0.048657,0.440056,0.300389,-0.063172,0.424491,0.344192,-0.044901,0.432117,0.382954,-0.026753,0.517526,0.394831,-0.039970,0.475009,0.301479,-0.047791,0.456776,0.325252,-0.036971,0.458998,0.358790,-0.025278
18,1694937456.384453,1,-70.7860,-70.7860,2.1776,38.6480,4.1905,124.5027,32.6649,7202.8804,1.1610,137.6219,236.6390,21.4823,53.2867,92.6224,131.2435,0.120162,0.528115,0.618231,-0.000000,0.462245,0.645824,-0.018987,0.408622,0.585927,-0.029550,0.393566,0.491128,-0.032509,0.399947,0.426172,-0.033652,0.442466,0.513615,-0.064930,0.375021,0.419191,-0.084851,0.337979,0.380962,-0.087666,0.315324,0.348196,-0.087301,0.475032,0.452570,-0.057494,0.406773,0.325249,-0.077823,0.395274,0.369106,-0.064706,0.406185,0.409911,-0.049376,0.500271,0.413913,-0.048722,0.440050,0.299562,-0.064643,0.426923,0.345266,-0.046719,0.436770,0.384861,-0.028393,0.518054,0.395561,-0.040493,0.475996,0.299683,-0.048759,0.459642,0.324086,-0.037638,0.463397,0.359294,-0.025625
19,1694937456.392786,1,68.3084,68.3084,34.6381,32.4606,56.5796,1813.3396,47.1798,7549.2320,1.0797,138.7315,232.0109,19.2623,51.2588,90.2962,129.2729,0.114647,0.528965,0.621771,-0.000000,0.461751,0.646862,-0.017971,0.406948,0.585160,-0.026493,0.392384,0.491855,-0.027227,0.401683,0.430740,-0.026026,0.441827,0.510802,-0.062334,0.375896,0.419529,-0.082237,0.338653,0.382255,-0.085446,0.315284,0.350004,-0.085131,0.473814,0.449787,-0.054450,0.406357,0.325699,-0.073973,0.393350,0.370172,-0.059548,0.402964,0.411959,-0.042766,0.498739,0.413650,-0.045419,0.441321,0.299278,-0.061959,0.426949,0.345068,-0.044116,0.435929,0.385209,-0.024826,0.516986,0.399240,-0.036692,0.475474,0.305692,-0.044605,0.457924,0.329630,-0.033058,0.461884,0.364346,-0.020302
20,1694937456.401119,1,79.4802,79.4802,39.6632,5.0251,72.4982,1652.9746,55.1166,5827.3019,1.5926,133.5748,237.7741,21.3829,50.5200,87.1135,123.0059,0.099168,0.527765,0.618960,-0.000000,0.461817,0.646361,-0.020621,0.406649,0.585128,-0.031752,0.392193,0.491154,-0.035393,0.401802,0.429197,-0.037226,0.443644,0.516290,-0.065322,0.377804,0.419660,-0.086385,0.341089,0.382141,-0.090088,0.317718,0.350688,-0.090475,0.475413,0.453251,-0.058300,0.405635,0.328418,-0.079980,0.393575,0.372263,-0.067427,0.404474,0.412921,-0.052239,0.499946,0.414442,-0.050347,0.439562,0.301122,-0.066952,0.425199,0.347217,-0.048654,0.434793,0.388070,-0.029857,0.516973,0.397229,-0.043408,0.474792,0.301530,-0.053222,0.456286,0.326003,-0.043061,0.459161,0.361395,-0.031496
21,1694937456.409453,1,-71.8203,-71.8203,-0.0997,-39.7629,71.2396,167.3953,66.1758,7274.8638,1.1207,137.4992,237.0532,21.6737,52.3715,90.6291,127.9551,0.113726,0.528535,0.620252,-0.000000,0.461295,0.647007,-0.021382,0.406036,0.583177,-0.032106,0.390928,0.487392,-0.034782,0.399584,0.424425,-0.035330,0.444977,0.516468,-0.066358,0.377870,0.420518,-0.085667,0.340982,0.383700,-0.087436,0.317147,0.351775,-0.086591,0.476390,0.454034,-0.058165,0.405903,0.328410,-0.078429,0.392509,0.371159,-0.064749,0.401447,0.409617,-0.048909,0.500102,0.414462,-0.048865,0.440203,0.300539,-0.064304,0.424600,0.347258,-0.045549,0.432494,0.387515,-0.026557,0.516002,0.396645,-0.040613,0.474601,0.303163,-0.049153,0.455179,0.327702,-0.038775,0.456489,0.361529,-0.027177
22,1694937456.417786,1,-68.1277,-68.1277,0.6646,0.7643,70.7120,295.0372,87.0536,7459.2687,1.3774,137.5424,233.5977,20.7974,49.0712,87.0459,124.2074,0.104319,0.527966,0.618791,-0.000000,0.462427,0.646553,-0.017478,0.408227,0.586930,-0.026844,0.392587,0.494245,-0.029380,0.400809,0.432880,-0.030242,0.442332,0.514640,-0.060195,0.378113,0.417827,-0.078927,0.341354,0.381252,-0.081437,0.317939,0.351362,-0.081203,0.473900,0.453323,-0.054250,0.405513,0.326521,-0.074249,0.392988,0.368733,-0.062287,0.403013,0.408200,-0.047735,0.498676,0.415171,-0.046993,0.439865,0.298745,-0.061381,0.425614,0.344800,-0.043577,0.434997,0.385506,-0.025685,0.515962,0.398966,-0.040555,0.475391,0.303758,-0.047853,0.457558,0.328365,-0.037198,0.460890,0.362891,-0.025749
23,1694937456.426119,1,71.0512,71.0512,0.6857,0.0211,70.1230,61.4096,64.0311,7369.7883,1.1642,136.9645,231.0879,19.2315,48.9646,86.7354,123.5966,0.104418,0.526736,0.621247,-0.000000,0.460570,0.646411,-0.019093,0.407218,0.587085,-0.029412,0.392247,0.495612,-0.032626,0.400964,0.435837,-0.034159,0.442036,0.516525,-0.062957,0.378451,0.420804,-0.082825,0.341043,0.384359,-0.085662,0.317218,0.353622,-0.085447,0.473907,0.455360,-0.056417,0.405158,0.327274,-0.076787,0.391194,0.367503,-0.064472,0.399521,0.405108,-0.049554,0.498796,0.416234,-0.048657,0.439084,0.299798,-0.063456,0.423984,0.345727,-0.044794,0.432248,0.386204,-0.025847,0.516187,0.399756,-0.041949,0.474879,0.303021,-0.049448,0.455502,0.325776,-0.038364,0.457053,0.359745,-0.026223
24,1694937456.434453,1,68.8305,68.8305,-2.6624,-3.3481,70.2015,175.1580,44.9998,7490.5348,0.5860,135.4460,234.0825,19.1897,48.8217,88.2460,127.3863,0.117309,0.524616,0.620486,-0.000000,0.459121,0.645648,-0.015759,0.407197,0.585815,-0.025102,0.392766,0.494229,-0.027517,0.401572,0.432347,-0.028150,0.441607,0.514209,-0.062443,0.378583,0.418160,-0.082384,0.341714,0.382930,-0.085035,0.318044,0.354715,-0.084206,0.473193,0.455284,-0.056399,0.405501,0.326769,-0.076483,0.392843,0.367460,-0.062410,0.402241,0.406690,-0.045866,0.498219,0.418664,-0.048785,0.439504,0.298678,-0.062962,0.424447,0.343553,-0.042658,0.432933,0.384992,-0.022325,0.515994,0.403780,-0.041772,0.476169,0.304547,-0.047836,0.457354,0.327847,-0.035092,0.459802,0.362273,-0.021657
25,1694937456.442786,1,-70.0742,-70.0742,0.4365,3.0989,68.5739,54.0775,29.3111,7844.3927,1.7413,138.2485,235.8112,19.5107,52.1973,91.5156,130.4592,0.119851,0.526653,0.621049,-0.000000,0.460252,0.647493,-0.018097,0.406328,0.586478,-0.027556,0.389813,0.492899,-0.029573,0.394221,0.430634,-0.029703,0.441827,0.515121,-0.062907,0.376044,0.422955,-0.082778,0.338877,0.385737,-0.085655,0.315497,0.354214,-0.085252,0.473685,0.453020,-0.056174,0.405928,0.325926,-0.076706,0.392287,0.367941,-0.063701,0.401086,0.408720,-0.047968,0.498570,0.414980,-0.048102,0.440196,0.300806,-0.064555,0.425258,0.345534,-0.046577,0.433567,0.385178,-0.027537,0.516243,0.399185,-0.040517,0.474315,0.304861,-0.048671,0.456117,0.329029,-0.037065,0.458984,0.364005,-0.024311
26,1694937456.451119,1,-76.1769,-76.1769,-2.0123,-2.4488,69.3263,145.7277,66.5097,7219.1608,1.0344,138.2014,235.2245,20.6320,51.1543,89.2487,126.4538,0.110678,0.527329,0.619071,-0.000000,0.460814,0.646185,-0.020279,0.407027,0.583497,-0.030873,0.390424,0.488384,-0.033853,0.394623,0.424537,-0.034885,0.442667,0.518107,-0.064846,0.378305,0.424454,-0.086761,0.341151,0.386986,-0.090946,0.317115,0.355485,-0.091377,0.474236,0.456349,-0.057866,0.405288,0.329231,-0.080347,0.392402,0.372303,-0.068102,0.402113,0.411926,-0.052827,0.499083,0.416826,-0.049934,0.439043,0.301747,-0.067536,0.424755,0.348354,-0.049254,0.433858,0.388214,-0.030044,0.516775,0.398482,-0.042898,0.474281,0.303928,-0.052735,0.456019,0.329346,-0.042066,0.458704,0.363930,-0.029910
27,1694937456.459453,1,77.4630,77.4630,1.6030,3.6152,71.3987,356.3577,31.3756,7565.9986,1.0665,143.5965,239.9010,20.9230,55.2421,94.1486,131.8992,0.123020,0.525834,0.621455,-0.000000,0.460099,0.644672,-0.017544,0.405989,0.583354,-0.027673,0.391699,0.491074,-0.030251,0.405141,0.428538,-0.031202,0.444521,0.515463,-0.065791,0.379357,0.418231,-0.085199,0.340150,0.382906,-0.088060,0.313716,0.353661,-0.088322,0.475898,0.455607,-0.058988,0.404687,0.326215,-0.079049,0.391420,0.366595,-0.066007,0.399457,0.402438,-0.050979,0.499603,0.416112,-0.050321,0.437827,0.298208,-0.062909,0.423833,0.345511,-0.042403,0.433076,0.386745,-0.023025,0.515809,0.399449,-0.042635,0.474387,0.303852,-0.048214,0.456438,0.329439,-0.036099,0.460036,0.362648,-0.023820
28,1694937456.467786,1,-65.2567,-65.2567,-33.5218,-35.1248,70.5115,1669.0321,74.9603,7315.0379,1.5702,140.6304,233.8673,24.6664,51.9240,89.6158,126.8706,0.106801,0.526728,0.620944,-0.000000,0.461785,0.646665,-0.016729,0.408778,0.587727,-0.025763,0.394472,0.498490,-0.028042,0.406466,0.440270,-0.028701,0.443008,0.514938,-0.059986,0.379491,0.418310,-0.078321,0.341735,0.382657,-0.080868,0.316810,0.353677,-0.080864,0.473958,0.454028,-0.054048,0.404116,0.327326,-0.073598,0.391248,0.366594,-0.061523,0.400189,0.403258,-0.046942,0.498133,0.414430,-0.046589,0.438488,0.299313,-0.059401,0.424244,0.344365,-0.040437,0.433134,0.384534,-0.021841,0.514879,0.397638,-0.040132,0.474905,0.301927,-0.046167,0.456944,0.325598,-0.034798,0.459853,0.359327,-0.022768
