frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
10,1694767344.423884,1,-57.5625,-57.5625,1.8764,5.4897,54.2869,64.3457,55.9720,5865.0175,1.6618,147.3819,237.1485,44.6750,58.0175,91.4723,130.5268,0.073343,0.499805,0.779977,-0.000000,0.429496,0.780532,-0.025874,0.376496,0.706957,-0.030269,0.366103,0.617852,-0.023352,0.388034,0.572838,-0.016049,0.432154,0.587711,-0.059988,0.399312,0.459916,-0.068621,0.382266,0.389686,-0.073491,0.369646,0.328998,-0.077555,0.471373,0.563133,-0.039474,0.420452,0.551505,-0.036883,0.411391,0.602521,-0.023939,0.421300,0.633883,-0.017219,0.495373,0.568536,-0.018196,0.443990,0.568768,-0.016034,0.439773,0.604357,-0.009849,0.451843,0.633840,-0.007610,0.509642,0.583015,0.002026,0.468597,0.584673,0.001452,0.463649,0.611716,0.003546,0.473490,0.640001,0.005491
11,1694767344.432217,1,64.3036,64.3036,4.0657,2.1893,55.7743,149.9651,71.7792,5421.8924,1.0482,141.4198,236.9806,44.8532,57.5533,91.1162,130.3801,0.073921,0.501243,0.780232,-0.000000,0.429521,0.781628,-0.026148,0.375721,0.706579,-0.030839,0.366305,0.616865,-0.023792,0.389411,0.572954,-0.016503,0.434493,0.590378,-0.064233,0.400356,0.462482,-0.073274,0.382929,0.392064,-0.078312,0.369484,0.331002,-0.082687,0.473096,0.563600,-0.043407,0.419688,0.552719,-0.041416,0.410346,0.604045,-0.028097,0.419900,0.634988,-0.021405,0.495773,0.566521,-0.021526,0.441852,0.565705,-0.019626,0.437028,0.601211,-0.012719,0.448691,0.631663,-0.010270,0.508769,0.578616,-0.000655,0.465370,0.581063,-0.001591,0.459626,0.607537,0.000633,0.468814,0.635997,0.002425
12,1694767344.440551,1,-62.7993,-62.7993,-0.7934,-4.8591,57.9905,48.4745,16.7625,5743.1516,1.2000,143.8125,239.6969,48.0816,60.3103,93.2239,132.5277,0.075278,0.502064,0.779366,-0.000000,0.430060,0.781980,-0.027654,0.375988,0.705053,-0.032223,0.364713,0.615753,-0.025205,0.388968,0.573919,-0.017495,0.433592,0.589957,-0.060791,0.401820,0.459790,-0.070801,0.384073,0.387922,-0.076667,0.370746,0.326118,-0.081491,0.471936,0.563975,-0.040271,0.418471,0.550977,-0.040098,0.409556,0.603838,-0.027398,0.421341,0.635105,-0.020145,0.495272,0.567416,-0.019464,0.441743,0.564495,-0.019147,0.437101,0.600311,-0.012422,0.450931,0.629153,-0.009076,0.509750,0.580620,-0.000111,0.467644,0.580186,-0.001915,0.461314,0.606959,-0.000214,0.471570,0.635589,0.001780
13,1694767344.448884,1,51.1053,51.1053,-0.1739,0.6195,57.0058,77.7083,43.7234,5554.0417,1.1441,141.9074,234.6382,41.3715,54.0021,87.7489,127.3163,0.070172,0.499244,0.783619,-0.000000,0.428617,0.779377,-0.021560,0.376959,0.704390,-0.024663,0.367643,0.615941,-0.017549,0.390050,0.570960,-0.010497,0.431394,0.590517,-0.056273,0.400638,0.463935,-0.063320,0.383224,0.393776,-0.067121,0.369491,0.335969,-0.070700,0.470306,0.563825,-0.038065,0.421599,0.552794,-0.033068,0.412327,0.601008,-0.018785,0.420623,0.633012,-0.012000,0.494266,0.568340,-0.018810,0.444539,0.568533,-0.014517,0.440106,0.602706,-0.006980,0.450922,0.634049,-0.004785,0.509150,0.582775,-0.000334,0.469084,0.585897,0.000548,0.463898,0.611346,0.003467,0.472505,0.640346,0.005301
14,1694767344.457217,1,49.2109,49.2109,26.6934,26.8673,56.6284,2074.7304,75.8931,5639.6698,0.5131,138.9491,235.1516,41.0978,53.3836,87.0938,126.6787,0.070863,0.501903,0.783268,-0.000000,0.430936,0.782787,-0.023776,0.375859,0.707408,-0.027775,0.365770,0.619352,-0.021816,0.391487,0.578538,-0.015836,0.434367,0.592271,-0.055343,0.400369,0.464799,-0.062162,0.382713,0.395103,-0.064878,0.369130,0.336313,-0.067930,0.473735,0.565208,-0.037837,0.419191,0.553282,-0.037048,0.409638,0.603490,-0.024800,0.419067,0.635129,-0.018052,0.496655,0.567907,-0.019590,0.441993,0.565749,-0.018782,0.437018,0.601873,-0.011895,0.448741,0.633585,-0.008801,0.510525,0.581535,-0.002518,0.466412,0.581295,-0.004379,0.461049,0.607792,-0.002348,0.470781,0.637801,-0.000228
15,1694767344.465551,1,-47.3024,-47.3024,-27.9015,-54.5948,54.3236,2077.7171,30.4452,5509.7349,0.6468,141.2708,235.4123,42.2974,53.1312,86.5207,125.9146,0.068956,0.501535,0.781363,-0.000000,0.431483,0.781304,-0.021505,0.377105,0.707476,-0.025960,0.366770,0.617778,-0.021498,0.391143,0.574964,-0.017186,0.433679,0.591590,-0.052310,0.401175,0.465656,-0.060026,0.383364,0.394728,-0.063787,0.369813,0.336447,-0.067570,0.472360,0.563695,-0.036533,0.422372,0.555765,-0.036496,0.414479,0.603354,-0.024644,0.424298,0.633420,-0.018182,0.495987,0.567593,-0.019992,0.446046,0.570208,-0.019950,0.442703,0.602934,-0.012712,0.454886,0.633242,-0.009421,0.510750,0.583044,-0.004460,0.470817,0.587388,-0.006938,0.467610,0.612402,-0.004512,0.478069,0.640113,-0.002032
16,1694767344.473884,1,-59.5213,-59.5213,0.8195,28.7210,52.5297,148.9480,57.2116,5278.5137,0.7756,146.1003,237.0265,44.2940,57.3314,90.4957,129.5241,0.073572,0.501489,0.781508,-0.000000,0.429756,0.783558,-0.024835,0.376267,0.707240,-0.029895,0.363917,0.617223,-0.024758,0.387468,0.574823,-0.019185,0.433566,0.594244,-0.056753,0.401287,0.463405,-0.067208,0.383666,0.390761,-0.073614,0.370521,0.330126,-0.078829,0.472676,0.567665,-0.038501,0.419224,0.551596,-0.040327,0.410214,0.601743,-0.029110,0.420868,0.632487,-0.022473,0.496386,0.570554,-0.019743,0.442174,0.565607,-0.021373,0.436505,0.600515,-0.014424,0.448984,0.631584,-0.010399,0.511005,0.583475,-0.002181,0.467911,0.580666,-0.005324,0.460697,0.607507,-0.003002,0.469748,0.637245,-0.000137
17,1694767344.482217,1,-60.4254,-60.4254,-27.8827,-28.7022,52.0941,2113.1651,36.6546,5691.6484,0.5641,149.6111,238.0618,45.1957,58.8097,92.3288,131.8233,0.074145,0.498963,0.780504,-0.000000,0.428611,0.780055,-0.025899,0.377158,0.707089,-0.030135,0.366102,0.620807,-0.023035,0.387276,0.576003,-0.015669,0.432015,0.587528,-0.060575,0.400030,0.460106,-0.069892,0.383031,0.388915,-0.075614,0.370327,0.328297,-0.080297,0.471155,0.562611,-0.039954,0.419782,0.552107,-0.037753,0.410197,0.603293,-0.024864,0.419611,0.635094,-0.018282,0.495250,0.567757,-0.018651,0.443118,0.567036,-0.016915,0.438191,0.602363,-0.010363,0.450251,0.632324,-0.007806,0.509704,0.582027,0.001589,0.467942,0.584080,0.000291,0.462046,0.610367,0.002207,0.471497,0.638624,0.004126
18,1694767344.490551,1,59.0289,59.0289,2.4545,30.3372,54.1133,181.8046,65.8987,5789.4117,0.7577,149.2130,240.4173,47.4271,59.2481,92.7402,132.6583,0.074357,0.502291,0.779170,-0.000000,0.429536,0.782363,-0.026432,0.376476,0.706042,-0.030466,0.366014,0.616626,-0.023519,0.389232,0.573609,-0.015867,0.433459,0.590981,-0.057171,0.401023,0.460644,-0.066745,0.384023,0.389278,-0.072523,0.371847,0.328534,-0.077290,0.472622,0.566507,-0.037193,0.420382,0.551899,-0.037965,0.409659,0.604222,-0.026634,0.419416,0.636447,-0.020014,0.496191,0.570623,-0.016866,0.442957,0.566242,-0.017741,0.437202,0.602349,-0.011766,0.449642,0.633293,-0.008512,0.510598,0.583410,0.002170,0.468217,0.581471,-0.000827,0.461632,0.608800,0.000544,0.471335,0.637860,0.002704
19,1694767344.498884,1,-68.6620,-68.6620,-5.3399,-7.7944,47.6927,181.4475,87.4161,5671.9496,0.8013,149.6721,240.1768,45.5814,57.9668,91.1515,130.2910,0.071380,0.501750,0.782724,-0.000000,0.431023,0.784403,-0.026533,0.377678,0.708103,-0.031071,0.367214,0.617144,-0.023930,0.390986,0.573613,-0.016361,0.433142,0.591572,-0.062678,0.400647,0.462383,-0.073137,0.383601,0.390158,-0.079677,0.370927,0.328637,-0.084946,0.472771,0.565488,-0.041900,0.420931,0.555114,-0.039924,0.411852,0.608246,-0.026216,0.422164,0.640543,-0.019122,0.496629,0.570237,-0.020558,0.444833,0.569602,-0.018897,0.440041,0.605828,-0.011718,0.452644,0.636663,-0.008828,0.511295,0.584660,-0.000422,0.470251,0.584634,-0.001640,0.464187,0.611011,0.000425,0.473544,0.639485,0.002335
20,1694767344.507217,1,61.4706,61.4706,30.2480,35.5879,60.4049,2151.8971,71.8703,5423.0363,1.0120,144.3094,241.1829,47.8720,59.0123,91.7735,131.1983,0.073761,0.501439,0.782040,-0.000000,0.430868,0.782587,-0.026348,0.377875,0.709204,-0.031003,0.365669,0.621021,-0.024816,0.389270,0.577070,-0.018040,0.433410,0.593031,-0.058843,0.401904,0.461922,-0.069259,0.385185,0.389646,-0.075530,0.372445,0.328073,-0.080690,0.471852,0.566513,-0.039338,0.419792,0.551023,-0.039274,0.410599,0.601121,-0.027095,0.420520,0.632547,-0.020437,0.495937,0.570032,-0.019527,0.443647,0.566153,-0.019453,0.438932,0.600764,-0.012492,0.450949,0.631179,-0.009083,0.510965,0.584189,-0.001133,0.469836,0.582490,-0.003692,0.463612,0.608156,-0.002112,0.472623,0.637052,-0.000128
21,1694767344.515551,1,-52.4530,-52.4530,1.9931,-28.2549,59.3883,81.6970,62.0970,5775.4564,1.6103,143.8341,239.3532,45.1226,57.0612,90.3893,129.8923,0.071465,0.501142,0.784397,-0.000000,0.430771,0.781546,-0.025013,0.377405,0.706285,-0.027969,0.367104,0.619776,-0.019756,0.389377,0.576649,-0.011354,0.433402,0.588162,-0.058196,0.399855,0.460781,-0.064966,0.382847,0.391211,-0.068311,0.370158,0.331237,-0.071693,0.472590,0.563723,-0.038085,0.419987,0.552348,-0.035282,0.410306,0.604322,-0.022653,0.419144,0.636190,-0.016177,0.495962,0.569024,-0.017058,0.442319,0.569979,-0.014485,0.437852,0.606915,-0.008270,0.449432,0.637260,-0.006134,0.509400,0.584249,0.002890,0.465803,0.587620,0.001523,0.460731,0.616108,0.002875,0.470598,0.646399,0.004379
22,1694767344.523884,1,51.5886,51.5886,-1.8601,-3.8532,58.0871,207.3145,48.5785,5315.8765,1.3157,143.1906,235.2188,40.9615,55.7440,90.0728,129.7415,0.072900,0.502162,0.781712,-0.000000,0.431042,0.783614,-0.024066,0.376467,0.708270,-0.027667,0.365847,0.618962,-0.020698,0.391081,0.576488,-0.013549,0.433190,0.592032,-0.056577,0.399843,0.462085,-0.063235,0.382137,0.391904,-0.066258,0.368884,0.332384,-0.069427,0.472494,0.565087,-0.037530,0.419763,0.550159,-0.034771,0.409762,0.601177,-0.021644,0.419393,0.634824,-0.014616,0.496017,0.568262,-0.017658,0.442949,0.565364,-0.015216,0.437885,0.601455,-0.008824,0.450080,0.633555,-0.006377,0.510395,0.581654,0.001174,0.467675,0.581829,0.000711,0.462504,0.608672,0.002520,0.472731,0.637834,0.004229
23,1694767344.532217,1,61.1766,61.1766,32.4597,34.3198,58.4534,2062.3182,78.1983,5086.5543,0.9113,143.4761,236.2198,45.7072,57.7905,90.7185,129.9165,0.073428,0.504659,0.782973,-0.000000,0.431565,0.786720,-0.027075,0.375573,0.706924,-0.032361,0.364227,0.612539,-0.026433,0.388929,0.568711,-0.019955,0.434213,0.596680,-0.060380,0.399660,0.464518,-0.070237,0.382754,0.391743,-0.076163,0.369879,0.331103,-0.081395,0.474197,0.567888,-0.040561,0.418026,0.555354,-0.041663,0.409589,0.608386,-0.029687,0.420904,0.640900,-0.023043,0.497219,0.570528,-0.020312,0.441467,0.569507,-0.021685,0.436456,0.606236,-0.015112,0.449516,0.638496,-0.011792,0.510787,0.583379,-0.001353,0.466272,0.581857,-0.004822,0.460316,0.609653,-0.003194,0.470468,0.640591,-0.001092
24,1694767344.540551,1,54.3860,54.3860,-1.7711,-34.2308,44.0106,304.4011,67.6185,5658.4752,1.0263,146.1559,233.2642,42.3914,54.5560,88.4423,128.2460,0.072040,0.503086,0.784471,-0.000000,0.431114,0.783830,-0.024484,0.376362,0.707235,-0.028629,0.367298,0.615249,-0.021851,0.392310,0.569748,-0.015030,0.432964,0.592912,-0.059095,0.400870,0.464376,-0.066399,0.383166,0.393342,-0.070368,0.369382,0.333425,-0.074386,0.472222,0.565473,-0.039501,0.419974,0.548555,-0.036409,0.410163,0.599504,-0.023195,0.419210,0.634326,-0.016537,0.495987,0.567945,-0.018923,0.443168,0.563704,-0.015507,0.437624,0.600010,-0.008518,0.449136,0.633722,-0.006245,0.510623,0.580449,0.000558,0.468155,0.580993,0.000123,0.462028,0.608435,0.001745,0.471485,0.638330,0.003068
25,1694767344.548884,1,-50.8353,-50.8353,0.4044,2.1756,52.6909,219.8553,62.8223,5748.9818,1.0077,142.6119,235.5103,41.1340,53.9560,87.4763,126.7198,0.069527,0.502093,0.787647,-0.000000,0.431964,0.784919,-0.023610,0.378210,0.708847,-0.026757,0.367035,0.618384,-0.019470,0.391023,0.573524,-0.012071,0.433269,0.592124,-0.055041,0.400877,0.463801,-0.061973,0.383131,0.394052,-0.065572,0.369379,0.335864,-0.068991,0.472672,0.565276,-0.035940,0.420118,0.551708,-0.033129,0.409526,0.602559,-0.020571,0.417253,0.636689,-0.013922,0.496544,0.568803,-0.015908,0.443117,0.567348,-0.013153,0.438161,0.603749,-0.006281,0.449191,0.637382,-0.003445,0.511101,0.583048,0.003052,0.468114,0.586505,0.002601,0.462638,0.614111,0.004928,0.472145,0.645152,0.007238
26,1694767344.557217,1,39.8050,39.8050,-2.9459,-3.3503,41.6070,47.4360,85.8236,6053.2332,0.6303,137.5316,235.6711,40.8361,54.9102,88.9301,128.5299,0.071505,0.503331,0.785610,-0.000000,0.432337,0.785868,-0.023986,0.377290,0.709576,-0.026588,0.366187,0.619609,-0.019017,0.391751,0.577387,-0.011205,0.432102,0.591428,-0.051291,0.400096,0.463457,-0.055619,0.382245,0.393159,-0.056634,0.368887,0.334961,-0.058415,0.471587,0.564847,-0.032226,0.419440,0.553274,-0.028831,0.409124,0.603184,-0.016169,0.418254,0.637264,-0.009071,0.495565,0.568864,-0.012508,0.443105,0.567932,-0.010152,0.437750,0.604332,-0.004769,0.448893,0.637109,-0.002611,0.510541,0.583199,0.006160,0.467720,0.585357,0.005736,0.462600,0.612698,0.007061,0.472498,0.642644,0.008658
27,1694767344.565551,1,-44.2098,-44.2098,-26.3466,-23.4007,49.1850,2076.9340,58.1454,5554.2803,1.4325,142.2886,236.1816,44.4612,55.4777,88.4856,127.8385,0.069941,0.502638,0.782547,-0.000000,0.431795,0.782994,-0.022663,0.378302,0.707187,-0.025559,0.368249,0.617894,-0.018594,0.392615,0.574160,-0.011553,0.432452,0.589063,-0.052169,0.400131,0.461719,-0.057708,0.382910,0.391578,-0.059923,0.370080,0.333104,-0.062568,0.472099,0.563088,-0.034325,0.421204,0.553948,-0.031700,0.412037,0.604270,-0.019344,0.421302,0.637112,-0.012719,0.496349,0.567790,-0.015710,0.444951,0.569837,-0.013560,0.440927,0.605521,-0.007394,0.452671,0.636965,-0.005041,0.511422,0.582633,0.001903,0.469423,0.585782,0.001298,0.465131,0.612593,0.003278,0.475121,0.642000,0.005171
28,1694767344.573884,1,-61.0818,-61.0818,-28.8670,-2.5204,49.0811,2095.6497,69.2017,5603.1565,1.3006,145.3002,241.4573,49.9397,61.4768,93.8838,132.7461,0.074215,0.501377,0.780501,-0.000000,0.430258,0.780948,-0.025600,0.378489,0.705615,-0.028787,0.366942,0.615762,-0.019782,0.387445,0.568320,-0.010262,0.431927,0.588737,-0.062917,0.401117,0.460470,-0.072338,0.384235,0.388157,-0.079101,0.371193,0.326627,-0.084594,0.470538,0.563701,-0.041187,0.419248,0.552095,-0.036470,0.410372,0.603896,-0.022702,0.419845,0.635700,-0.016410,0.494305,0.567758,-0.018534,0.442290,0.566416,-0.012796,0.438367,0.602106,-0.005161,0.450665,0.631073,-0.003228,0.508204,0.581406,0.002920,0.467714,0.584522,0.005241,0.461497,0.610951,0.007952,0.470204,0.638590,0.009426
29,1694767344.582217,1,51.4796,51.4796,25.5787,54.4457,48.2979,2073.2716,47.0725,5281.2392,1.2217,144.5463,233.8187,42.6657,54.1324,87.3113,126.4451,0.069847,0.501200,0.784574,-0.000000,0.431456,0.781968,-0.023677,0.378442,0.708898,-0.027882,0.366499,0.621102,-0.021598,0.390395,0.577906,-0.015372,0.432134,0.592252,-0.056862,0.400036,0.465232,-0.064382,0.382569,0.395094,-0.068688,0.369442,0.336238,-0.072594,0.471213,0.566571,-0.037379,0.420206,0.550124,-0.033895,0.410077,0.598874,-0.021171,0.418480,0.632065,-0.014856,0.495551,0.570121,-0.016891,0.443867,0.564640,-0.013089,0.438145,0.600385,-0.006343,0.448862,0.633295,-0.004132,0.510419,0.583510,0.002597,0.469195,0.581588,0.003273,0.462913,0.608482,0.005483,0.471729,0.638434,0.007183
