frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
10,1695021704.583810,0,31.0541,31.0541,17.7206,-0.3551,33.6077,1380.7686,49.8904,4955.1565,0.8616,156.3048,93.2198,96.6373,106.9993,114.9820,125.2323,0.024862,0.569254,0.805054,-0.000000,0.505709,0.843688,-0.020524,0.442589,0.804445,-0.022866,0.415038,0.726296,-0.017550,0.431820,0.670985,-0.011744,0.471090,0.664859,-0.035111,0.408147,0.589574,-0.036343,0.372181,0.549258,-0.036653,0.345256,0.515117,-0.038752,0.501098,0.613795,-0.020165,0.451104,0.639981,-0.016904,0.453980,0.690831,-0.006444,0.471671,0.717745,-0.000521,0.522946,0.601654,-0.005256,0.475739,0.635796,-0.006001,0.478001,0.680031,-0.001547,0.494193,0.705436,0.001065,0.540820,0.603147,0.008791,0.502210,0.631381,0.007505,0.502226,0.665052,0.009872,0.515985,0.689640,0.012247
11,1695021704.592143,0,-27.0764,-27.0764,-0.0388,-17.7593,31.5674,118.2496,62.8899,4912.4291,0.8433,151.8526,93.3478,96.9575,108.7508,117.4817,128.2583,0.025901,0.573286,0.804296,-0.000000,0.509602,0.845700,-0.021098,0.444955,0.805411,-0.021246,0.416435,0.726916,-0.012971,0.431150,0.672828,-0.003830,0.470615,0.668764,-0.035035,0.407267,0.590500,-0.034939,0.371329,0.549595,-0.033648,0.344088,0.514944,-0.034483,0.499955,0.615750,-0.019090,0.447440,0.640476,-0.013679,0.451059,0.692181,-0.001362,0.469215,0.717001,0.005705,0.520536,0.600978,-0.003468,0.471069,0.636211,-0.003134,0.474057,0.680408,0.001289,0.490170,0.702905,0.003719,0.537303,0.600565,0.011237,0.495981,0.629768,0.010440,0.495733,0.663489,0.012471,0.509225,0.687977,0.014453
12,1695021704.600477,0,26.8199,26.8199,16.8696,16.9083,31.7986,1602.0967,18.5138,4898.0613,2.0557,149.5332,90.8641,100.5116,112.6916,121.1739,131.4755,0.026245,0.571621,0.804816,-0.000000,0.508134,0.845291,-0.020512,0.442971,0.805176,-0.021086,0.413996,0.726882,-0.013511,0.431599,0.671881,-0.005175,0.470838,0.668017,-0.034042,0.405199,0.590922,-0.033561,0.369086,0.550641,-0.032190,0.341980,0.515472,-0.033164,0.499789,0.616311,-0.018102,0.447729,0.643058,-0.013163,0.452466,0.694253,-0.001279,0.471095,0.719630,0.005597,0.520612,0.602727,-0.002301,0.471674,0.639762,-0.001594,0.475562,0.684040,0.002983,0.492267,0.708426,0.005480,0.538119,0.602595,0.012587,0.498153,0.633692,0.012263,0.498401,0.667841,0.014266,0.512161,0.693146,0.016217
13,1695021704.608810,0,-26.6587,-26.6587,-14.9320,-31.8016,28.0862,1632.8590,29.4565,4709.6852,1.8518,148.4961,86.3841,102.5714,114.5793,122.5334,132.2343,0.025132,0.570165,0.807174,-0.000000,0.507262,0.846639,-0.020148,0.442878,0.807852,-0.021601,0.413015,0.729970,-0.015296,0.429865,0.674529,-0.008426,0.469412,0.667862,-0.033632,0.404410,0.593355,-0.033798,0.368588,0.554363,-0.033432,0.341848,0.519588,-0.035151,0.498552,0.616313,-0.018209,0.447705,0.641935,-0.013188,0.451919,0.691780,-0.002547,0.469538,0.716292,0.003165,0.520182,0.602878,-0.002743,0.473222,0.638524,-0.001592,0.476343,0.683057,0.002721,0.492164,0.707878,0.004804,0.538430,0.603083,0.011819,0.500276,0.633192,0.012017,0.500779,0.667068,0.014349,0.514365,0.692034,0.016441
14,1695021704.617143,0,40.9493,40.9493,2.4738,17.4059,29.6572,170.9561,73.2826,4583.2019,1.7376,157.8611,89.9999,102.7503,114.7295,122.6290,132.5479,0.025733,0.570325,0.804853,-0.000000,0.507394,0.845626,-0.023431,0.444473,0.806539,-0.025430,0.415613,0.728209,-0.018370,0.430261,0.673194,-0.010429,0.470631,0.668870,-0.040963,0.405988,0.592906,-0.043841,0.369613,0.552660,-0.045190,0.341849,0.517484,-0.047791,0.500127,0.616119,-0.024060,0.447760,0.641161,-0.020048,0.450314,0.692169,-0.008547,0.467256,0.716866,-0.002382,0.520917,0.602781,-0.007437,0.472299,0.635706,-0.008067,0.473709,0.679247,-0.003680,0.489089,0.702524,-0.001324,0.537953,0.604342,0.008116,0.497934,0.629520,0.006262,0.496348,0.662747,0.008155,0.509350,0.688380,0.010139
15,1695021704.625477,0,36.5080,36.5080,15.8961,13.4223,30.5349,1682.1309,47.1323,4856.7791,2.0882,153.9444,85.6141,106.1632,118.9394,126.8458,135.3285,0.025261,0.570183,0.808233,-0.000000,0.506703,0.848058,-0.019388,0.443025,0.808232,-0.019847,0.414018,0.731953,-0.012231,0.430639,0.678698,-0.003879,0.468917,0.670858,-0.035637,0.404866,0.595410,-0.038266,0.368233,0.554972,-0.039895,0.340481,0.520689,-0.042676,0.498635,0.616832,-0.020466,0.448632,0.644368,-0.016072,0.452932,0.695485,-0.004334,0.470671,0.720493,0.002091,0.520339,0.602240,-0.005485,0.472764,0.638575,-0.005672,0.476029,0.683052,-0.000817,0.492154,0.707003,0.001880,0.538192,0.602681,0.008705,0.499167,0.631013,0.007595,0.499049,0.665055,0.009948,0.512321,0.690983,0.012194
16,1695021704.633810,0,-38.8491,-38.8491,-16.4173,-32.3133,33.6105,1708.5267,87.7201,4887.0243,1.4581,155.8889,86.8971,103.7959,116.8382,124.7731,133.8625,0.025929,0.570358,0.805292,-0.000000,0.506459,0.847404,-0.022045,0.441911,0.807029,-0.022869,0.414101,0.730120,-0.014959,0.431402,0.677642,-0.006340,0.469405,0.668518,-0.037748,0.404616,0.595706,-0.041093,0.367468,0.555699,-0.043655,0.339616,0.520934,-0.047149,0.499695,0.616191,-0.021143,0.448511,0.646274,-0.017706,0.451769,0.700210,-0.006512,0.469450,0.725667,-0.000189,0.521057,0.603667,-0.004946,0.472895,0.641291,-0.005517,0.475082,0.687322,-0.000922,0.491462,0.710577,0.001776,0.538370,0.604986,0.010194,0.498997,0.637653,0.008454,0.498900,0.672826,0.010448,0.513133,0.697215,0.012633
17,1695021704.642143,0,-43.3696,-43.3696,-4.1777,12.2396,37.1836,233.3402,39.5560,4937.9057,1.2988,156.2485,80.8679,108.3867,120.5046,128.2242,136.7327,0.023532,0.568719,0.804754,-0.000000,0.505230,0.846893,-0.021114,0.441774,0.808498,-0.023673,0.413586,0.732080,-0.018534,0.430766,0.679621,-0.012957,0.467895,0.668733,-0.036361,0.404275,0.597804,-0.040978,0.367174,0.557944,-0.044524,0.339538,0.523149,-0.048854,0.498547,0.616201,-0.022039,0.449917,0.647230,-0.021090,0.454688,0.698818,-0.011320,0.473214,0.721932,-0.005806,0.520908,0.603725,-0.008135,0.475237,0.639528,-0.010652,0.478337,0.684437,-0.005314,0.495099,0.706906,-0.001954,0.539244,0.605785,0.004634,0.502681,0.635593,0.001754,0.503817,0.670060,0.004447,0.518259,0.693206,0.007262
18,1695021704.650477,0,33.6494,33.6494,-1.8250,2.3527,38.3803,303.1518,63.4234,4825.2311,1.6872,154.8827,83.1114,107.7891,119.9216,126.8152,134.7857,0.024391,0.572218,0.807143,-0.000000,0.508145,0.848211,-0.021046,0.443815,0.808759,-0.021642,0.414369,0.732731,-0.013747,0.429793,0.680212,-0.004944,0.467585,0.669984,-0.036493,0.403651,0.598407,-0.038121,0.366835,0.559833,-0.038691,0.339551,0.525965,-0.040774,0.497815,0.617878,-0.020818,0.447488,0.648719,-0.015919,0.452081,0.700205,-0.003921,0.470958,0.724061,0.002632,0.519349,0.605019,-0.005486,0.471963,0.640478,-0.005979,0.475410,0.684652,-0.001497,0.492036,0.707393,0.000977,0.537281,0.606514,0.008956,0.498583,0.634280,0.007751,0.498832,0.667175,0.009995,0.512623,0.691495,0.012138
19,1695021704.658810,0,43.4305,43.4305,1.7306,3.5556,38.8451,221.3525,79.0324,4552.8408,1.5031,157.6165,80.5669,112.1349,123.8979,130.4589,137.8790,0.024072,0.570001,0.802871,-0.000000,0.506268,0.847785,-0.022708,0.442131,0.808464,-0.023957,0.414226,0.730487,-0.016333,0.431481,0.678571,-0.007845,0.467892,0.672801,-0.039073,0.403145,0.600036,-0.042653,0.366539,0.561380,-0.044810,0.339209,0.526750,-0.047895,0.497679,0.618768,-0.022809,0.446507,0.648201,-0.019798,0.450868,0.701650,-0.008322,0.469608,0.725800,-0.001729,0.518458,0.604018,-0.007052,0.470933,0.640257,-0.008444,0.474108,0.685656,-0.003863,0.491028,0.707824,-0.001056,0.536009,0.603442,0.007573,0.496715,0.633972,0.005252,0.496742,0.668231,0.007184,0.510940,0.692012,0.009359
20,1695021704.667143,0,39.3654,39.3654,19.5536,17.8230,39.3040,1578.6707,40.7829,4467.6510,1.5276,161.5478,77.5954,110.7238,121.3652,126.9986,133.8084,0.022085,0.568976,0.804182,-0.000000,0.506572,0.846431,-0.020487,0.445995,0.809266,-0.021199,0.416902,0.737226,-0.013313,0.429118,0.684650,-0.004564,0.464564,0.670833,-0.037053,0.402519,0.600761,-0.040479,0.366985,0.562629,-0.043038,0.340451,0.528859,-0.046006,0.494534,0.618075,-0.020836,0.446154,0.645302,-0.015475,0.450029,0.697538,-0.003689,0.467716,0.723084,0.002659,0.516920,0.604183,-0.004931,0.470949,0.638026,-0.004847,0.474270,0.683434,-0.000771,0.490476,0.706184,0.001498,0.535392,0.603962,0.010253,0.497261,0.632144,0.009610,0.496992,0.667143,0.011960,0.510182,0.692054,0.014221
21,1695021704.675477,1,52.6919,52.6919,24.0154,4.4617,34.8195,1425.2823,82.9480,3583.6975,1.6175,164.0910,75.1352,111.6777,123.1041,129.3515,136.2414,0.022114,0.568706,0.800771,-0.000000,0.504997,0.844579,-0.020503,0.444463,0.809950,-0.021219,0.416414,0.740909,-0.012651,0.427677,0.689865,-0.003233,0.464683,0.671768,-0.040951,0.402176,0.603577,-0.047772,0.366043,0.564972,-0.053975,0.338773,0.529942,-0.059321,0.494796,0.618695,-0.024136,0.446024,0.649657,-0.018653,0.450380,0.704207,-0.006598,0.468415,0.728047,-0.000735,0.516882,0.604578,-0.007697,0.470615,0.641690,-0.007028,0.473503,0.688269,-0.002468,0.490461,0.710031,-0.000442,0.535348,0.603778,0.008037,0.497333,0.634594,0.007213,0.496626,0.670051,0.009549,0.510014,0.693555,0.011627
22,1695021704.683810,1,48.5154,48.5154,3.7165,-20.2989,6.6899,295.2536,78.3060,4461.2975,1.2047,162.8140,75.9804,113.2425,123.7902,129.2206,135.7787,0.021974,0.570034,0.803733,-0.000000,0.505486,0.846315,-0.021218,0.443499,0.808522,-0.022714,0.416085,0.736102,-0.015462,0.429800,0.685527,-0.007596,0.466367,0.671659,-0.040130,0.403335,0.603961,-0.045577,0.366863,0.565373,-0.049934,0.339652,0.530646,-0.054416,0.496418,0.617835,-0.024359,0.446387,0.650333,-0.020600,0.450935,0.703622,-0.009147,0.469588,0.726593,-0.003205,0.518079,0.604384,-0.008959,0.470921,0.641333,-0.009991,0.473625,0.687314,-0.005062,0.490419,0.709041,-0.002335,0.535839,0.605970,0.005584,0.496982,0.636620,0.003538,0.496758,0.670837,0.006157,0.510647,0.694188,0.008679
23,1695021704.692143,1,-39.8713,-39.8713,-20.8255,-24.5419,34.6437,1530.5697,72.1133,4628.9602,0.5630,159.3603,74.9491,113.9742,124.7765,129.9893,136.0805,0.021852,0.570727,0.800208,-0.000000,0.507698,0.844035,-0.019717,0.444367,0.807416,-0.020709,0.416087,0.734789,-0.013864,0.430891,0.682969,-0.006376,0.463710,0.668833,-0.034834,0.402395,0.602002,-0.039201,0.365988,0.564720,-0.042363,0.339492,0.531549,-0.045886,0.494391,0.616127,-0.020974,0.447933,0.651806,-0.018284,0.453079,0.702658,-0.007727,0.471520,0.723222,-0.001663,0.517189,0.602935,-0.007659,0.472994,0.642618,-0.009957,0.476326,0.686173,-0.005828,0.492265,0.704796,-0.003047,0.536454,0.604276,0.004822,0.498591,0.636846,0.002567,0.499310,0.670035,0.005345,0.513414,0.691565,0.008248
24,1695021704.700477,1,-47.6130,-47.6130,-21.7446,-0.9191,44.6606,1496.9594,73.2582,4392.4560,1.2207,159.6196,74.5463,115.7455,126.9640,133.1304,140.1989,0.022214,0.571276,0.801584,-0.000000,0.506889,0.844835,-0.020157,0.443142,0.806359,-0.021040,0.416070,0.731551,-0.013706,0.432133,0.681277,-0.005858,0.464131,0.669083,-0.036876,0.403898,0.603069,-0.042085,0.367158,0.564924,-0.046941,0.339889,0.531125,-0.052016,0.495549,0.615445,-0.022498,0.449393,0.651395,-0.018641,0.454267,0.703874,-0.007858,0.472371,0.725205,-0.002451,0.518591,0.602735,-0.008645,0.474485,0.640604,-0.009643,0.476859,0.684513,-0.005091,0.492934,0.704940,-0.002739,0.538042,0.605484,0.004285,0.500237,0.636022,0.002386,0.500277,0.668680,0.005218,0.514539,0.691543,0.007830
25,1695021704.708810,1,-49.0065,-49.0065,-25.4246,-3.6800,47.2007,1320.5256,87.6599,4424.3244,1.4970,161.4931,75.1519,114.0452,125.0118,130.5540,136.8827,0.022331,0.570484,0.798218,-0.000000,0.507290,0.842512,-0.022836,0.444320,0.804019,-0.024676,0.416510,0.729052,-0.017803,0.431926,0.681683,-0.010181,0.466968,0.667780,-0.037923,0.404100,0.602517,-0.044010,0.366959,0.565289,-0.049280,0.339285,0.531142,-0.054421,0.497481,0.614423,-0.022177,0.449027,0.647317,-0.020273,0.454932,0.701345,-0.010022,0.474399,0.723597,-0.004141,0.519172,0.600839,-0.007279,0.474113,0.637295,-0.010344,0.477853,0.682119,-0.006241,0.495483,0.703036,-0.003233,0.537517,0.601465,0.006510,0.499615,0.631244,0.002994,0.500528,0.664967,0.005071,0.515450,0.687380,0.007704
26,1695021704.717143,1,-40.6297,-40.6297,-22.2863,3.1383,37.2961,1441.9540,81.0116,4404.6769,1.9565,161.8549,78.3232,112.5635,124.0997,130.2676,136.6847,0.022424,0.571919,0.799608,-0.000000,0.507513,0.840980,-0.018671,0.444639,0.801049,-0.018887,0.417229,0.727406,-0.010895,0.432982,0.678126,-0.002635,0.463716,0.664910,-0.035633,0.403668,0.598449,-0.038510,0.367582,0.562323,-0.041908,0.340876,0.529407,-0.046074,0.495055,0.613238,-0.020683,0.450831,0.647997,-0.013741,0.456657,0.700269,-0.001838,0.474982,0.722007,0.003827,0.518930,0.602584,-0.005892,0.477031,0.639682,-0.003737,0.480197,0.683617,0.000632,0.496073,0.704634,0.002006,0.539100,0.605917,0.008183,0.504184,0.636974,0.009087,0.504507,0.669949,0.012031,0.518052,0.692903,0.013992
27,1695021704.725477,1,51.1017,51.1017,22.7433,45.0295,38.3259,1540.3140,58.0914,4406.0369,2.4808,165.0008,83.1147,109.9244,121.2158,128.0488,136.3088,0.024331,0.572156,0.798226,-0.000000,0.506496,0.837835,-0.020347,0.445779,0.799580,-0.021937,0.419919,0.730826,-0.015337,0.431651,0.682981,-0.008525,0.468107,0.659663,-0.038207,0.406431,0.596517,-0.044543,0.369096,0.558863,-0.050524,0.341862,0.524707,-0.056123,0.499547,0.608860,-0.023714,0.454998,0.648990,-0.021369,0.459746,0.703395,-0.011565,0.477808,0.726601,-0.006537,0.523169,0.599643,-0.009562,0.480452,0.641312,-0.011503,0.482745,0.687015,-0.006769,0.498446,0.709276,-0.004030,0.543059,0.605312,0.003721,0.507476,0.639644,0.001321,0.507217,0.673694,0.004751,0.520607,0.696896,0.008103
28,1695021704.733810,1,46.1072,46.1072,23.4300,0.6868,46.3379,1554.1715,64.4816,4543.9458,2.3908,165.4051,85.1430,104.7302,116.5207,123.4407,131.0676,0.023658,0.574498,0.798671,-0.000000,0.508909,0.837467,-0.019841,0.447599,0.796419,-0.019601,0.420766,0.726913,-0.010682,0.433489,0.680584,-0.001267,0.468897,0.657141,-0.036841,0.408567,0.593214,-0.041488,0.371182,0.556316,-0.046661,0.343722,0.522444,-0.051834,0.500753,0.607612,-0.021159,0.455399,0.645709,-0.014931,0.460009,0.700439,-0.003694,0.478164,0.722995,0.001431,0.524574,0.598823,-0.005818,0.481529,0.636393,-0.004381,0.483581,0.683014,0.000131,0.499161,0.705073,0.001782,0.544758,0.604234,0.008662,0.510046,0.634661,0.008860,0.509603,0.668784,0.011908,0.522805,0.692771,0.014256
29,1695021704.742143,1,-40.6191,-40.6191,2.0968,-21.3332,45.2132,569.8211,60.6576,4644.4268,2.7000,164.0216,88.7355,100.0296,111.2260,118.3837,127.5401,0.024405,0.575701,0.797066,-0.000000,0.509883,0.835588,-0.017764,0.448199,0.793010,-0.017016,0.422515,0.720177,-0.008441,0.436436,0.670332,0.000673,0.468382,0.655675,-0.032762,0.408971,0.591378,-0.037014,0.372860,0.553339,-0.041807,0.346456,0.519546,-0.046972,0.501145,0.606283,-0.019060,0.458052,0.645752,-0.014392,0.464460,0.700349,-0.004089,0.483123,0.722392,0.000743,0.525873,0.596810,-0.005737,0.484035,0.636278,-0.005073,0.487144,0.682881,0.000087,0.503148,0.704994,0.002244,0.546658,0.602302,0.006664,0.512832,0.634461,0.005708,0.513374,0.668931,0.008628,0.527121,0.692711,0.011120
