frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
10,1691992430.785013,0,69.2668,69.2668,35.2064,-1.4006,68.2735,151.6547,27.2110,3864.3403,1.1994,151.2986,50.3683,126.4955,129.1684,129.2052,129.7872,0.010094,0.593933,0.847623,-0.000000,0.524741,0.872173,-0.015988,0.472716,0.814233,-0.023918,0.462154,0.725679,-0.023941,0.477754,0.667493,-0.024468,0.509250,0.745361,-0.064994,0.448015,0.635291,-0.073955,0.414763,0.587267,-0.071638,0.389045,0.549293,-0.069852,0.542431,0.688246,-0.056149,0.474209,0.598395,-0.059648,0.458820,0.626017,-0.042184,0.461858,0.655351,-0.029246,0.566627,0.656532,-0.044836,0.502359,0.591517,-0.045407,0.489854,0.626974,-0.028393,0.497313,0.658284,-0.016334,0.583313,0.637891,-0.034208,0.531579,0.595005,-0.033061,0.518586,0.619888,-0.022312,0.525994,0.645554,-0.014076
11,1691992430.793346,0,-71.4415,-71.4415,-0.7099,-35.9163,68.2538,167.4529,48.6830,3245.9804,1.6712,152.4684,50.1068,125.7406,128.8784,128.9879,129.3748,0.010185,0.594149,0.848508,-0.000000,0.526612,0.871564,-0.013873,0.475094,0.816561,-0.022245,0.463577,0.729165,-0.023359,0.477957,0.671587,-0.025062,0.508219,0.746839,-0.064338,0.449459,0.634840,-0.074083,0.416711,0.585747,-0.073231,0.390369,0.549660,-0.072431,0.541421,0.690206,-0.056876,0.475485,0.599918,-0.060392,0.456383,0.617840,-0.044591,0.454464,0.641123,-0.033250,0.566244,0.657905,-0.046538,0.503307,0.593124,-0.046091,0.488607,0.623926,-0.028418,0.494439,0.655324,-0.016273,0.583753,0.638757,-0.036859,0.532856,0.595903,-0.035115,0.518123,0.619365,-0.023361,0.523754,0.645561,-0.014262
12,1691992430.801680,0,-72.2658,-72.2658,-0.7337,-0.0238,68.8524,254.6443,13.7418,3269.4689,1.4844,152.1042,55.5065,123.1488,126.8172,127.3986,128.2289,0.011696,0.592455,0.847958,0.000000,0.525433,0.870690,-0.014895,0.473241,0.816733,-0.024219,0.461240,0.728809,-0.025859,0.477494,0.671155,-0.028008,0.508476,0.750800,-0.067918,0.447956,0.633041,-0.077146,0.414898,0.582891,-0.074953,0.389185,0.545054,-0.073234,0.541465,0.693453,-0.059999,0.474379,0.597328,-0.064981,0.457984,0.618142,-0.049313,0.459261,0.644309,-0.037632,0.565668,0.659660,-0.048796,0.502112,0.591885,-0.049627,0.489658,0.625376,-0.032822,0.496671,0.657621,-0.021023,0.582944,0.639388,-0.038065,0.531752,0.595016,-0.036830,0.518643,0.620379,-0.025458,0.525499,0.647417,-0.016713
13,1691992430.810013,0,72.6606,72.6606,0.7230,1.4568,69.7809,117.6683,8.2254,3967.2381,0.4745,151.3943,54.0148,125.2625,127.9114,127.9801,128.4685,0.010483,0.592999,0.848842,-0.000000,0.524877,0.871468,-0.014120,0.473501,0.815550,-0.022868,0.462947,0.727540,-0.024426,0.478048,0.670579,-0.026556,0.507904,0.747869,-0.064038,0.449536,0.634555,-0.074152,0.416691,0.585774,-0.073562,0.390661,0.549101,-0.073069,0.541321,0.690413,-0.056809,0.474812,0.600214,-0.060631,0.459361,0.625887,-0.044339,0.461950,0.653667,-0.032602,0.565925,0.657997,-0.046871,0.502598,0.591329,-0.047298,0.489503,0.625375,-0.029908,0.496842,0.657948,-0.018010,0.583342,0.638835,-0.037537,0.532459,0.595174,-0.037145,0.518640,0.620363,-0.026196,0.525099,0.646788,-0.017696
14,1691992430.818346,0,-71.5659,-71.5659,-35.2082,-35.9312,69.9277,300.2108,4.5994,2996.5063,0.7420,154.1705,56.3175,123.1475,126.2410,126.4625,126.9358,0.011313,0.594455,0.848427,0.000000,0.526687,0.873088,-0.014602,0.473899,0.817964,-0.023000,0.462959,0.728950,-0.024419,0.478828,0.671335,-0.026327,0.507587,0.748871,-0.061603,0.449882,0.636182,-0.072019,0.416955,0.585614,-0.072588,0.390854,0.547625,-0.072972,0.540942,0.690231,-0.054847,0.475523,0.598687,-0.059990,0.457002,0.617487,-0.046476,0.456078,0.640864,-0.036447,0.565771,0.656505,-0.045518,0.502231,0.590886,-0.046648,0.487470,0.623164,-0.030730,0.493527,0.654579,-0.019503,0.583645,0.636363,-0.036939,0.532295,0.593552,-0.036212,0.517427,0.617589,-0.025162,0.523238,0.643273,-0.016532
15,1691992430.826680,0,70.1608,70.1608,35.4006,70.6087,70.1429,245.5349,71.9945,4247.0883,0.5940,152.6042,54.2368,123.9448,127.5113,128.1741,128.7531,0.010985,0.593982,0.849003,-0.000000,0.525872,0.872512,-0.014446,0.472889,0.815364,-0.022619,0.461497,0.726487,-0.023984,0.476565,0.669040,-0.025965,0.508863,0.747405,-0.061156,0.449635,0.634708,-0.070896,0.416915,0.584835,-0.070517,0.390770,0.547153,-0.070337,0.542304,0.689789,-0.054485,0.475033,0.599464,-0.059982,0.458612,0.623288,-0.046301,0.459958,0.649602,-0.035983,0.566712,0.656976,-0.045181,0.502418,0.590243,-0.046782,0.488797,0.624341,-0.030955,0.495535,0.656326,-0.019753,0.583471,0.637548,-0.036553,0.531632,0.593991,-0.036583,0.517242,0.618206,-0.026194,0.523015,0.643378,-0.017976
16,1691992430.835013,0,-73.2557,-73.2557,-0.2475,-35.6480,70.4407,57.0619,27.0852,3917.8161,1.5189,150.7492,55.0403,125.6708,128.4862,128.5075,129.1966,0.011607,0.595444,0.848849,-0.000000,0.526041,0.872255,-0.015251,0.473111,0.815345,-0.024213,0.462494,0.726305,-0.026039,0.478202,0.669961,-0.028415,0.510302,0.746992,-0.064454,0.450278,0.634687,-0.074404,0.417053,0.586870,-0.073567,0.390587,0.551890,-0.072957,0.543902,0.689141,-0.057243,0.475444,0.596882,-0.062553,0.456846,0.616606,-0.047961,0.455754,0.640392,-0.037214,0.568002,0.656161,-0.047300,0.502340,0.589536,-0.048515,0.487876,0.622058,-0.031842,0.494294,0.653889,-0.020208,0.584098,0.637319,-0.038143,0.530976,0.593367,-0.038251,0.516163,0.617551,-0.027659,0.522122,0.643705,-0.019304
17,1691992430.843346,0,76.3267,76.3267,0.9165,1.1640,71.2896,84.3040,34.4026,3230.7666,1.7570,150.8002,56.1649,123.5527,126.9931,127.8014,128.8214,0.011561,0.591678,0.845102,0.000000,0.524408,0.869479,-0.015610,0.472721,0.814174,-0.025478,0.461541,0.726355,-0.027309,0.476242,0.667202,-0.029605,0.508845,0.749752,-0.070398,0.448769,0.634939,-0.080180,0.415901,0.584450,-0.078150,0.390118,0.546690,-0.076286,0.541543,0.692281,-0.061895,0.474763,0.595876,-0.067676,0.454928,0.610866,-0.051775,0.452039,0.633294,-0.039448,0.565374,0.658262,-0.050022,0.501284,0.590208,-0.050687,0.485970,0.621572,-0.032332,0.490511,0.652957,-0.018986,0.582071,0.638425,-0.038749,0.530873,0.593761,-0.036852,0.515598,0.618349,-0.024165,0.520652,0.644884,-0.014117
18,1691992430.851680,0,69.6344,69.6344,35.3001,34.3836,70.8076,236.7182,85.9120,4486.0255,1.5748,148.7076,60.6322,121.7067,124.9846,125.4883,126.8587,0.012934,0.592275,0.845355,0.000000,0.525361,0.869146,-0.013739,0.473279,0.814942,-0.022413,0.460894,0.728028,-0.023917,0.474578,0.669326,-0.026002,0.507347,0.745971,-0.063635,0.449474,0.631768,-0.072352,0.417069,0.582413,-0.070359,0.391561,0.546408,-0.068668,0.540526,0.690038,-0.056496,0.475550,0.596657,-0.061383,0.456906,0.612376,-0.046714,0.455032,0.634468,-0.035499,0.565186,0.657665,-0.046234,0.502460,0.591331,-0.047128,0.488537,0.622435,-0.030534,0.493713,0.652602,-0.018507,0.582918,0.638540,-0.036380,0.531896,0.594465,-0.034475,0.518370,0.618958,-0.022211,0.524694,0.645050,-0.012630
19,1691992430.860013,0,-71.5345,-71.5345,-35.4238,-70.7239,70.8000,260.2329,76.3835,4067.1118,0.6681,151.0201,52.5216,124.1749,128.4783,129.4464,130.4000,0.011591,0.591552,0.845318,0.000000,0.524458,0.867850,-0.016131,0.471945,0.814687,-0.025530,0.460940,0.727250,-0.027143,0.478152,0.670644,-0.029267,0.508554,0.745874,-0.068233,0.449314,0.630178,-0.076599,0.416200,0.581756,-0.073824,0.390027,0.546340,-0.071683,0.541713,0.690038,-0.059976,0.476081,0.594388,-0.065298,0.455686,0.608713,-0.050804,0.451493,0.630319,-0.039728,0.565446,0.656662,-0.048421,0.502304,0.588802,-0.049346,0.487400,0.619810,-0.033268,0.491582,0.651574,-0.021633,0.581891,0.636323,-0.037506,0.530747,0.593264,-0.036580,0.515598,0.616697,-0.025639,0.520311,0.643226,-0.016877
20,1691992430.868346,0,73.2749,73.2749,36.6327,72.0565,71.3009,236.0978,53.0577,3687.0852,0.6072,152.2353,52.7290,125.8387,129.3494,129.9563,130.8557,0.011583,0.591627,0.844215,0.000000,0.524168,0.867108,-0.015103,0.473329,0.812999,-0.024457,0.462011,0.726690,-0.025561,0.475457,0.667043,-0.027111,0.508755,0.746757,-0.070676,0.449426,0.631176,-0.079423,0.416268,0.582881,-0.076140,0.390746,0.546139,-0.073334,0.541656,0.690301,-0.062011,0.474495,0.595748,-0.066694,0.456813,0.615575,-0.049457,0.456745,0.639753,-0.036365,0.565619,0.657095,-0.049883,0.501210,0.589596,-0.050060,0.488220,0.623093,-0.031688,0.494539,0.653904,-0.018562,0.582906,0.637034,-0.038169,0.531466,0.593864,-0.035090,0.518171,0.619508,-0.021933,0.525353,0.646196,-0.011929
21,1691992430.876680,0,-73.7847,-73.7847,-37.5279,-74.1605,71.4319,129.4480,17.5226,4075.2655,1.8332,154.3434,53.0605,123.3083,125.7249,125.9009,126.3842,0.010008,0.593009,0.844735,0.000000,0.526132,0.868884,-0.014848,0.473692,0.814119,-0.023572,0.462618,0.726399,-0.024803,0.477551,0.668466,-0.026531,0.509844,0.748145,-0.064350,0.452059,0.633990,-0.074822,0.418964,0.584253,-0.074742,0.392977,0.545823,-0.074631,0.542823,0.689109,-0.056899,0.475980,0.597655,-0.061624,0.460655,0.622141,-0.046141,0.463566,0.648804,-0.034798,0.566592,0.655446,-0.046800,0.501809,0.589353,-0.047785,0.489077,0.624670,-0.030984,0.496331,0.656452,-0.019354,0.583377,0.635556,-0.037275,0.530878,0.593103,-0.036042,0.518003,0.619616,-0.024469,0.525611,0.646086,-0.015825
22,1691992430.885013,0,69.5430,69.5430,-0.0229,37.5050,70.3056,399.6810,37.2259,4598.6434,1.6818,150.0093,50.0914,124.4781,126.9341,126.4838,127.1644,0.009322,0.593280,0.846410,-0.000000,0.526339,0.870028,-0.014315,0.473006,0.813832,-0.022359,0.461218,0.724827,-0.022848,0.476654,0.667053,-0.023765,0.509050,0.745569,-0.064180,0.451197,0.632730,-0.073154,0.418784,0.586106,-0.071608,0.392879,0.551248,-0.070473,0.541823,0.688477,-0.056396,0.475124,0.596201,-0.060158,0.458535,0.619256,-0.044227,0.459509,0.645453,-0.032554,0.565665,0.655792,-0.045725,0.502738,0.589876,-0.045457,0.489250,0.624020,-0.028616,0.495499,0.656298,-0.017026,0.582910,0.636304,-0.035640,0.532582,0.594825,-0.033599,0.518860,0.619950,-0.022454,0.524967,0.646381,-0.014068
23,1691992430.893346,0,66.1642,66.1642,34.4247,34.4475,69.7623,214.8204,24.5017,4514.5188,1.1797,150.4877,52.6676,122.5006,125.5031,125.8549,126.7956,0.010321,0.591787,0.844459,0.000000,0.524660,0.868178,-0.015427,0.473353,0.812683,-0.024507,0.462475,0.724861,-0.026096,0.477139,0.666714,-0.028177,0.508622,0.745301,-0.065527,0.450759,0.630706,-0.073209,0.418230,0.581949,-0.070175,0.392488,0.546216,-0.067945,0.541441,0.689667,-0.057674,0.476761,0.595640,-0.062938,0.456028,0.609696,-0.049185,0.451664,0.631038,-0.038598,0.565531,0.656639,-0.046557,0.503666,0.592746,-0.047304,0.489109,0.623361,-0.031623,0.493373,0.653979,-0.020311,0.582477,0.636623,-0.036049,0.532676,0.594824,-0.034418,0.517736,0.618314,-0.023225,0.521921,0.643821,-0.014424
24,1691992430.901680,0,-76.8825,-76.8825,-37.5394,-71.9640,71.0748,127.4936,81.2308,3246.5032,0.9838,152.2130,47.9396,122.3904,125.0310,125.4554,126.6491,0.009137,0.591948,0.845105,0.000000,0.525152,0.868340,-0.018653,0.472107,0.813576,-0.029182,0.461269,0.725476,-0.030498,0.476470,0.666604,-0.032128,0.510476,0.749726,-0.076295,0.451893,0.631268,-0.085731,0.418065,0.581341,-0.082544,0.391205,0.545395,-0.079598,0.543697,0.692543,-0.065919,0.477400,0.596062,-0.071051,0.455369,0.607536,-0.053985,0.449888,0.628078,-0.040819,0.567125,0.658332,-0.052132,0.502402,0.587970,-0.052549,0.484893,0.615745,-0.033900,0.486405,0.646495,-0.020208,0.583135,0.637293,-0.039130,0.531238,0.594409,-0.037568,0.513642,0.615790,-0.025306,0.516150,0.641558,-0.015275
25,1691992430.910013,0,-73.4957,-73.4957,0.0723,37.6116,69.8653,175.1813,75.6003,3215.9314,0.9808,152.2600,47.8379,121.6238,124.8626,125.8971,127.8370,0.009870,0.592706,0.843010,0.000000,0.525887,0.868779,-0.018340,0.472574,0.814197,-0.028821,0.461971,0.725000,-0.030328,0.479025,0.667045,-0.032295,0.511107,0.747253,-0.074628,0.451536,0.631142,-0.082431,0.417972,0.581612,-0.078405,0.391194,0.545489,-0.075440,0.543777,0.689081,-0.064438,0.476892,0.594479,-0.068981,0.455128,0.606683,-0.052670,0.449995,0.627889,-0.040432,0.566767,0.654199,-0.050678,0.501798,0.587556,-0.050593,0.484806,0.617502,-0.032996,0.487168,0.649469,-0.020477,0.582145,0.633025,-0.037660,0.529490,0.592511,-0.036359,0.512766,0.615880,-0.025111,0.516136,0.641761,-0.016123
26,1691992430.918346,0,-68.2052,-68.2052,-34.4370,-34.5093,68.9996,146.5885,73.4700,4098.3002,0.7943,151.8071,49.7541,123.0875,126.4369,127.1747,128.5418,0.009995,0.593146,0.845715,0.000000,0.526346,0.868639,-0.015614,0.473627,0.813720,-0.024487,0.462316,0.725905,-0.025497,0.478660,0.667786,-0.026888,0.510216,0.745959,-0.067557,0.450494,0.631267,-0.075290,0.417453,0.582759,-0.071759,0.391648,0.547164,-0.069091,0.542942,0.689912,-0.059143,0.476987,0.595673,-0.063941,0.456954,0.611088,-0.048482,0.453706,0.633441,-0.036633,0.566657,0.656648,-0.047445,0.503775,0.589939,-0.047726,0.488361,0.620633,-0.030731,0.492181,0.651485,-0.018517,0.583440,0.636582,-0.036367,0.533075,0.594013,-0.034276,0.517519,0.617301,-0.022521,0.521956,0.643382,-0.013325
27,1691992430.926680,0,-74.4846,-74.4846,-35.1622,-0.7252,55.8446,192.4415,62.1642,3365.2485,0.9358,154.0394,51.1667,123.0654,126.6939,127.5140,129.2420,0.011107,0.592115,0.843575,0.000000,0.523908,0.866926,-0.016529,0.471684,0.811413,-0.026504,0.461858,0.723216,-0.028215,0.478317,0.664350,-0.030426,0.509080,0.745614,-0.070612,0.450139,0.629539,-0.079818,0.417429,0.580895,-0.077548,0.391853,0.544173,-0.075706,0.542628,0.689417,-0.061882,0.476008,0.593868,-0.066231,0.457110,0.613084,-0.049680,0.455507,0.637648,-0.037374,0.566666,0.656867,-0.050025,0.503195,0.588304,-0.050223,0.489219,0.622312,-0.032513,0.494507,0.654883,-0.019968,0.583687,0.637401,-0.038822,0.532822,0.592936,-0.037119,0.518867,0.617907,-0.025082,0.524712,0.644704,-0.015735
28,1691992430.935013,0,74.2294,74.2294,37.7780,72.9402,59.0667,53.6087,19.0122,3338.4270,0.7132,153.5972,48.3745,125.3554,128.4858,128.8108,129.6885,0.009970,0.592349,0.840807,0.000000,0.525085,0.869275,-0.018907,0.471803,0.813053,-0.029825,0.461258,0.723056,-0.031781,0.477725,0.663037,-0.034152,0.511290,0.747279,-0.074978,0.451423,0.629027,-0.083376,0.417788,0.581203,-0.079299,0.391676,0.545480,-0.076137,0.544604,0.688921,-0.064461,0.477357,0.594100,-0.069107,0.458676,0.613885,-0.051423,0.457663,0.638210,-0.038063,0.567186,0.654357,-0.050657,0.502529,0.587167,-0.050969,0.487123,0.620294,-0.032546,0.491263,0.651534,-0.019472,0.581993,0.632731,-0.037593,0.530003,0.591729,-0.036049,0.514557,0.616663,-0.024211,0.519104,0.642277,-0.015000
