frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
10,1694844796.462399,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
11,1694844796.470732,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,1694844796.479066,1,16.8380,16.8380,4.4446,0.0000,6.5681,106.6317,,4296.0974,0.6818,141.9182,71.3982,116.7744,134.7087,146.9074,159.3941,0.046063,0.571646,0.829569,-0.000000,0.499160,0.812719,0.006167,0.448912,0.736834,0.007643,0.435245,0.641029,0.010934,0.453628,0.587876,0.013050,0.476536,0.622187,-0.019406,0.453983,0.492949,-0.021352,0.439762,0.422202,-0.021555,0.428994,0.370585,-0.022197,0.524165,0.591829,-0.018453,0.492275,0.519313,-0.008115,0.484015,0.556469,0.008436,0.489482,0.602036,0.017658,0.565363,0.592151,-0.015357,0.530493,0.537125,-0.008652,0.522723,0.568879,0.002936,0.529831,0.610244,0.008629,0.599675,0.600308,-0.010588,0.569685,0.548495,-0.002648,0.561155,0.576081,0.008944,0.566687,0.614163,0.016174
13,1694844796.487399,1,-21.5161,-21.5161,-7.3437,-11.7883,14.3209,1984.9930,80.2566,4148.8969,1.1579,141.5671,69.7023,117.3301,135.2559,147.6200,160.1080,0.043913,0.573000,0.834031,-0.000000,0.499309,0.814913,0.001885,0.445787,0.732069,0.002909,0.434553,0.634741,0.006485,0.458378,0.584417,0.008847,0.477884,0.622947,-0.021896,0.454033,0.495441,-0.024596,0.438955,0.424897,-0.025999,0.427799,0.371696,-0.028152,0.527245,0.591999,-0.020421,0.490933,0.520964,-0.012639,0.481194,0.562851,0.001665,0.487493,0.610260,0.009622,0.568311,0.591062,-0.017249,0.528994,0.537371,-0.012682,0.520122,0.572795,-0.001853,0.527871,0.615321,0.003708,0.602151,0.600032,-0.012967,0.568242,0.547112,-0.007515,0.558917,0.575161,0.003061,0.565206,0.614365,0.009902
14,1694844796.495732,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,1694844796.504066,1,7.4006,7.4006,-2.2290,0.0000,14.3126,112.6103,,5455.1860,0.9112,134.7160,67.4690,118.8935,135.8667,146.9043,158.1140,0.042632,0.575001,0.835266,-0.000000,0.500812,0.819876,0.004327,0.449167,0.735519,0.009570,0.434898,0.637467,0.017963,0.452887,0.585419,0.025582,0.477968,0.619502,-0.017637,0.453937,0.492951,-0.015261,0.439108,0.425476,-0.012630,0.428720,0.372390,-0.011577,0.526614,0.587781,-0.014224,0.493378,0.517003,0.001322,0.483686,0.560422,0.020797,0.490225,0.608337,0.031820,0.567140,0.587901,-0.009006,0.531579,0.533629,0.000264,0.523208,0.570816,0.011649,0.530765,0.614011,0.017197,0.600808,0.597491,-0.002307,0.570667,0.546250,0.006163,0.562835,0.573867,0.016708,0.569779,0.613896,0.023268
16,1694844796.512399,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,1694844796.520732,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18,1694844796.529066,1,-13.9694,-13.9694,-6.6070,0.0000,15.1743,1817.9390,,5299.0429,1.1318,139.6358,72.9650,117.6137,136.7092,149.6449,162.7026,0.046269,0.573343,0.837463,-0.000000,0.500658,0.816283,0.005415,0.448719,0.734758,0.008236,0.435183,0.640284,0.013139,0.453732,0.588060,0.016910,0.477248,0.622395,-0.019118,0.452871,0.492999,-0.020283,0.438059,0.421994,-0.019933,0.427419,0.368460,-0.020465,0.525661,0.591815,-0.018048,0.491549,0.519271,-0.008408,0.482404,0.559819,0.006904,0.488538,0.606737,0.015331,0.567670,0.590683,-0.014801,0.529738,0.535238,-0.008438,0.521402,0.570419,0.002953,0.528999,0.613233,0.008512,0.602317,0.598536,-0.010050,0.569161,0.546618,-0.002758,0.560321,0.575703,0.008538,0.566866,0.614989,0.015694
19,1694844796.537399,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,1694844796.545732,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,1694844796.554066,1,-0.0808,-0.0808,-4.2297,0.0000,13.9335,1735.4627,,4790.1498,0.6921,129.9205,66.0285,117.0167,134.5799,145.5889,155.9485,0.040574,0.574617,0.831135,-0.000000,0.500650,0.814630,0.007729,0.449948,0.734093,0.014222,0.435399,0.639503,0.023813,0.452929,0.587375,0.032577,0.478233,0.620320,-0.015317,0.454884,0.494490,-0.010587,0.440546,0.428082,-0.006631,0.431029,0.374462,-0.004878,0.525990,0.587369,-0.011921,0.492858,0.520033,0.007505,0.484252,0.565436,0.028911,0.491904,0.612567,0.040436,0.566123,0.586311,-0.006249,0.530308,0.533633,0.007627,0.522814,0.572731,0.020755,0.530824,0.615084,0.026302,0.599901,0.596158,0.001149,0.569628,0.545029,0.013691,0.561968,0.573708,0.025717,0.569125,0.614487,0.032502
22,1694844796.562399,1,-11.7753,-11.7753,2.4352,6.6649,10.3195,59.8119,56.6794,4546.2166,1.2841,138.4498,74.1238,116.1248,134.6079,147.1053,159.5516,0.046825,0.573224,0.833274,-0.000000,0.499325,0.815761,0.005835,0.449609,0.735150,0.010869,0.436263,0.640015,0.019011,0.453772,0.586188,0.026139,0.476915,0.618381,-0.018548,0.453109,0.491807,-0.016851,0.439571,0.423069,-0.015378,0.430532,0.368243,-0.015201,0.525727,0.587323,-0.015438,0.491825,0.520801,0.000189,0.482212,0.565236,0.018604,0.489520,0.614043,0.028117,0.566835,0.588203,-0.010158,0.530177,0.535955,-0.000409,0.521591,0.573996,0.010446,0.529926,0.617466,0.014999,0.601337,0.598004,-0.003110,0.569614,0.547189,0.006414,0.560674,0.576391,0.017405,0.567504,0.617378,0.023735
23,1694844796.570732,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24,1694844796.579066,1,-11.9848,-11.9848,-4.8464,0.0000,8.3338,1793.9540,,5773.8794,1.1880,138.9360,71.5643,118.3863,137.1859,149.5124,161.4395,0.045466,0.571950,0.830007,-0.000000,0.498475,0.812634,0.004168,0.447997,0.730665,0.008750,0.436429,0.635220,0.016210,0.456116,0.584406,0.022738,0.476304,0.616881,-0.016291,0.453191,0.490901,-0.015823,0.439380,0.421262,-0.016021,0.429669,0.367074,-0.017231,0.525115,0.586557,-0.013505,0.491091,0.518516,-0.000408,0.480981,0.560910,0.015961,0.487286,0.609618,0.024680,0.565936,0.586782,-0.009101,0.529531,0.533984,-0.000544,0.520447,0.570168,0.009708,0.527771,0.612476,0.014208,0.600324,0.596210,-0.003334,0.569154,0.544618,0.005260,0.559466,0.572938,0.015673,0.565360,0.613026,0.021785
25,1694844796.587399,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,1694844796.595732,1,-7.5835,-7.5835,1.5965,0.0000,4.9565,154.6553,,6129.4608,0.6994,132.0255,66.4325,121.2248,139.4848,150.8527,160.8736,0.040068,0.573876,0.836541,-0.000000,0.499184,0.814845,0.003699,0.448466,0.732882,0.007377,0.435725,0.637433,0.013870,0.452863,0.581957,0.019540,0.480270,0.619232,-0.017962,0.454190,0.492770,-0.015816,0.439570,0.425704,-0.013556,0.428803,0.372641,-0.012980,0.529171,0.588733,-0.014815,0.492351,0.517432,-0.002418,0.480912,0.556923,0.013547,0.485847,0.604754,0.022368,0.569889,0.589419,-0.009573,0.530260,0.534334,-0.001417,0.519700,0.567826,0.008755,0.525746,0.609653,0.013488,0.602321,0.597424,-0.002832,0.568019,0.546432,0.005626,0.557318,0.573457,0.015993,0.562824,0.611859,0.022358
27,1694844796.604066,1,13.7823,13.7823,3.4658,1.8693,9.6697,2516.7557,77.7650,5079.2679,0.3997,134.4444,66.8663,122.1476,139.0865,149.4682,159.5004,0.041896,0.574347,0.826144,-0.000000,0.499208,0.813213,0.000707,0.446692,0.732291,0.003297,0.433340,0.635218,0.009266,0.452453,0.584476,0.014351,0.479649,0.617146,-0.022331,0.455499,0.493265,-0.020964,0.439951,0.425547,-0.018576,0.428510,0.372764,-0.018136,0.528720,0.585849,-0.019180,0.495395,0.516366,-0.009230,0.487285,0.559978,0.006589,0.494827,0.606474,0.015821,0.569369,0.584334,-0.014084,0.533586,0.531109,-0.008716,0.525972,0.567260,0.001523,0.534094,0.608718,0.006898,0.602356,0.591543,-0.007838,0.570120,0.541762,-0.001997,0.562584,0.568991,0.007755,0.570421,0.606432,0.014077
28,1694844796.612399,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,1694844796.620732,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
30,1694844796.629066,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31,1694844796.637399,1,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32,1694844796.645732,1,7.6814,7.6814,4.8642,0.0000,10.6699,1651.7840,,5602.3027,1.4781,137.2122,70.3725,117.5041,136.5523,149.3325,161.5524,0.046157,0.573997,0.829446,-0.000000,0.498200,0.812834,0.002049,0.445936,0.725945,0.005655,0.434017,0.628093,0.012340,0.454017,0.576207,0.017946,0.478915,0.612389,-0.018798,0.454869,0.485735,-0.015456,0.440169,0.417559,-0.012440,0.429820,0.364205,-0.011878,0.527961,0.582349,-0.015409,0.492851,0.513752,-0.003551,0.483137,0.557547,0.011995,0.490725,0.604948,0.020568,0.568140,0.582215,-0.009955,0.530904,0.527631,-0.003191,0.521510,0.565299,0.006424,0.529271,0.608897,0.010957,0.600889,0.589996,-0.003172,0.568065,0.536318,0.003627,0.559054,0.565750,0.013372,0.566543,0.605927,0.019414
