frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
10,1694945706.819944,0,47.6925,47.6925,33.3953,35.4114,60.5848,3761.6090,61.3075,5629.7612,0.6399,146.7515,391.0201,198.1760,175.7173,179.0158,204.0980,0.000000,0.661409,0.794930,-0.000001,0.575977,0.755644,-0.031844,0.501634,0.638204,-0.021813,0.456876,0.538826,0.003438,0.446186,0.470850,0.035128,0.546981,0.435346,-0.026471,0.481326,0.305980,-0.008678,0.435968,0.285788,0.005822,0.398870,0.285209,0.016216,0.587247,0.412677,0.008397,0.504584,0.369695,0.035112,0.477035,0.423450,0.051577,0.468302,0.472241,0.059273,0.610146,0.426854,0.043169,0.530290,0.408085,0.061544,0.506718,0.455163,0.062020,0.497791,0.500005,0.059175,0.618336,0.450401,0.076918,0.559395,0.430032,0.086969,0.533507,0.465725,0.084979,0.523242,0.516371,0.083231
11,1694945706.828277,0,64.4127,64.4127,37.2202,3.8248,61.1750,4027.3978,60.9674,4813.5887,0.8731,147.0131,390.7690,200.6883,176.1597,177.3805,200.8569,0.000000,0.661334,0.799695,-0.000001,0.575428,0.754548,-0.027223,0.503578,0.639999,-0.017831,0.458081,0.542705,0.005088,0.444078,0.470703,0.034285,0.546543,0.434801,-0.021930,0.482471,0.307352,0.000275,0.438573,0.291148,0.019573,0.402891,0.296516,0.032838,0.586972,0.410850,0.009877,0.504007,0.373360,0.037256,0.477073,0.424869,0.053454,0.467273,0.472905,0.060727,0.610403,0.425313,0.042516,0.530264,0.412894,0.063290,0.507452,0.456634,0.065028,0.496518,0.502751,0.062101,0.618649,0.450783,0.074330,0.561090,0.435916,0.086783,0.536503,0.467787,0.085858,0.524261,0.515379,0.084362
12,1694945706.836611,0,-56.8344,-56.8344,-0.0310,-37.2511,53.8207,97.8378,41.9180,5865.5264,1.3784,147.4838,391.4499,200.4614,177.0199,179.1781,203.3157,0.000000,0.661776,0.797800,-0.000001,0.575895,0.757760,-0.031529,0.503551,0.641997,-0.022008,0.458898,0.545920,0.002683,0.442449,0.474508,0.033758,0.546827,0.433404,-0.025338,0.482083,0.307631,-0.003119,0.437919,0.288832,0.014691,0.401316,0.288821,0.027083,0.587757,0.411298,0.009898,0.504830,0.365472,0.040466,0.472967,0.416901,0.057951,0.459853,0.466933,0.065784,0.611150,0.426990,0.045521,0.531382,0.405588,0.067628,0.504641,0.452261,0.068749,0.491859,0.498202,0.065497,0.618996,0.451162,0.080159,0.560841,0.429656,0.093146,0.532942,0.463973,0.092033,0.519303,0.513235,0.090406
13,1694945706.844944,0,59.8918,59.8918,3.8336,3.8646,44.9978,143.1161,45.6181,5656.2529,1.1992,147.1088,392.0578,201.9581,177.9351,179.6683,203.1157,0.000000,0.662121,0.790608,-0.000001,0.576517,0.752104,-0.027549,0.502470,0.639871,-0.017026,0.456704,0.545588,0.007636,0.444523,0.475203,0.038407,0.544309,0.437037,-0.023634,0.480774,0.307056,-0.001954,0.437937,0.288404,0.016149,0.403043,0.290855,0.028841,0.585155,0.411958,0.009677,0.503098,0.365639,0.040665,0.474077,0.415629,0.060085,0.463516,0.464330,0.068995,0.609918,0.425043,0.043479,0.531430,0.404427,0.066636,0.507939,0.447605,0.069535,0.497359,0.491056,0.066965,0.619660,0.448322,0.076467,0.563228,0.426227,0.090578,0.536888,0.457566,0.090318,0.524229,0.504564,0.088801
14,1694945706.853277,0,70.8464,70.8464,5.7885,1.9549,47.6237,252.9878,86.4888,4221.5823,1.0197,146.3904,391.3720,204.2039,180.1803,181.4295,203.9396,0.000000,0.663175,0.783929,-0.000001,0.577523,0.749529,-0.025870,0.499937,0.635859,-0.014512,0.452588,0.536877,0.010562,0.447130,0.473734,0.041431,0.544017,0.435959,-0.021124,0.480453,0.309683,0.004257,0.439307,0.290896,0.025400,0.405143,0.291936,0.039217,0.583399,0.407876,0.011073,0.501771,0.362268,0.042247,0.472509,0.407070,0.061035,0.459750,0.453669,0.069847,0.607515,0.417509,0.044267,0.529338,0.402701,0.067954,0.505097,0.441043,0.069769,0.492595,0.481604,0.066567,0.616794,0.437811,0.076768,0.560596,0.419599,0.090882,0.534864,0.447555,0.089482,0.522104,0.491188,0.087157
15,1694945706.861611,0,-69.6506,-69.6506,-33.5158,-39.3043,63.0771,3918.7051,41.6520,3010.6845,0.4192,146.9769,393.2636,201.1673,178.3278,180.8955,204.9210,0.000000,0.665258,0.792051,-0.000001,0.575617,0.753551,-0.027687,0.500821,0.638550,-0.016428,0.455363,0.538667,0.009546,0.443952,0.468387,0.041981,0.545366,0.435595,-0.023705,0.480279,0.305968,0.001386,0.437536,0.287016,0.022283,0.402299,0.287820,0.036342,0.585348,0.410715,0.010045,0.500558,0.363924,0.041991,0.471562,0.410180,0.060668,0.460620,0.454287,0.068809,0.608159,0.422188,0.044745,0.526697,0.401269,0.068213,0.503792,0.442762,0.069589,0.493047,0.483587,0.065816,0.615947,0.442049,0.078732,0.558394,0.419619,0.092425,0.533720,0.449108,0.090899,0.521046,0.493158,0.088441
16,1694945706.869944,0,-62.1431,-62.1431,-1.3272,32.1886,63.0541,60.6264,74.9609,4355.1163,0.6305,146.5995,392.1606,202.4102,179.2742,181.3319,204.8874,0.000000,0.661567,0.794550,-0.000001,0.576285,0.755432,-0.029264,0.503597,0.644181,-0.021280,0.457524,0.548157,0.000502,0.442747,0.476145,0.028421,0.543814,0.437758,-0.024600,0.479963,0.307165,-0.002941,0.437284,0.286068,0.016248,0.402281,0.286942,0.029603,0.584716,0.412263,0.008075,0.501236,0.371393,0.036886,0.472954,0.420750,0.055382,0.462587,0.468598,0.064220,0.609328,0.425376,0.041169,0.528312,0.411350,0.062600,0.504675,0.454075,0.065679,0.493342,0.499240,0.063766,0.618726,0.449556,0.073167,0.560825,0.432156,0.085398,0.535049,0.462247,0.084648,0.522044,0.508358,0.083426
17,1694945706.878277,0,-48.9432,-48.9432,-27.2088,-25.8816,61.9914,4077.2248,80.3174,5774.7484,0.6530,146.0887,393.8272,200.6057,177.8520,180.7121,205.3569,0.000000,0.662210,0.795663,-0.000001,0.577696,0.757959,-0.034546,0.504708,0.643188,-0.025528,0.459868,0.547238,-0.000620,0.442611,0.477059,0.030638,0.546107,0.437716,-0.027632,0.481566,0.309446,-0.008041,0.437500,0.287715,0.007478,0.401256,0.285771,0.018657,0.585703,0.414642,0.009324,0.502509,0.368022,0.039003,0.471354,0.420382,0.056698,0.459840,0.471084,0.064986,0.608488,0.427965,0.046026,0.529304,0.406423,0.067324,0.504379,0.454926,0.068084,0.493502,0.500043,0.064869,0.616388,0.449547,0.081433,0.558725,0.431375,0.093397,0.531806,0.466929,0.091206,0.519478,0.514219,0.088966
18,1694945706.886611,0,81.9227,81.9227,2.7691,29.9778,67.3536,253.3680,67.8051,4327.2757,0.5922,151.9568,384.2014,198.4751,173.3430,173.7425,196.0266,0.000000,0.660542,0.794138,-0.000001,0.572108,0.749498,-0.028078,0.499679,0.636931,-0.013608,0.455366,0.542380,0.017167,0.442248,0.473560,0.055204,0.541900,0.430068,-0.021146,0.480144,0.306639,0.010675,0.436905,0.292636,0.037113,0.401500,0.300779,0.055006,0.582426,0.413530,0.016976,0.501825,0.376493,0.056988,0.475707,0.428947,0.080222,0.466800,0.476875,0.090627,0.606011,0.430657,0.056225,0.527107,0.417609,0.087459,0.505300,0.465217,0.090039,0.496148,0.511012,0.085662,0.614897,0.454013,0.094759,0.559359,0.439969,0.113957,0.535155,0.475121,0.112741,0.523823,0.524983,0.109636
19,1694945706.894944,0,50.5885,50.5885,30.0598,27.2907,63.1091,3944.9372,71.0887,6748.3595,1.3699,146.4498,388.8465,200.2895,177.0376,178.7195,202.1880,0.000000,0.660846,0.788662,-0.000001,0.576966,0.753584,-0.030837,0.500916,0.639657,-0.021054,0.454460,0.540836,0.003640,0.445535,0.474877,0.034570,0.545240,0.436553,-0.026248,0.482538,0.309308,-0.007067,0.438869,0.290404,0.009043,0.402779,0.292103,0.020165,0.584700,0.411742,0.007542,0.501267,0.373401,0.034780,0.473852,0.428826,0.052001,0.465896,0.477976,0.059960,0.607533,0.424338,0.041418,0.527225,0.409557,0.060158,0.504887,0.457205,0.061139,0.496966,0.501661,0.058221,0.616443,0.446906,0.074281,0.558009,0.432263,0.084240,0.532925,0.467567,0.081851,0.522861,0.515906,0.079525
20,1694945706.903277,0,-42.1582,-42.1582,4.9962,-25.0636,58.6840,167.6782,75.0643,7823.2162,1.3892,144.5108,389.0103,199.5697,176.1124,178.6694,202.9638,0.000000,0.661068,0.796274,-0.000001,0.577863,0.758268,-0.033404,0.504119,0.643724,-0.027120,0.457317,0.544485,-0.006131,0.443585,0.476545,0.021096,0.545998,0.436848,-0.030239,0.480872,0.308944,-0.013666,0.436937,0.288887,0.001221,0.401007,0.289044,0.011569,0.585758,0.410946,0.003223,0.501185,0.371525,0.026055,0.473510,0.425235,0.041000,0.464436,0.474922,0.048006,0.608838,0.424264,0.036846,0.527607,0.407812,0.052366,0.505397,0.454721,0.053690,0.496538,0.501550,0.051676,0.617707,0.449755,0.069204,0.558939,0.432987,0.076950,0.534382,0.467189,0.074892,0.523699,0.516535,0.073420
21,1694945706.911611,0,-57.7719,-57.7719,-2.2072,-7.2034,57.8400,313.2804,65.5429,5777.5234,0.7988,145.1852,389.1374,199.4281,175.7346,177.3726,200.7540,0.000000,0.659136,0.796050,-0.000001,0.574869,0.752264,-0.031288,0.502701,0.640226,-0.025346,0.454865,0.543973,-0.005903,0.441729,0.476912,0.019772,0.545540,0.435465,-0.024423,0.480626,0.308502,-0.004350,0.437611,0.291240,0.013327,0.401990,0.296066,0.025589,0.585820,0.411635,0.008365,0.503030,0.374570,0.034052,0.476193,0.427699,0.049495,0.466552,0.475860,0.056451,0.609774,0.426534,0.041559,0.530211,0.412724,0.060920,0.507591,0.457980,0.062996,0.497554,0.505377,0.060724,0.618700,0.453423,0.073514,0.561788,0.434550,0.085589,0.536829,0.466254,0.085435,0.524829,0.514722,0.084692
22,1694945706.919944,0,74.5408,74.5408,-1.8455,0.3617,59.4083,309.7282,59.9751,2956.3716,0.5486,151.4931,387.9934,197.9793,174.0367,176.1505,200.4922,0.000000,0.665049,0.797405,-0.000001,0.576064,0.756444,-0.027992,0.503470,0.644389,-0.017532,0.457258,0.549420,0.008089,0.441068,0.476591,0.040498,0.544810,0.437395,-0.025651,0.480097,0.308844,0.001673,0.436143,0.289921,0.025342,0.399318,0.292255,0.041563,0.584799,0.415074,0.009642,0.500934,0.363157,0.044502,0.469452,0.408345,0.065483,0.455009,0.455029,0.074834,0.608627,0.428111,0.046295,0.527458,0.404523,0.074025,0.502441,0.448899,0.077620,0.489115,0.494918,0.074425,0.616814,0.450391,0.082126,0.560570,0.427409,0.099625,0.534107,0.458486,0.099712,0.519388,0.505875,0.097832
23,1694945706.928277,0,-84.2321,-84.2321,-33.7052,-31.8597,62.6554,3789.2174,55.8851,3107.5348,0.3764,149.9259,392.1540,199.8992,177.1739,180.1906,204.9781,0.000000,0.661722,0.794613,-0.000001,0.573656,0.751968,-0.028459,0.500819,0.640327,-0.013941,0.456957,0.548026,0.017046,0.440607,0.477986,0.055179,0.540774,0.434218,-0.021876,0.478412,0.308797,0.009094,0.436201,0.286874,0.034391,0.400689,0.286546,0.051806,0.581674,0.417087,0.016919,0.499736,0.364819,0.057821,0.468098,0.410235,0.082272,0.453944,0.457080,0.093767,0.606190,0.432371,0.056644,0.527292,0.408185,0.088466,0.501313,0.453752,0.092082,0.488423,0.497580,0.088821,0.615591,0.453137,0.095606,0.560485,0.432129,0.115465,0.532465,0.463700,0.114894,0.517590,0.508896,0.112411
24,1694945706.936611,0,-83.7588,-83.7588,-10.4001,23.3050,58.8263,336.0033,63.7889,2901.2532,0.8079,149.5872,391.5660,201.7749,178.1093,180.3246,204.3485,0.000000,0.661275,0.789427,-0.000001,0.573724,0.749822,-0.025682,0.500916,0.640279,-0.010793,0.456256,0.549836,0.019841,0.441199,0.477454,0.057444,0.539117,0.433232,-0.020182,0.478907,0.308229,0.010734,0.436911,0.287348,0.036463,0.402086,0.287871,0.054205,0.580450,0.415692,0.016750,0.501059,0.373259,0.057989,0.473066,0.422528,0.083356,0.463172,0.468886,0.095323,0.605475,0.431113,0.054674,0.527374,0.411935,0.085960,0.503600,0.458009,0.090073,0.493068,0.501391,0.087138,0.615493,0.451764,0.092149,0.560128,0.432657,0.111654,0.534339,0.464830,0.111656,0.521952,0.510331,0.109604
25,1694945706.944944,0,45.4232,45.4232,25.7988,36.1989,67.5708,4082.8516,76.5195,6299.7639,1.2217,146.1366,388.8204,198.1825,175.3210,177.7139,201.9129,0.000000,0.662316,0.792612,-0.000001,0.576633,0.758513,-0.027302,0.503340,0.646481,-0.020231,0.457109,0.549172,-0.000300,0.443210,0.476615,0.025323,0.543642,0.441522,-0.025930,0.478578,0.309249,-0.009411,0.434639,0.288540,0.005316,0.400009,0.289416,0.015869,0.584776,0.413694,0.004194,0.501693,0.373606,0.028453,0.475126,0.422167,0.044675,0.467166,0.467743,0.052120,0.609007,0.425033,0.034754,0.528906,0.409240,0.052066,0.507330,0.450289,0.055209,0.498318,0.493487,0.053878,0.617991,0.447961,0.064415,0.560172,0.427317,0.074577,0.536612,0.457438,0.074862,0.525700,0.503003,0.074649
26,1694945706.953277,0,78.5104,78.5104,0.9924,-24.8064,74.4422,25.2526,74.6620,2491.5925,0.5485,151.0733,387.3606,197.3712,173.8525,176.1907,200.4336,0.000000,0.662649,0.790404,-0.000001,0.573318,0.750786,-0.030225,0.499646,0.638807,-0.014903,0.455897,0.544904,0.017967,0.442860,0.476965,0.058187,0.541393,0.434601,-0.024075,0.478187,0.309923,0.006813,0.435013,0.290532,0.031102,0.399738,0.291950,0.047774,0.581846,0.418114,0.016891,0.500027,0.369866,0.060656,0.470296,0.416796,0.086270,0.458553,0.463520,0.097685,0.605326,0.433312,0.058630,0.527153,0.412427,0.093176,0.503834,0.457139,0.097059,0.493589,0.498989,0.092965,0.614236,0.453540,0.099371,0.559731,0.434867,0.121283,0.533660,0.467693,0.121068,0.520482,0.514486,0.118128
27,1694945706.961611,0,50.9603,50.9603,33.7981,32.8057,70.6048,3789.7051,70.4868,6242.5284,0.9932,145.3426,389.1942,199.8391,176.1486,177.9395,201.3951,0.000000,0.660119,0.791466,-0.000001,0.575823,0.755606,-0.031419,0.503458,0.645077,-0.025954,0.456331,0.548296,-0.006686,0.441716,0.478138,0.018642,0.543638,0.438742,-0.027660,0.480730,0.309036,-0.009584,0.437102,0.290269,0.006670,0.401383,0.293578,0.018200,0.584264,0.412845,0.004917,0.502788,0.369761,0.030379,0.474825,0.421489,0.047372,0.465076,0.470751,0.055556,0.608668,0.426732,0.037683,0.529581,0.408744,0.056240,0.506330,0.452653,0.059489,0.496128,0.498837,0.058274,0.618097,0.452450,0.069204,0.561105,0.430926,0.080280,0.535506,0.461861,0.080250,0.523598,0.509638,0.079684
28,1694945706.969944,0,55.9328,55.9328,34.9229,1.1248,57.6928,3911.6131,53.8067,6012.2186,0.7044,143.6265,389.1487,198.9963,174.0023,175.0727,198.7570,0.000000,0.660398,0.796382,-0.000001,0.574195,0.756018,-0.028995,0.501205,0.643436,-0.022070,0.454758,0.544631,-0.001760,0.442793,0.476534,0.024974,0.544359,0.438204,-0.025588,0.481087,0.309509,-0.005411,0.438070,0.293834,0.013495,0.402166,0.300550,0.026527,0.585272,0.412506,0.005575,0.502219,0.376649,0.031260,0.476777,0.429664,0.048392,0.468674,0.477663,0.056362,0.609472,0.425856,0.037315,0.528475,0.412452,0.056346,0.506225,0.456639,0.059768,0.496717,0.504327,0.058201,0.618371,0.451712,0.067898,0.560376,0.435073,0.078383,0.536183,0.466410,0.077788,0.525044,0.514134,0.076825
29,1694945706.978277,0,-77.8170,-77.8170,-30.8101,-65.7329,55.3637,3810.9179,57.5948,2612.2168,0.7148,152.6597,386.1292,198.1836,175.1826,177.1380,200.7679,0.000000,0.662325,0.790643,-0.000001,0.575045,0.751857,-0.028828,0.500818,0.638814,-0.014250,0.455803,0.543325,0.017017,0.443822,0.480954,0.055482,0.541931,0.435035,-0.023616,0.478466,0.309790,0.005439,0.435224,0.291278,0.028906,0.400949,0.293046,0.044843,0.582361,0.417712,0.014704,0.500730,0.371877,0.054640,0.472718,0.417562,0.078821,0.462275,0.460815,0.089780,0.606332,0.434167,0.053730,0.527608,0.414301,0.084097,0.504838,0.457001,0.087231,0.494880,0.497401,0.083570,0.615936,0.456179,0.091891,0.560431,0.437783,0.110330,0.535268,0.468773,0.109158,0.523216,0.514251,0.106121
