frame_id,timestamp,contact_label,dist_raw,dist_local,v_n,a_n,sigma_d,v_t,approach_theta,shadow_score,flow_mag,brightness_contact,dist2d_palm_0,dist2d_palm_5,dist2d_palm_9,dist2d_palm_13,dist2d_palm_17,hull_overlap_ratio,lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z
10,1691926913.185143,0,14.5397,14.5397,6.3947,5.4311,8.6810,5304.0052,64.4325,7774.2460,1.1274,152.3488,264.8717,144.3573,97.8703,69.8303,75.6842,0.000000,0.722917,1.013765,-0.000000,0.643781,0.986276,-0.025831,0.579415,0.901420,-0.039341,0.546995,0.794924,-0.046788,0.538234,0.713588,-0.050561,0.633215,0.757856,-0.037655,0.578312,0.625636,-0.042548,0.546394,0.579086,-0.039336,0.524220,0.546706,-0.037694,0.680272,0.717657,-0.024251,0.605635,0.652069,-0.029133,0.591332,0.694476,-0.020693,0.596953,0.728546,-0.015589,0.713236,0.702965,-0.011119,0.640720,0.652372,-0.015454,0.625867,0.687404,-0.004839,0.627055,0.718902,0.001480,0.735480,0.703372,0.000192,0.677213,0.660049,-0.003938,0.656689,0.680681,0.000658,0.649937,0.705455,0.005352
11,1691926913.193476,0,13.7152,13.7152,4.8411,-1.5536,9.1711,6820.3354,14.8233,7020.1150,1.7911,151.0077,262.0918,145.4185,98.3829,69.1768,73.5219,0.000000,0.720107,1.000262,-0.000000,0.643127,0.975859,-0.023709,0.580646,0.897294,-0.035770,0.548034,0.796051,-0.041907,0.535706,0.717713,-0.044713,0.634274,0.752369,-0.033947,0.578944,0.624174,-0.038666,0.546021,0.579289,-0.037372,0.522411,0.548800,-0.036846,0.679148,0.713960,-0.020778,0.608780,0.646903,-0.024898,0.589165,0.681220,-0.018493,0.587669,0.716312,-0.014518,0.711033,0.701958,-0.007662,0.642396,0.655692,-0.011430,0.625531,0.686383,-0.003060,0.623151,0.718037,0.002203,0.733361,0.702725,0.004121,0.677870,0.662523,0.000442,0.656971,0.682252,0.004834,0.649997,0.707809,0.009701
12,1691926913.201810,0,-1.4221,-1.4221,0.7494,-4.0916,8.5125,6905.9626,66.7027,7348.5612,1.5094,142.8410,269.3797,152.7128,106.6588,77.7372,79.7327,0.000000,0.718042,1.002214,-0.000000,0.641230,0.971916,-0.018984,0.581256,0.894782,-0.028921,0.547919,0.797824,-0.033912,0.535565,0.719494,-0.036050,0.634806,0.749227,-0.026553,0.580965,0.624329,-0.027941,0.550616,0.583182,-0.024356,0.528955,0.554146,-0.022505,0.679708,0.711515,-0.015134,0.610413,0.653853,-0.017607,0.595431,0.705438,-0.010800,0.600360,0.750825,-0.006609,0.711840,0.700910,-0.003519,0.645218,0.654806,-0.007290,0.629890,0.696683,0.000485,0.631120,0.737157,0.005431,0.734514,0.701531,0.007538,0.681677,0.659393,0.004910,0.663016,0.684801,0.009662,0.659739,0.714409,0.014430
13,1691926913.210143,0,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,1691926913.218476,0,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
15,1691926913.226810,0,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16,1691926913.235143,0,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17,1691926913.243476,0,,,0.0000,0.0000,0.0000,0.0000,,6910.7799,1.2635,139.4012,268.8409,156.5070,109.8661,79.6585,78.8396,0.000000,0.720473,1.006203,-0.000000,0.643339,0.976443,-0.019193,0.583823,0.902707,-0.031026,0.552145,0.803088,-0.038013,0.539982,0.722164,-0.042060,0.638177,0.756656,-0.029847,0.582048,0.630430,-0.032052,0.550709,0.589241,-0.028171,0.528319,0.558914,-0.026145,0.683592,0.716331,-0.018686,0.613466,0.653670,-0.020755,0.600321,0.703294,-0.013175,0.606449,0.745806,-0.008861,0.715983,0.704782,-0.007008,0.648824,0.654175,-0.009766,0.634796,0.693981,-0.000618,0.636817,0.731816,0.004776,0.737903,0.706135,0.004086,0.683676,0.660660,0.002506,0.664784,0.683725,0.008343,0.661003,0.711581,0.013534
18,1691926913.251810,0,-12.5954,-12.5954,-2.2647,0.0000,10.4860,98.6403,64.4914,7349.4339,1.3970,147.2870,266.8397,152.3731,105.8482,76.6961,78.9999,0.000000,0.719297,0.999156,-0.000000,0.644552,0.976835,-0.025383,0.582033,0.900373,-0.038093,0.549293,0.799628,-0.044346,0.538625,0.720305,-0.047223,0.639597,0.756653,-0.035725,0.581617,0.632474,-0.039680,0.549351,0.587148,-0.037809,0.526635,0.552710,-0.037185,0.683293,0.717807,-0.021337,0.611453,0.651189,-0.024484,0.592176,0.684599,-0.017176,0.590889,0.717596,-0.012596,0.714225,0.705270,-0.007045,0.645368,0.659969,-0.010019,0.628121,0.689731,-0.001351,0.625447,0.718700,0.004136,0.736047,0.705247,0.005816,0.680417,0.664795,0.002256,0.659258,0.684718,0.006502,0.652278,0.709373,0.011418
19,1691926913.260143,0,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
20,1691926913.268476,0,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21,1691926913.276810,0,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22,1691926913.285143,0,,,0.0000,0.0000,0.0000,0.0000,,6579.3354,1.2524,140.6929,268.7826,157.5549,111.2068,81.1693,80.9868,0.000000,0.722080,0.998925,-0.000000,0.646180,0.978453,-0.024743,0.584807,0.901985,-0.037566,0.552175,0.801006,-0.043868,0.540979,0.721371,-0.046986,0.643136,0.759657,-0.036621,0.586627,0.634278,-0.040627,0.553071,0.589796,-0.038347,0.529598,0.557714,-0.037755,0.687801,0.721430,-0.023351,0.614871,0.664767,-0.027692,0.601486,0.717643,-0.020494,0.608582,0.759463,-0.016436,0.717936,0.709074,-0.010169,0.648549,0.662617,-0.015599,0.634139,0.704247,-0.007198,0.636822,0.741329,-0.002165,0.739044,0.707574,0.001926,0.682385,0.663674,-0.003548,0.663899,0.688964,0.000254,0.661208,0.716916,0.004397
23,1691926913.293476,0,,,0.0000,0.0000,0.0000,0.0000,20.1964,7054.8670,1.2929,147.9498,265.7018,151.3517,104.6122,75.9994,79.1661,0.000000,0.721286,1.004568,-0.000000,0.646595,0.980176,-0.026748,0.583621,0.902647,-0.040287,0.551279,0.801236,-0.047003,0.541025,0.720654,-0.050188,0.643553,0.757292,-0.038876,0.582899,0.629413,-0.043142,0.549747,0.584231,-0.040842,0.526859,0.550539,-0.039810,0.687500,0.718469,-0.023875,0.611272,0.649027,-0.027315,0.589756,0.681077,-0.020215,0.587014,0.712697,-0.015994,0.717712,0.705749,-0.008834,0.645049,0.660614,-0.011935,0.627109,0.691897,-0.003466,0.624294,0.721456,0.001664,0.738021,0.705950,0.004622,0.679211,0.667906,0.000296,0.657673,0.688385,0.003839,0.650576,0.712569,0.008232
24,1691926913.301810,0,,,0.0000,0.0000,0.0000,0.0000,11.6226,6722.8742,1.5585,138.8742,273.0139,157.9596,111.2149,83.2266,84.8567,0.000000,0.719736,1.000316,-0.000000,0.644466,0.976113,-0.026261,0.585281,0.904020,-0.040317,0.553044,0.803187,-0.047994,0.541787,0.720270,-0.052281,0.645274,0.756738,-0.036854,0.588354,0.632485,-0.041809,0.555658,0.587454,-0.039929,0.531608,0.554978,-0.039239,0.690370,0.717182,-0.023325,0.615945,0.658555,-0.029408,0.600967,0.706727,-0.022742,0.605921,0.748385,-0.018277,0.720741,0.704920,-0.010135,0.649940,0.658151,-0.017532,0.633690,0.696853,-0.009781,0.634245,0.733200,-0.004121,0.741453,0.703957,0.001911,0.683959,0.660115,-0.005033,0.662298,0.681401,-0.002042,0.655651,0.707093,0.002132
25,1691926913.310143,0,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26,1691926913.318476,0,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
27,1691926913.326810,0,26.9744,26.9744,3.1087,0.0000,13.7704,16.1014,,7261.6507,1.8013,153.5795,261.8870,141.8232,95.6558,69.6673,77.3276,0.000016,0.726047,1.019393,-0.000000,0.648526,0.991607,-0.027499,0.585053,0.904506,-0.041403,0.554232,0.798843,-0.049039,0.545422,0.716989,-0.053150,0.644605,0.758059,-0.039374,0.582736,0.627232,-0.046923,0.547460,0.576685,-0.046834,0.524066,0.538599,-0.047237,0.690915,0.720535,-0.025928,0.609483,0.650667,-0.033180,0.591984,0.689415,-0.026550,0.596380,0.720297,-0.022271,0.721895,0.706697,-0.012914,0.643189,0.654118,-0.019039,0.626760,0.688513,-0.009214,0.628115,0.716825,-0.002826,0.742055,0.707105,-0.002005,0.679051,0.661048,-0.008637,0.657206,0.682467,-0.004646,0.650170,0.706935,0.000425
28,1691926913.335143,0,,,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
29,1691926913.343476,0,-23.6341,-23.6341,-9.3373,0.0000,18.0727,1466.1528,,8300.5027,2.0226,144.4907,259.3739,139.5082,93.1907,66.2517,74.6988,0.000029,0.722548,1.011214,-0.000000,0.646405,0.979606,-0.026150,0.583586,0.899440,-0.040385,0.551333,0.797678,-0.048334,0.541452,0.718467,-0.052961,0.644234,0.752223,-0.039601,0.583423,0.617790,-0.047038,0.547219,0.570869,-0.047072,0.521746,0.538708,-0.047377,0.689945,0.713873,-0.026055,0.612563,0.648507,-0.033390,0.595144,0.692038,-0.027983,0.597384,0.730047,-0.024599,0.720671,0.701180,-0.012606,0.646022,0.659182,-0.019369,0.630620,0.696562,-0.011248,0.630842,0.730974,-0.005923,0.740950,0.700902,-0.000593,0.680730,0.664110,-0.006406,0.660943,0.689855,-0.002206,0.656013,0.718131,0.002716
30,1691926913.351810,0,15.4575,15.4575,4.2199,13.5572,18.3370,28.7379,52.6441,8312.1574,1.3982,135.8673,263.2951,145.9747,99.8696,71.7298,76.5363,0.000000,0.724295,1.012726,-0.000001,0.645673,0.979547,-0.021916,0.584097,0.900086,-0.033831,0.551691,0.798270,-0.040354,0.541660,0.716851,-0.043831,0.645285,0.752017,-0.033664,0.587154,0.621425,-0.040394,0.551797,0.576648,-0.040121,0.525209,0.544724,-0.040194,0.690837,0.712598,-0.022457,0.613421,0.653410,-0.029679,0.599002,0.707651,-0.023561,0.605590,0.752223,-0.019524,0.721441,0.700642,-0.011440,0.646708,0.654578,-0.019813,0.631506,0.698127,-0.011644,0.633600,0.738026,-0.005793,0.741610,0.700060,-0.001291,0.681965,0.657700,-0.007954,0.662258,0.683798,-0.003772,0.658388,0.712775,0.001100
31,1691926913.360143,0,17.0557,17.0557,7.4128,3.1929,19.3209,2112.0788,5.2905,8965.4224,1.3684,139.6914,269.6567,142.7141,97.7637,73.4574,82.8047,0.000014,0.723133,1.001454,-0.000000,0.644790,0.976379,-0.025489,0.582633,0.901081,-0.037963,0.551185,0.797868,-0.044625,0.541936,0.715722,-0.048160,0.645235,0.752171,-0.033698,0.587974,0.624503,-0.039956,0.554856,0.573940,-0.040155,0.529268,0.534682,-0.041068,0.690700,0.711841,-0.021369,0.615339,0.650657,-0.029752,0.600982,0.700062,-0.024302,0.607119,0.742826,-0.019922,0.720853,0.699519,-0.009710,0.648295,0.652748,-0.020106,0.633184,0.693769,-0.013028,0.636019,0.731783,-0.006674,0.741151,0.697922,0.000805,0.682412,0.654631,-0.007795,0.661319,0.680109,-0.004655,0.657064,0.709314,0.000130
